"ID","TOKEN","IS_STOP"
"948","σεαυτόν","FALSE"
"949","τε","TRUE"
"950","καὶ","TRUE"
"951","ἐκεῖνον","FALSE"
"952","τῇ","TRUE"
"953","δίκῃ","FALSE"
"954","ἐπεξιών","FALSE"
"955",".","FALSE"
"956","ἐπεὶ","FALSE"
"957","ὅ","TRUE"
"958","γε","TRUE"
"959","ἀποθανὼν","FALSE"
"960","πελάτης","FALSE"
"961","τις","TRUE"
"962","ἦν","TRUE"
"963","ἐμός","TRUE"
"964",",","FALSE"
"965","καὶ","TRUE"
"966","ὡς","TRUE"
"967","ἐγεωργοῦμεν","FALSE"
"968","ἐν","TRUE"
"969","τῇ","TRUE"
"970","Νάξῳ","FALSE"
"971",",","FALSE"
"972","ἐθήτευεν","FALSE"
"973","ἐκεῖ","FALSE"
"974","παρʼ","FALSE"
"975","ἡμῖν","TRUE"
"976",".","FALSE"
"977","παροινήσας","FALSE"
"978","οὖν","TRUE"
"979","καὶ","TRUE"
"980","ὀργισθεὶς","FALSE"
"981","τῶν","TRUE"
"982","οἰκετῶν","FALSE"
"983","τινι","TRUE"
"984","τῶν","TRUE"
"985","ἡμετέρων","FALSE"
"986","ἀποσφάττει","FALSE"
"987","αὐτόν","TRUE"
"988",".","FALSE"
"989","ὁ","TRUE"
"990","οὖν","TRUE"
"991","πατὴρ","FALSE"
"992","συνδήσας","FALSE"
"993","τοὺς","TRUE"
"994","πόδας","FALSE"
"995","καὶ","TRUE"
"996","τὰς","TRUE"
"997","χεῖρας","FALSE"
"998","αὐτοῦ","TRUE"
"999",",","FALSE"
"1000","καταβαλὼν","FALSE"
"1001","εἰς","TRUE"
"1002","τάφρον","FALSE"
"1003","τινά","TRUE"
"1004",",","FALSE"
"1005","πέμπει","FALSE"
"1006","δεῦρο","FALSE"
"1007","ἄνδρα","FALSE"
"1008","πευσόμενον","FALSE"
"1009","τοῦ","TRUE"
"1010","ἐξηγητοῦ","FALSE"
"1011","ὅτι","TRUE"
"1012","χρείη","FALSE"
"1013","ποιεῖν","FALSE"
"1014",".","FALSE"
"1015","ἐν","TRUE"
"1016","δὲ","TRUE"
"1017","τούτῳ","TRUE"
"1018","τῷ","TRUE"
"1019","χρόνῳ","FALSE"
"1020","τοῦ","TRUE"
"1021","δεδεμένου","FALSE"
"1022","ὠλιγώρει","FALSE"
"1023","τε","TRUE"
"1024","καὶ","TRUE"
"1025","ἠμέλει","FALSE"
"1026","ὡς","TRUE"
"1027","ἀνδροφόνου","FALSE"
"1028","καὶ","TRUE"
"1029","οὐδὲν","TRUE"
"1030","ὂν","TRUE"
"1031","πρᾶγμα","FALSE"
"1032","εἰ","TRUE"
"1033","καὶ","TRUE"
"1034","ἀποθάνοι","FALSE"
"1035",",","FALSE"
"1036","ὅπερ","FALSE"
"1037","οὖν","TRUE"
"1038","καὶ","TRUE"
"1039","ἔπαθεν","FALSE"
"1040","·","FALSE"
"1041","ὑπὸ","TRUE"
"1042","γὰρ","TRUE"
"1043","λιμοῦ","FALSE"
"1044","καὶ","TRUE"
"1045","ῥίγους","FALSE"
"1046","καὶ","TRUE"
"1047","τῶν","TRUE"
"1048","δεσμῶν","FALSE"
"1049","ἀποθνῄσκει","FALSE"
"1050","πρὶν","FALSE"
"1051","τὸν","TRUE"
"1052","ἄγγελον","FALSE"
"1053","παρὰ","TRUE"
"1054","τοῦ","TRUE"
"1055","ἐξηγητοῦ","FALSE"
"1056","ἀφικέσθαι","FALSE"
"1057",".","FALSE"
"1058","ταῦτα","TRUE"
"1059","δὴ","TRUE"
"1060","οὖν","TRUE"
"1061","καὶ","TRUE"
"1062","ἀγανακτεῖ","FALSE"
"1063","ὅ","TRUE"
"1064","τε","TRUE"
"1065","πατὴρ","FALSE"
"1066","καὶ","TRUE"
"1067","οἱ","TRUE"
"1068","ἄλλοι","TRUE"
"1069","οἰκεῖοι","FALSE"
"1070",",","FALSE"
"1071","ὅτι","TRUE"
"1072","ἐγὼ","TRUE"
"1073","ὑπὲρ","TRUE"
"1074","τοῦ","TRUE"
"1075","ἀνδροφόνου","FALSE"
"1076","τῷ","TRUE"
"1077","πατρὶ","FALSE"
"1078","φόνου","FALSE"
"1079","ἐπεξέρχομαι","FALSE"
"1080","οὔτε","TRUE"
"1081","ἀποκτείναντι","FALSE"
"1082",",","FALSE"
"1083","ὥς","TRUE"
"1084","φασιν","FALSE"
"1085","ἐκεῖνοι","FALSE"
"1086",",","FALSE"
"1087","οὔτʼ","FALSE"
"1088","εἰ","TRUE"
"1089","ὅτι","TRUE"
"1090","μάλιστα","FALSE"
"1091","ἀπέκτεινεν","FALSE"
"1092",",","FALSE"
"1093","ἀνδροφόνου","FALSE"
"1094","γε","TRUE"
"1095","ὄντος","TRUE"
"1096","τοῦ","TRUE"
"1097","ἀποθανόντος","FALSE"
"1098",",","FALSE"
"1099","οὐ","TRUE"
"1100","δεῖν","FALSE"
"1101","φροντίζειν","FALSE"
"1102","ὑπὲρ","TRUE"
"1103","τοῦ","TRUE"
"1104","τοιούτου","TRUE"
"1105","—","FALSE"
"1106","ἀνόσιον","FALSE"
"1107","γὰρ","TRUE"
"1108","εἶναι","TRUE"
"1109","τὸ","TRUE"
"1110","ὑὸν","FALSE"
"1111","πατρὶ","FALSE"
"1112","φόνου","FALSE"
"1113","ἐπεξιέναι","FALSE"
"1114","—","FALSE"
"1115","κακῶς","FALSE"
"1116","εἰδότες","FALSE"
"1117",",","FALSE"
"1118","ὦ","TRUE"
"1119","Σώκρατες","FALSE"
"1120",",","FALSE"
"1121","τὸ","TRUE"
"1122","θεῖον","FALSE"
"1123","ὡς","TRUE"
"1124","ἔχει","FALSE"
"1125","τοῦ","TRUE"
"1126","ὁσίου","FALSE"
"1127","τε","TRUE"
"1128","πέρι","TRUE"
"1129","καὶ","TRUE"
"1130","τοῦ","TRUE"
"1131","ἀνοσίου","FALSE"
"1132",".","FALSE"
"1133","ΣΩ","FALSE"
"1134",".","FALSE"
"1135","σὺ","TRUE"
"1136","δὲ","TRUE"
"1137","δὴ","TRUE"
"1138","πρὸς","TRUE"
"1139","Διός","FALSE"
"1140",",","FALSE"
"1141","ὦ","TRUE"
"1142","Εὐθύφρων","FALSE"
"1143",",","FALSE"
"1144","οὑτωσὶ","FALSE"
"1145","ἀκριβῶς","FALSE"
"1146","οἴει","FALSE"
"1147","ἐπίστασθαι","FALSE"
"1148","περὶ","TRUE"
"1149","τῶν","TRUE"
"1150","θείων","FALSE"
"1151","ὅπῃ","FALSE"
"1152","ἔχει","FALSE"
"1153",",","FALSE"
"1154","καὶ","TRUE"
"1155","τῶν","TRUE"
"1156","ὁσίων","FALSE"
"1157","τε","TRUE"
"1158","καὶ","TRUE"
"1159","ἀνοσίων","FALSE"
"1160",",","FALSE"
"1161","ὥστε","TRUE"
"1162","τούτων","TRUE"
"1163","οὕτω","TRUE"
"1164","πραχθέντων","FALSE"
"1165","ὡς","TRUE"
"1166","σὺ","TRUE"
"1167","λέγεις","FALSE"
"1168",",","FALSE"
"1169","οὐ","TRUE"
"1170","φοβῇ","FALSE"
"1171","δικαζόμενος","FALSE"
"1172","τῷ","TRUE"
"1173","πατρὶ","FALSE"
"1174","ὅπως","FALSE"
"1175","μὴ","TRUE"
"1176","αὖ","FALSE"
"1177","σὺ","TRUE"
"1178","ἀνόσιον","FALSE"
"1179","πρᾶγμα","FALSE"
"1180","τυγχάνῃς","FALSE"
"1181","πράττων","FALSE"
"1182",";","FALSE"
"1183","ΕΥΘ","FALSE"
"1184",".","FALSE"
"1185","οὐδὲν","TRUE"
"1186","γὰρ","TRUE"
"1187","ἄν","TRUE"
"1188","μου","TRUE"
"1189","ὄφελος","FALSE"
"1190","εἴη","TRUE"
"1191",",","FALSE"
"1192","ὦ","TRUE"
"1193","Σώκρατες","FALSE"
"1194",",","FALSE"
"1195","οὐδέ","TRUE"
"1196","τῳ","TRUE"
"1197","ἂν","TRUE"
"1198","διαφέροι","FALSE"
"1199","Εὐθύφρων","FALSE"
"1200","τῶν","TRUE"
"1201","πολλῶν","FALSE"
"1202","ἀνθρώπων","FALSE"
"1203",",","FALSE"
"1204","εἰ","TRUE"
"1205","μὴ","TRUE"
"1206","τὰ","TRUE"
"1207","τοιαῦτα","TRUE"
"1208","πάντα","FALSE"
"1209","ἀκριβῶς","FALSE"
"1210","εἰδείην","FALSE"
"1211",".","FALSE"
"1212","ΣΩ","FALSE"
"1213",".","FALSE"
"1214","ἆρʼ","FALSE"
"1215","οὖν","TRUE"
"1216","μοι","TRUE"
"1217",",","FALSE"
"1218","ὦ","TRUE"
"1219","θαυμάσιε","FALSE"
"1220","Εὐθύφρων","FALSE"
"1221",",","FALSE"
"1222","κράτιστόν","FALSE"
"1223","ἐστι","TRUE"
"1224","μαθητῇ","FALSE"
"1225","σῷ","TRUE"
"1226","γενέσθαι","FALSE"
"1227",",","FALSE"
"1228","καὶ","TRUE"
"1229","πρὸ","FALSE"
"1230","τῆς","TRUE"
"1231","γραφῆς","FALSE"
"1232","τῆς","TRUE"
"1233","πρὸς","TRUE"
"1234","Μέλητον","FALSE"
"1235","αὐτὰ","TRUE"
"1236","ταῦτα","TRUE"
"1237","προκαλεῖσθαι","FALSE"
"1238","αὐτόν","TRUE"
"1239",",","FALSE"
"1240","λέγοντα","FALSE"
"1241","ὅτι","TRUE"
"1242","ἔγωγε","TRUE"
"1243","καὶ","TRUE"
"1244","ἐν","TRUE"
"1245","τῷ","TRUE"
"1246","ἔμπροσθεν","FALSE"
"1247","χρόνῳ","FALSE"
"1248","τὰ","TRUE"
"1249","θεῖα","FALSE"
"1250","περὶ","TRUE"
"1251","πολλοῦ","FALSE"
"1252","ἐποιούμην","FALSE"
"1253","εἰδέναι","FALSE"
"1254",",","FALSE"
"1255","καὶ","TRUE"
"1256","νῦν","FALSE"
"1257","ἐπειδή","FALSE"
"1258","με","TRUE"
"1259","ἐκεῖνος","FALSE"
"1260","αὐτοσχεδιάζοντά","FALSE"
"1261","φησι","FALSE"
"1262","καὶ","TRUE"
"1263","καινοτομοῦντα","FALSE"
"1264","περὶ","TRUE"
"1265","τῶν","TRUE"
"1266","θείων","FALSE"
"1267","ἐξαμαρτάνειν","FALSE"
"1268",",","FALSE"
"1269","μαθητὴς","FALSE"
"1270","δὴ","TRUE"
"1271","γέγονα","FALSE"
"1272","σός","TRUE"
"1273","—","FALSE"
"1274","καὶ","TRUE"
"1275","εἰ","TRUE"
"1276","μέν","TRUE"
"1277",",","FALSE"
"1278","ὦ","TRUE"
"1279","Μέλητε","FALSE"
"1280",",","FALSE"
"1281","φαίην","FALSE"
"1282","ἄν","TRUE"
"1283",",","FALSE"
"1284","Εὐθύφρονα","FALSE"
"1285","ὁμολογεῖς","FALSE"
"1286","σοφὸν","FALSE"
"1287","εἶναι","TRUE"
"1288","τὰ","TRUE"
"1289","τοιαῦτα","TRUE"
"1290",",","FALSE"
"1291","καὶ","TRUE"
"1292","ὀρθῶς","FALSE"
"1293","νομίζειν","FALSE"
"1294","καὶ","TRUE"
"1295","ἐμὲ","TRUE"
"1296","ἡγοῦ","FALSE"
"1297","καὶ","TRUE"
"1298","μὴ","TRUE"
"1299","δικάζου","FALSE"
"1300","·","FALSE"
"1301","εἰ","TRUE"
"1302","δὲ","TRUE"
"1303","μή","TRUE"
"1304",",","FALSE"
"1305","ἐκείνῳ","FALSE"
"1306","τῷ","TRUE"
"1307","διδασκάλῳ","FALSE"
"1308","λάχε","FALSE"
"1309","δίκην","FALSE"
"1310","πρότερον","FALSE"
"1311","ἢ","TRUE"
"1312","ἐμοί","TRUE"
"1313",",","FALSE"
"1314","ὡς","TRUE"
"1315","τοὺς","TRUE"
"1316","πρεσβυτέρους","FALSE"
"1317","διαφθείροντι","FALSE"
"1318","ἐμέ","TRUE"
"1319","τε","TRUE"
"1320","καὶ","TRUE"
"1321","τὸν","TRUE"
"1322","αὑτοῦ","TRUE"
"1323","πατέρα","FALSE"
"1324",",","FALSE"
"1325","ἐμὲ","TRUE"
"1326","μὲν","TRUE"
"1327","διδάσκοντι","FALSE"
"1328",",","FALSE"
"1329","ἐκεῖνον","FALSE"
"1330","δὲ","TRUE"
"1331","νουθετοῦντί","FALSE"
"1332","τε","TRUE"
"1333","καὶ","TRUE"
"1334","κολάζοντι","FALSE"
"1335","—καὶ","FALSE"
"1336","ἂν","TRUE"
"1337","μή","TRUE"
"1338","μοι","TRUE"
"1339","πείθηται","FALSE"
"1340","μηδὲ","FALSE"
"1341","ἀφίῃ","FALSE"
"1342","τῆς","TRUE"
"1343","δίκης","FALSE"
"1344","ἢ","TRUE"
"1345","ἀντʼ","FALSE"
"1346","ἐμοῦ","TRUE"
"1347","γράφηται","FALSE"
"1348","σέ","TRUE"
"1349",",","FALSE"
"1350","αὐτὰ","TRUE"
"1351","ταῦτα","TRUE"
"1352","λέγειν","FALSE"
"1353","ἐν","TRUE"
"1354","τῷ","TRUE"
"1355","δικαστηρίῳ","FALSE"
"1356","ἃ","TRUE"
"1357","προυκαλούμην","FALSE"
"1358","αὐτόν","TRUE"
"1359",";","FALSE"
"1360","ΕΥΘ","FALSE"
"1361",".","FALSE"
"1362","ναὶ","FALSE"
"1363","μὰ","FALSE"
"1364","Δία","FALSE"
"1365",",","FALSE"
"1366","ὦ","TRUE"
"1367","Σώκρατες","FALSE"
"1368",",","FALSE"
"1369","εἰ","TRUE"
"1370","ἄρα","TRUE"
"1371","ἐμὲ","TRUE"
"1372","ἐπιχειρήσειε","FALSE"
"1373","γράφεσθαι","FALSE"
"1374",",","FALSE"
"1375","εὕροιμʼ","FALSE"
"1376","ἄν","TRUE"
"1377",",","FALSE"
"1378","ὡς","TRUE"
"1379","οἶμαι","FALSE"
"1380",",","FALSE"
"1381","ὅπῃ","FALSE"
"1382","σαθρός","FALSE"
"1383","ἐστιν","TRUE"
"1384",",","FALSE"
"1385","καὶ","TRUE"
"1386","πολὺ","FALSE"
"1387","ἂν","TRUE"
"1388","ἡμῖν","TRUE"
"1389","πρότερον","FALSE"
"1390","περὶ","TRUE"
"1391","ἐκείνου","FALSE"
"1392","λόγος","FALSE"
"1393","ἐγένετο","FALSE"
"1394","ἐν","TRUE"
"1395","τῷ","TRUE"
"1396","δικαστηρίῳ","FALSE"
"1397","ἢ","TRUE"
"1398","περὶ","TRUE"
"1399","ἐμοῦ","TRUE"
"1400",".","FALSE"
"1401","ΣΩ","FALSE"
"1402",".","FALSE"
"1403","καὶ","TRUE"
"1404","ἐγώ","TRUE"
"1405","τοι","TRUE"
"1406",",","FALSE"
"1407","ὦ","TRUE"
"1408","φίλε","FALSE"
"1409","ἑταῖρε","FALSE"
"1410",",","FALSE"
"1411","ταῦτα","TRUE"
"1412","γιγνώσκων","FALSE"
"1413","μαθητὴς","FALSE"
"1414","ἐπιθυμῶ","FALSE"
"1415","γενέσθαι","FALSE"
"1416","σός","TRUE"
"1417",",","FALSE"
"1418","εἰδὼς","FALSE"
"1419","ὅτι","TRUE"
"1420","καὶ","TRUE"
"1421","ἄλλος","TRUE"
"1422","πού","FALSE"
"1423","τις","TRUE"
"1424","καὶ","TRUE"
"1425","ὁ","TRUE"
"1426","Μέλητος","FALSE"
"1427","οὗτος","TRUE"
"1428","σὲ","TRUE"
"1429","μὲν","TRUE"
"1430","οὐδὲ","TRUE"
"1431","δοκεῖ","FALSE"
"1432","ὁρᾶν","FALSE"
"1433",",","FALSE"
"1434","ἐμὲ","TRUE"
"1435","δὲ","TRUE"
"1436","οὕτως","TRUE"
"1437","ὀξέως","FALSE"
"1438","ἀτεχνῶς","FALSE"
"1439","καὶ","TRUE"
"1440","ῥᾳδίως","FALSE"
"1441","κατεῖδεν","FALSE"
"1442","ὥστε","TRUE"
"1443","ἀσεβείας","FALSE"
"1444","ἐγράψατο","FALSE"
"1445",".","FALSE"
"1446","νῦν","FALSE"
"1447","οὖν","TRUE"
"1448","πρὸς","TRUE"
"1449","Διὸς","FALSE"
"1450","λέγε","FALSE"
"1451","μοι","TRUE"
"1452","ὃ","TRUE"
"1453","νυνδὴ","FALSE"
"1454","σαφῶς","FALSE"
"1455","εἰδέναι","FALSE"
"1456","διισχυρίζου","FALSE"
"1457",",","FALSE"
"1458","ποῖόν","FALSE"
"1459","τι","TRUE"
"1460","τὸ","TRUE"
"1461","εὐσεβὲς","FALSE"
"1462","φῂς","FALSE"
"1463","εἶναι","TRUE"
"1464","καὶ","TRUE"
"1465","τὸ","TRUE"
"1466","ἀσεβὲς","FALSE"
"1467","καὶ","TRUE"
"1468","περὶ","TRUE"
"1469","φόνου","FALSE"
"1470","καὶ","TRUE"
"1471","περὶ","TRUE"
"1472","τῶν","TRUE"
"1473","ἄλλων","TRUE"
"1474",";","FALSE"
"1475","ἢ","TRUE"
"1476","οὐ","TRUE"
"1477","ταὐτόν","FALSE"
"1478","ἐστιν","TRUE"
"1479","ἐν","TRUE"
"1480","πάσῃ","FALSE"
"1481","πράξει","FALSE"
"1482","τὸ","TRUE"
"1483","ὅσιον","FALSE"
"1484","αὐτὸ","TRUE"
"1485","αὑτῷ","TRUE"
"1486",",","FALSE"
"1487","καὶ","TRUE"
"1488","τὸ","TRUE"
"1489","ἀνόσιον","FALSE"
"1490","αὖ","FALSE"
"1491","τοῦ","TRUE"
"1492","μὲν","TRUE"
"1493","ὁσίου","FALSE"
"1494","παντὸς","FALSE"
"1495","ἐναντίον","FALSE"
"1496",",","FALSE"
"1497","αὐτὸ","TRUE"
"1498","δὲ","TRUE"
"1499","αὑτῷ","TRUE"
"1500","ὅμοιον","FALSE"
"1501","καὶ","TRUE"
"1502","ἔχον","FALSE"
"1503","μίαν","FALSE"
"1504","τινὰ","TRUE"
"1505","ἰδέαν","FALSE"
"1506","κατὰ","TRUE"
"1507","τὴν","TRUE"
"1508","ἀνοσιότητα","FALSE"
"1509","πᾶν","FALSE"
"1510","ὅτιπερ","FALSE"
"1511","ἂν","TRUE"
"1512","μέλλῃ","FALSE"
"1513","ἀνόσιον","FALSE"
"1514","εἶναι","TRUE"
"1515",";","FALSE"
"1516","ΕΥΘ","FALSE"
"1517",".","FALSE"
"1518","πάντως","FALSE"
"1519","δήπου","FALSE"
"1520",",","FALSE"
"1521","ὦ","TRUE"
"1522","Σώκρατες","FALSE"
"1523",".","FALSE"
"1524","ΣΩ","FALSE"
"1525",".","FALSE"
"1526","λέγε","FALSE"
"1527","δή","TRUE"
"1528",",","FALSE"
"1529","τί","TRUE"
"1530","φῂς","FALSE"
"1531","εἶναι","TRUE"
"1532","τὸ","TRUE"
"1533","ὅσιον","FALSE"
"1534","καὶ","TRUE"
"1535","τί","TRUE"
"1536","τὸ","TRUE"
"1537","ἀνόσιον","FALSE"
"1538",";","FALSE"
"1539","ΕΥΘ","FALSE"
"1540",".","FALSE"
"1541","λέγω","FALSE"
"1542","τοίνυν","FALSE"
"1543","ὅτι","TRUE"
"1544","τὸ","TRUE"
"1545","μὲν","TRUE"
"1546","ὅσιόν","FALSE"
"1547","ἐστιν","TRUE"
"1548","ὅπερ","FALSE"
"1549","ἐγὼ","TRUE"
"1550","νῦν","FALSE"
"1551","ποιῶ","FALSE"
"1552",",","FALSE"
"1553","τῷ","TRUE"
"1554","ἀδικοῦντι","FALSE"
"1555","ἢ","TRUE"
"1556","περὶ","TRUE"
"1557","φόνους","FALSE"
"1558","ἢ","TRUE"
"1559","περὶ","TRUE"
"1560","ἱερῶν","FALSE"
"1561","κλοπὰς","FALSE"
"1562","ἤ","TRUE"
"1563","τι","TRUE"
"1564","ἄλλο","TRUE"
"1565","τῶν","TRUE"
"1566","τοιούτων","TRUE"
"1567","ἐξαμαρτάνοντι","FALSE"
"1568","ἐπεξιέναι","FALSE"
"1569",",","FALSE"
"1570","ἐάντε","FALSE"
"1571","πατὴρ","FALSE"
"1572","ὢν","TRUE"
"1573","τυγχάνῃ","FALSE"
"1574","ἐάντε","FALSE"
"1575","μήτηρ","FALSE"
"1576","ἐάντε","FALSE"
"1577","ἄλλος","TRUE"
"1578","ὁστισοῦν","FALSE"
"1579",",","FALSE"
"1580","τὸ","TRUE"
"1581","δὲ","TRUE"
"1582","μὴ","TRUE"
"1583","ἐπεξιέναι","FALSE"
"1584","ἀνόσιον","FALSE"
"1585","·","FALSE"
"1586","ἐπεί","FALSE"
"1587",",","FALSE"
"1588","ὦ","TRUE"
"1589","Σώκρατες","FALSE"
"1590",",","FALSE"
"1591","θέασαι","FALSE"
"1592","ὡς","TRUE"
"1593","μέγα","FALSE"
"1594","σοι","TRUE"
"1595","ἐρῶ","FALSE"
"1596","τεκμήριον","FALSE"
"1597","τοῦ","TRUE"
"1598","νόμου","FALSE"
"1599","ὅτι","TRUE"
"1600","οὕτως","TRUE"
"1601","ἔχει","FALSE"
"1602","—","FALSE"
"1603","ὃ","TRUE"
"1604","καὶ","TRUE"
"1605","ἄλλοις","TRUE"
"1606","ἤδη","FALSE"
"1607","εἶπον","FALSE"
"1608",",","FALSE"
"1609","ὅτι","TRUE"
"1610","ταῦτα","TRUE"
"1611","ὀρθῶς","FALSE"
"1612","ἂν","TRUE"
"1613","εἴη","TRUE"
"1614","οὕτω","TRUE"
"1615","γιγνόμενα","FALSE"
"1616","—","FALSE"
"1617","μὴ","TRUE"
"1618","ἐπιτρέπειν","FALSE"
"1619","τῷ","TRUE"
"1620","ἀσεβοῦντι","FALSE"
"1621","μηδʼ","FALSE"
"1622","ἂν","TRUE"
"1623","ὁστισοῦν","FALSE"
"1624","τυγχάνῃ","FALSE"
"1625","ὤν","TRUE"
"1626",".","FALSE"
"1627","αὐτοὶ","TRUE"
"1628","γὰρ","TRUE"
"1629","οἱ","TRUE"
"1630","ἄνθρωποι","FALSE"
"1631","τυγχάνουσι","FALSE"
"1632","νομίζοντες","FALSE"
"1633","τὸν","TRUE"
"1634","Δία","FALSE"
"1635","τῶν","TRUE"
"1636","θεῶν","FALSE"
"1637","ἄριστον","FALSE"
"1638","καὶ","TRUE"
"1639","δικαιότατον","FALSE"
"1640",",","FALSE"
"1641","καὶ","TRUE"
"1642","τοῦτον","TRUE"
"1643","ὁμολογοῦσι","FALSE"
"1644","τὸν","TRUE"
"1645","αὑτοῦ","TRUE"
"1646","πατέρα","FALSE"
"1647","δῆσαι","FALSE"
"1648","ὅτι","TRUE"
"1649","τοὺς","TRUE"
"1650","ὑεῖς","FALSE"
"1651","κατέπινεν","FALSE"
"1652","οὐκ","TRUE"
"1653","ἐν","TRUE"
"1654","δίκῃ","FALSE"
"1655",",","FALSE"
"1656","κἀκεῖνόν","FALSE"
"1657","γε","TRUE"
"1658","αὖ","FALSE"
"1659","τὸν","TRUE"
"1660","αὑτοῦ","TRUE"
"1661","πατέρα","FALSE"
"1662","ἐκτεμεῖν","FALSE"
"1663","διʼ","FALSE"
"1664","ἕτερα","FALSE"
"1665","τοιαῦτα","TRUE"
"1666","·","FALSE"
"1667","ἐμοὶ","TRUE"
"1668","δὲ","TRUE"
"1669","χαλεπαίνουσιν","FALSE"
"1670","ὅτι","TRUE"
"1671","τῷ","TRUE"
"1672","πατρὶ","FALSE"
"1673","ἐπεξέρχομαι","FALSE"
"1674","ἀδικοῦντι","FALSE"
"1675",",","FALSE"
"1676","καὶ","TRUE"
"1677","οὕτως","TRUE"
"1678","αὐτοὶ","TRUE"
"1679","αὑτοῖς","TRUE"
"1680","τὰ","TRUE"
"1681","ἐναντία","FALSE"
"1682","λέγουσι","FALSE"
"1683","περί","TRUE"
"1684","τε","TRUE"
"1685","τῶν","TRUE"
"1686","θεῶν","FALSE"
"1687","καὶ","TRUE"
"1688","περὶ","TRUE"
"1689","ἐμοῦ","TRUE"
"1690",".","FALSE"
"1691","ΣΩ","FALSE"
"1692",".","FALSE"
"1693","ἆρά","FALSE"
"1694","γε","TRUE"
"1695",",","FALSE"
"1696","ὦ","TRUE"
"1697","Εὐθύφρων","FALSE"
"1698",",","FALSE"
"1699","τοῦτʼ","FALSE"
"1700","ἔστιν","TRUE"
"1701","οὗ","TRUE"
"1702","οὕνεκα","FALSE"
"1703","τὴν","TRUE"
"1704","γραφὴν","FALSE"
"1705","φεύγω","FALSE"
"1706",",","FALSE"
"1707","ὅτι","TRUE"
"1708","τὰ","TRUE"
"1709","τοιαῦτα","TRUE"
"1710","ἐπειδάν","FALSE"
"1711","τις","TRUE"
"1712","περὶ","TRUE"
"1713","τῶν","TRUE"
"1714","θεῶν","FALSE"
"1715","λέγῃ","FALSE"
"1716",",","FALSE"
"1717","δυσχερῶς","FALSE"
"1718","πως","FALSE"
"1719","ἀποδέχομαι","FALSE"
"1720",";","FALSE"
"1721","διὸ","FALSE"
"1722","δή","TRUE"
"1723",",","FALSE"
"1724","ὡς","TRUE"
"1725","ἔοικε","FALSE"
"1726",",","FALSE"
"1727","φήσει","FALSE"
"1728","τίς","TRUE"
"1729","με","TRUE"
"1730","ἐξαμαρτάνειν","FALSE"
"1731",".","FALSE"
"1732","νῦν","FALSE"
"1733","οὖν","TRUE"
"1734","εἰ","TRUE"
"1735","καὶ","TRUE"
"1736","σοὶ","TRUE"
"1737","ταῦτα","TRUE"
"1738","συνδοκεῖ","FALSE"
"1739","τῷ","TRUE"
"1740","εὖ","FALSE"
"1741","εἰδότι","FALSE"
"1742","περὶ","TRUE"
"1743","τῶν","TRUE"
"1744","τοιούτων","TRUE"
"1745",",","FALSE"
"1746","ἀνάγκη","FALSE"
"1747","δή","TRUE"
"1748",",","FALSE"
"1749","ὡς","TRUE"
"1750","ἔοικε","FALSE"
"1751",",","FALSE"
"1752","καὶ","TRUE"
"1753","ἡμῖν","TRUE"
"1754","συγχωρεῖν","FALSE"
"1755",".","FALSE"
"1756","τί","TRUE"
"1757","γὰρ","TRUE"
"1758","καὶ","TRUE"
"1759","φήσομεν","FALSE"
"1760",",","FALSE"
"1761","οἵ","TRUE"
"1762","γε","TRUE"
"1763","καὶ","TRUE"
"1764","αὐτοὶ","TRUE"
"1765","ὁμολογοῦμεν","FALSE"
"1766","περὶ","TRUE"
"1767","αὐτῶν","TRUE"
"1768","μηδὲν","FALSE"
"1769","εἰδέναι","FALSE"
"1770",";","FALSE"
"1771","ἀλλά","TRUE"
"1772","μοι","TRUE"
"1773","εἰπὲ","FALSE"
"1774","πρὸς","TRUE"
"1775","Φιλίου","FALSE"
"1776",",","FALSE"
"1777","σὺ","TRUE"
"1778","ὡς","TRUE"
"1779","ἀληθῶς","FALSE"
"1780","ἡγῇ","FALSE"
"1781","ταῦτα","TRUE"
"1782","οὕτως","TRUE"
"1783","γεγονέναι","FALSE"
"1784",";","FALSE"
"1785","ΕΥΘ","FALSE"
"1786",".","FALSE"
"1787","καὶ","TRUE"
"1788","ἔτι","TRUE"
"1789","γε","TRUE"
"1790","τούτων","TRUE"
"1791","θαυμασιώτερα","FALSE"
"1792",",","FALSE"
"1793","ὦ","TRUE"
"1794","Σώκρατες","FALSE"
"1795",",","FALSE"
"1796","ἃ","TRUE"
"1797","οἱ","TRUE"
"1798","πολλοὶ","FALSE"
"1799","οὐκ","TRUE"
"1800","ἴσασιν","FALSE"
"1801",".","FALSE"
"1802","ΣΩ","FALSE"
"1803",".","FALSE"
"1804","καὶ","TRUE"
"1805","πόλεμον","FALSE"
"1806","ἆρα","FALSE"
"1807","ἡγῇ","FALSE"
"1808","σὺ","TRUE"
"1809","εἶναι","TRUE"
"1810","τῷ","TRUE"
"1811","ὄντι","TRUE"
"1812","ἐν","TRUE"
"1813","τοῖς","TRUE"
"1814","θεοῖς","FALSE"
"1815","πρὸς","TRUE"
"1816","ἀλλήλους","FALSE"
"1817",",","FALSE"
"1818","καὶ","TRUE"
"1819","ἔχθρας","FALSE"
"1820","γε","TRUE"
"1821","δεινὰς","FALSE"
"1822","καὶ","TRUE"
"1823","μάχας","FALSE"
"1824","καὶ","TRUE"
