"ID","TOKEN","IS_STOP"
"94","ἄνδρα","FALSE"
"95","κομιδῇ","FALSE"
"96","ἐλεύθερον","FALSE"
"97","καὶ","TRUE"
"98","παρρησίᾳ","FALSE"
"99","συνόντα","FALSE"
"100",",","FALSE"
"101","μηδὲν","FALSE"
"102","ὀκνοῦντα","FALSE"
"103","ὀνειδίζειν","FALSE"
"104",",","FALSE"
"105","εἰ","TRUE"
"106","καὶ","TRUE"
"107","ὅτι","TRUE"
"108","μάλιστα","FALSE"
"109","λυπήσειν","FALSE"
"110","ἔμελλε","FALSE"
"111","τοὺς","TRUE"
"112","περιπετεῖς","FALSE"
"113","ἐσομένους","TRUE"
"114","τῇ","TRUE"
"115","χολῇ","FALSE"
"116","τῶν","TRUE"
"117","ἰάμβων","FALSE"
"118","αὐτοῦ","TRUE"
"119",".","FALSE"
"120","ἐκεῖνος","FALSE"
"121","τοίνυν","FALSE"
"122","πρός","TRUE"
"123","τινος","TRUE"
"124","τῶν","TRUE"
"125","τοιούτων","TRUE"
"126","ἀκούσας","FALSE"
"127","κακῶς","FALSE"
"128","τέττιγα","FALSE"
"129","ἔφη","FALSE"
"130","τὸν","TRUE"
"131","ἄνδρα","FALSE"
"132","εἰληφέναι","FALSE"
"133","τοῦ","TRUE"
"134","πτεροῦ","FALSE"
"135",",","FALSE"
"136","εἰκάζων","FALSE"
"137","ἑαυτὸν","TRUE"
"138","τῷ","TRUE"
"139","τέττιγι","FALSE"
"140","ὁ","TRUE"
"141","Ἀρχίλοχος","FALSE"
"142","φύσει","FALSE"
"143","μὲν","TRUE"
"144","λάλῳ","FALSE"
"145","ὄντι","TRUE"
"146","καὶ","TRUE"
"147","ἄνευ","FALSE"
"148","τινὸς","TRUE"
"149","ἀνάγκης","FALSE"
"150",",","FALSE"
"151","ὁπόταν","FALSE"
"152","δὲ","TRUE"
"153","καὶ","TRUE"
"154","τοῦ","TRUE"
"155","πτεροῦ","FALSE"
"156","ληφθῇ","FALSE"
"157",",","FALSE"
"158","γεγωνότερον","FALSE"
"159","βοῶντι","FALSE"
"160",".","FALSE"
"161","καὶ","TRUE"
"162","σὺ","TRUE"
"163","δή","TRUE"
"164",",","FALSE"
"165","ἔφη","FALSE"
"166",",","FALSE"
"167","ὦ","TRUE"
"168","κακόδαιμον","FALSE"
"169","ἄνθρωπε","FALSE"
"170",",","FALSE"
"171","τί","TRUE"
"172","βουλόμενος","FALSE"
"173","ποιητὴν","FALSE"
"174","λάλον","FALSE"
"175","παροξύνεις","FALSE"
"176","ἐπὶ","TRUE"
"177","σεαυτὸν","FALSE"
"178","αἰτίας","FALSE"
"179","ζητοῦντα","FALSE"
"180","καὶ","TRUE"
"181","ὑποθέσεις","FALSE"
"182","τοῖς","TRUE"
"183","ἰάμβοις","FALSE"
"184",";","FALSE"
"185","ταῦτά","TRUE"
"186","σοι","TRUE"
"187","καὶ","TRUE"
"188","αὐτὸς","TRUE"
"189","ἀπειλῶ","FALSE"
"190",",","FALSE"
"191","οὐ","TRUE"
"192","μὰ","FALSE"
"193","τὸν","TRUE"
"194","Δία","FALSE"
"195","τῷ","TRUE"
"196","Ἀρχιλόχῳ","FALSE"
"197","εἰκάζων","FALSE"
"198","ἐμαυτόν","FALSE"
"199","—","FALSE"
"200","πόθεν","FALSE"
"201",";","FALSE"
"202","πολλοῦ","FALSE"
"203","γε","TRUE"
"204","καὶ","TRUE"
"205","δέω","FALSE"
"206","σοὶ","TRUE"
"207","δὲ","TRUE"
"208","μυρία","FALSE"
"209","συνειδὼς","FALSE"
"210","ἰάμβων","FALSE"
"211","ἄξια","FALSE"
"212","βεβιωμένα","FALSE"
"213",",","FALSE"
"214","πρὸς","TRUE"
"215","ἅ","TRUE"
"216","μοι","TRUE"
"217","δοκεῖ","FALSE"
"218","οὐδʼ","FALSE"
"219","ἂν","TRUE"
"220","ὁ","TRUE"
"221","Ἀρχίλοχος","FALSE"
"222","αὐτὸς","TRUE"
"223","διαρκέσαι","FALSE"
"224",",","FALSE"
"225","προσπαρακαλέσας","FALSE"
"226","καὶ","TRUE"
"227","τὸν","TRUE"
"228","Σιμωνίδην","FALSE"
"229","καὶ","TRUE"
"230","τὸν","TRUE"
"231","Ἱππώνακτα","FALSE"
"232","συμποιεῖν","FALSE"
"233","μετʼ","FALSE"
"234","αὐτοῦ","TRUE"
"235","κἂν","TRUE"
"236","ἕν","FALSE"
"237","τι","TRUE"
"238","τῶν","TRUE"
"239","προσόντων","FALSE"
"240","σοι","TRUE"
"241","κακῶν","FALSE"
"242",",","FALSE"
"243","οὕτω","TRUE"
"244","σύ","TRUE"
"245","γε","TRUE"
"246","παῖδας","FALSE"
"247","ἀπέφηνας","FALSE"
"248","ἐν","TRUE"
"249","πάσῃ","FALSE"
"250","βδελυρίᾳ","FALSE"
"251","τὸν","TRUE"
"252","Ὀροδοκίδην","FALSE"
"253","καὶ","TRUE"
"254","τὸν","TRUE"
"255","Λυκάμβην","FALSE"
"256","καὶ","TRUE"
"257","τὸν","TRUE"
"258","Βούπαλον","FALSE"
"259",",","FALSE"
"260","τοὺς","TRUE"
"261","ἐκείνων","FALSE"
"262","ἰάμβους","FALSE"
"263",".","FALSE"
"264","καὶ","TRUE"
"265","ἔοικε","FALSE"
"266","θεῶν","FALSE"
"267","τις","TRUE"
"268","ἐπὶ","TRUE"
"269","χεῖλος","FALSE"
"270","ἀγαγεῖν","FALSE"
"271","σοι","TRUE"
"272","τότε","FALSE"
"273","τὸν","TRUE"
"274","γέλων","FALSE"
"275","ἐπὶ","TRUE"
"276","τῇ","TRUE"
"277","ἀποφράδι","FALSE"
"278","λεχθείσῃ","FALSE"
"279",",","FALSE"
"280","ὡς","TRUE"
"281","αὐτὸς","TRUE"
"282","μὲν","TRUE"
"283","Σκυθῶν","FALSE"
"284","καταφανέστερος","FALSE"
"285","γένοιο","FALSE"
"286","κομιδῇ","FALSE"
"287","ἀπαίδευτος","FALSE"
"288","ὢν","TRUE"
"289","καὶ","TRUE"
"290","τὰ","TRUE"
"291","κοινὰ","FALSE"
"292","ταῦτα","TRUE"
"293","καὶ","TRUE"
"294","τὰ","TRUE"
"295","ἐν","TRUE"
"296","ποσὶν","FALSE"
"297","ἀγνοῶν","FALSE"
"298",",","FALSE"
"299","ἀρχὴν","FALSE"
"300","δὲ","TRUE"
"301","εὔλογον","FALSE"
"302","παράσχοις","FALSE"
"303","τῶν","TRUE"
"304","κατὰ","TRUE"
"305","σοῦ","TRUE"
"306","λόγων","FALSE"
"307","ἀνδρὶ","FALSE"
"308","ἐλευθέρῳ","FALSE"
"309","καὶ","TRUE"
"310","οἴκοθέν","FALSE"
"311","σε","TRUE"
"312","ἀκριβῶς","FALSE"
"313","εἰδότι","FALSE"
"314","καὶ","TRUE"
"315","μηδὲν","FALSE"
"316","ὑποστελουμένῳ","FALSE"
"317","τὸ","TRUE"
"318","μὴ","TRUE"
"319","οὐχὶ","TRUE"
"320","πάντα","FALSE"
"321","ἐξειπεῖν","FALSE"
"322",",","FALSE"
"323","μᾶλλον","FALSE"
"324","δὲ","TRUE"
"325","κηρῦξαι","FALSE"
"326",",","FALSE"
"327","ἃ","TRUE"
"328","πράττεις","FALSE"
"329","νύκτωρ","FALSE"
"330","καὶ","TRUE"
"331","μεθʼ","FALSE"
"332","ἡμέραν","FALSE"
"333","ἔτι","TRUE"
"334","καὶ","TRUE"
"335","νῦν","FALSE"
"336","ἐπὶ","TRUE"
"337","πολλοῖς","FALSE"
"338","τοῖς","TRUE"
"339","πρὶν","FALSE"
"340","ἐκείνοις","FALSE"
"341",".","FALSE"
"342","καίτοι","FALSE"
"343","μάταιον","FALSE"
"344","ἴσως","FALSE"
"345","καὶ","TRUE"
"346","περιττὸν","FALSE"
"347","ἐν","TRUE"
"348","παιδείας","FALSE"
"349","νόμῳ","FALSE"
"350","παρρησιάζεσθαι","FALSE"
"351","πρὸς","TRUE"
"352","σέ","TRUE"
"353",".","FALSE"
"354","οὔτε","TRUE"
"355","γὰρ","TRUE"
"356","ἂν","TRUE"
"357","αὐτός","TRUE"
"358","ποτε","FALSE"
"359","βελτίων","FALSE"
"360","γένοιο","FALSE"
"361","πρὸς","TRUE"
"362","τὴν","TRUE"
"363","ἐπιτίμησιν","FALSE"
"364",",","FALSE"
"365","οὐ","TRUE"
"366","μᾶλλον","FALSE"
"367","ἢ","TRUE"
"368","κάνθαρος","FALSE"
"369","μεταπεισθείη","FALSE"
"370","ἂν","TRUE"
"371","μηκέτι","FALSE"
"372","τοιαῦτα","TRUE"
"373","κυλινδεῖν","FALSE"
"374",",","FALSE"
"375","ἅπαξ","FALSE"
"376","αὐτοῖς","TRUE"
"377","συνήθης","FALSE"
"378","γενόμενος","FALSE"
"379",",","FALSE"
"380","οὔτʼ","FALSE"
"381","εἶναι","TRUE"
"382","τινα","TRUE"
"383","νομίζω","FALSE"
"384","τὸν","TRUE"
"385","ἀγνοοῦντα","FALSE"
"386","ἔτι","TRUE"
"387","τὰ","TRUE"
"388","ὑπὸ","TRUE"
"389","σοῦ","TRUE"
"390","τολμώμενα","FALSE"
"391","καὶ","TRUE"
"392","ἃ","TRUE"
"393","γέρων","FALSE"
"394","ἄνθρωπος","FALSE"
"395","ἐς","TRUE"
"396","ἑαυτὸν","TRUE"
"397","παρανομεῖς","FALSE"
"398",".","FALSE"
"399","οὐχ","TRUE"
"400","οὕτως","TRUE"
"401","ἀσφαλὴς","FALSE"
"402","οὐδὲ","TRUE"
"403","ἀφανὴς","FALSE"
"404","βδελυρὸς","FALSE"
"405","εἶ","TRUE"
"406","·","FALSE"
"407","οὐδὲ","TRUE"
"408","δεῖ","FALSE"
"409","τινος","TRUE"
"410","τοῦ","TRUE"
"411","ἀποδύσοντος","FALSE"
"412","τὴν","TRUE"
"413","λεοντῆν","FALSE"
"414",",","FALSE"
"415","ὡς","TRUE"
"416","φανερὸς","FALSE"
"417","γένοιο","FALSE"
"418","κανθήλιος","FALSE"
"419","ὤν","TRUE"
"420",",","FALSE"
"421","εἰ","TRUE"
"422","μή","TRUE"
"423","τις","TRUE"
"424","ἄρα","TRUE"
"425","ἐξ","TRUE"
"426","Ὑπερβορέων","FALSE"
"427","ἄρτι","FALSE"
"428","ἐς","TRUE"
"429","ἡμᾶς","TRUE"
"430","ἥκοι","FALSE"
"431","ἢ","TRUE"
"432","ἐς","TRUE"
"433","τοσοῦτο","FALSE"
"434","Κυμαῖος","FALSE"
"435","εἴη","TRUE"
"436","ὡς","TRUE"
"437","μὴ","TRUE"
"438","ἰδὼν","FALSE"
"439","εὐθὺς","FALSE"
"440","εἰδέναι","FALSE"
"441","ὄνων","FALSE"
"442","ἁπάντων","FALSE"
"443","ὑβριστότατόν","FALSE"
"444","σε","TRUE"
"445","ὄντα","TRUE"
"446",",","FALSE"
"447","μὴ","TRUE"
"448","περιμείνας","FALSE"
"449","ὀγκωμένου","FALSE"
"450","προσέτι","FALSE"
"451","ἀκούειν","FALSE"
"452",".","FALSE"
"453","οὕτω","TRUE"
"454","πάλαι","FALSE"
"455","καὶ","TRUE"
"456","πρὸ","FALSE"
"457","ἐμοῦ","TRUE"
"458","καὶ","TRUE"
"459","παρὰ","TRUE"
"460","πᾶσι","FALSE"
"461","καὶ","TRUE"
"462","πολλάκις","FALSE"
"463","κεκήρυκται","FALSE"
"464","τὰ","TRUE"
"465","σά","TRUE"
"466",",","FALSE"
"467","καὶ","TRUE"
"468","δόξαν","FALSE"
"469","οὐ","TRUE"
"470","μικρὰν","FALSE"
"471","ἔχεις","FALSE"
"472","ἐπʼ","FALSE"
"473","αὐτοῖς","TRUE"
"474",",","FALSE"
"475","ὑπὲρ","TRUE"
"476","τὸν","TRUE"
"477","Ἀριφράδην","FALSE"
"478",",","FALSE"
"479","ὑπὲρ","TRUE"
"480","τὸν","TRUE"
"481","Συβαρίτην","FALSE"
"482","Ἡμιθέωνα","FALSE"
"483",",","FALSE"
"484","ὑπὲρ","TRUE"
"485","τὸν","TRUE"
"486","Χῖον","FALSE"
"487","ἐκεῖνον","FALSE"
"488","Βάσταν","FALSE"
"489",",","FALSE"
"490","τὸν","TRUE"
"491","ἐπὶ","TRUE"
"492","τοῖς","TRUE"
"493","ὁμοίοις","FALSE"
"494","σοφόν","FALSE"
"495",".","FALSE"
"496","ῥητέον","FALSE"
"497","δὲ","TRUE"
"498","ὅμως","FALSE"
"499",",","FALSE"
"500","εἰ","TRUE"
"501","καὶ","TRUE"
"502","ἕωλα","FALSE"
"503","δόξω","FALSE"
"504","λέγειν","FALSE"
"505",",","FALSE"
"506","ὡς","TRUE"
"507","μὴ","TRUE"
"508","αἰτίαν","FALSE"
"509","ἔχοιμι","FALSE"
"510","μόνος","FALSE"
"511","αὐτὰ","TRUE"
"512","ἀγνοεῖν","FALSE"
"513",",","FALSE"
"514","μᾶλλον","FALSE"
"515","δὲ","TRUE"
"516","παρακλητέος","FALSE"
"517","ἡμῖν","TRUE"
"518","τῶν","TRUE"
"519","Μενάνδρου","FALSE"
"520","προλόγων","FALSE"
"521","εἷς","FALSE"
"522",",","FALSE"
"523","ὁ","TRUE"
"524","Ἔλεγχος","FALSE"
"525",",","FALSE"
"526","φίλος","FALSE"
"527","Ἀληθείᾳ","FALSE"
"528","καὶ","TRUE"
"529","Παρρησίᾳ","FALSE"
"530","θεός","FALSE"
"531",",","FALSE"
"532","οὐχ","TRUE"
"533","ὁ","TRUE"
"534","ἀσημότατος","FALSE"
"535","τῶν","TRUE"
"536","ἐπὶ","TRUE"
"537","τὴν","TRUE"
"538","σκηνὴν","FALSE"
"539","ἀναβαινόντων","FALSE"
"540",",","FALSE"
"541","μόνοις","FALSE"
"542","ὑμῖν","TRUE"
"543","ἐχθρὸς","FALSE"
"544","τοῖς","TRUE"
"545","δεδιόσι","FALSE"
"546","τὴν","TRUE"
"547","γλῶτταν","FALSE"
"548","αὐτοῦ","TRUE"
"549",",","FALSE"
"550","πάντα","FALSE"
"551","καὶ","TRUE"
"552","εἰδότος","FALSE"
"553","καὶ","TRUE"
"554","σαφῶς","FALSE"
"555","διεξιόντος","FALSE"
"556","ὁπόσα","FALSE"
"557","ὑμῖν","TRUE"
"558","σύνοιδεν","FALSE"
"559",".","FALSE"
"560","χάριεν","FALSE"
"561","γοῦν","FALSE"
"562","τοῦτο","TRUE"
"563","γένοιτʼ","FALSE"
"564","ἄν","TRUE"
"565",",","FALSE"
"566","εἰ","TRUE"
"567","ἐθελήσειεν","FALSE"
"568","ἡμῖν","TRUE"
"569","προεισελθὼν","FALSE"
"570","οὗτος","TRUE"
"571","διηγήσασθαι","FALSE"
"572","τοῖς","TRUE"
"573","θεαταῖς","FALSE"
"574","σύμπαντα","FALSE"
"575","τοῦ","TRUE"
"576","δράματος","FALSE"
"577","τὸν","TRUE"
"578","λόγον","FALSE"
"579",".","FALSE"
"580","ἄγε","FALSE"
"581","τοίνυν","FALSE"
"582",",","FALSE"
"583","ὦ","TRUE"
"584","προλόγων","FALSE"
"585","καὶ","TRUE"
"586","δαιμόνων","FALSE"
"587","ἄριστε","FALSE"
"588","Ἔλεγχε","FALSE"
"589",",","FALSE"
"590","ὅρα","FALSE"
"591","ὅπως","FALSE"
"592","σαφῶς","FALSE"
"593","προδιδάξῃς","FALSE"
"594","τοὺς","TRUE"
"595","ἀκούοντας","FALSE"
"596","ὡς","TRUE"
"597","οὐ","TRUE"
"598","μάτην","FALSE"
"599","οὐδὲ","TRUE"
"600","φιλαπεχθημόνως","FALSE"
"601","οὐδʼ","FALSE"
"602","ἀνίπτοις","FALSE"
"603","ποσὶ","FALSE"
"604","κατὰ","TRUE"
"605","τὴν","TRUE"
"606","παροιμίαν","FALSE"
"607","ἐπὶ","TRUE"
"608","τόνδε","TRUE"
"609","τὸν","TRUE"
"610","λόγον","FALSE"
"611","ἀπηντήκαμεν","FALSE"
"612",",","FALSE"
"613","ἀλλὰ","TRUE"
"614","καὶ","TRUE"
"615","ἴδιόν","FALSE"
"616","τι","TRUE"
"617","ἀμυνόμενοι","FALSE"
"618","καὶ","TRUE"
"619","τὰ","TRUE"
"620","κοινά","FALSE"
"621",",","FALSE"
"622","μισοῦντες","FALSE"
"623","τὸν","TRUE"
"624","ἄνθρωπον","FALSE"
"625","ἐπὶ","TRUE"
"626","τῇ","TRUE"
"627","βδελυρίᾳ","FALSE"
"628",".","FALSE"
"629","ταῦτα","TRUE"
"630","μόνα","FALSE"
"631","εἰπὼν","FALSE"
"632","καὶ","TRUE"
"633","σαφῶς","FALSE"
"634","προδιηγησάμενος","FALSE"
"635","ἵλεως","FALSE"
"636","ἄπιθι","FALSE"
"637","ἐκποδών","FALSE"
"638",",","FALSE"
"639","τὰ","TRUE"
"640","δὲ","TRUE"
"641","ἄλλα","TRUE"
"642","ἡμῖν","TRUE"
"643","κατάλιπε","FALSE"
"644","·","FALSE"
"645","μιμησόμεθα","FALSE"
"646","γάρ","TRUE"
"647","σε","TRUE"
"648","καὶ","TRUE"
"649","διελέγξομεν","FALSE"
"650","τὰ","TRUE"
"651","πολλά","FALSE"
"652",",","FALSE"
"653","ὡς","TRUE"
"654","παρρησίας","FALSE"
"655","γε","TRUE"
"656","καὶ","TRUE"
"657","ἀληθείας","FALSE"
"658","ἕνεκα","FALSE"
"659","μηδὲν","FALSE"
"660","ἂν","TRUE"
"661","αἰτιάσασθαί","FALSE"
"662","σε","TRUE"
"663",".","FALSE"
"664","μήτε","FALSE"
"665","δὲ","TRUE"
"666","ἐμὲ","TRUE"
"667","πρὸς","TRUE"
"668","αὐτοὺς","TRUE"
"669","ἐπαινέσῃς","FALSE"
"670",",","FALSE"
"671","ὦ","TRUE"
"672","φίλτατε","FALSE"
"673","Ἔλεγχε","FALSE"
"674",",","FALSE"
"675","μήτε","FALSE"
"676","τὰ","TRUE"
"677","ἐκείνῳ","FALSE"
"678","προσόντα","FALSE"
"679","προεκχέῃς","FALSE"
"680","αὔτως","FALSE"
"681","·","FALSE"
"682","οὐ","TRUE"
"683","γὰρ","TRUE"
"684","ἄξιον","FALSE"
"685","θεῷ","FALSE"
"686","ὄντι","TRUE"
"687","ἐπὶ","TRUE"
"688","στόμα","FALSE"
"689","σοι","TRUE"
"690","ἐλθεῖν","FALSE"
"691","τοὺς","TRUE"
"692","περὶ","TRUE"
"693","τῶν","TRUE"
"694","οὕτω","TRUE"
"695","καταπτύστων","FALSE"
"696","λόγους","FALSE"
"697",".","FALSE"
"698","ὁ","TRUE"
"699","γὰρ","TRUE"
"700","σοφιστὴς","FALSE"
"701","οὗτος","TRUE"
"702","εἶναι","TRUE"
"703","λέγων","FALSE"
"704","ὁ","TRUE"
"705","πρόλογος","FALSE"
"706","ἤδη","FALSE"
"707","φησὶν","FALSE"
"708","ταῦτα","TRUE"
"709","ἐς","TRUE"
"710","Ὀλυμπίαν","FALSE"
"711","ποτὲ","FALSE"
"712","ἧκε","FALSE"
"713","λόγον","FALSE"
"714","τινὰ","TRUE"
"715","πρὸ","FALSE"
"716","πολλοῦ","FALSE"
"717","συγγεγραμμένον","FALSE"
"718","ἐπιδειξόμενος","FALSE"
"719","τοῖς","TRUE"
"720","πανηγυρισταῖς","FALSE"
"721",".","FALSE"
"722","ἦν","TRUE"
"723","δὲ","TRUE"
"724","ὑπόθεσις","FALSE"
"725","τῷ","TRUE"
"726","συγγράμματι","FALSE"
"727","ὁ","TRUE"
"728","Πυθαγόρας","FALSE"
"729","κωλυόμενος","FALSE"
"730","ὑπό","TRUE"
"731","τινος","TRUE"
"732","Ἀθηναίων","FALSE"
"733",",","FALSE"
"734","οἶμαι","FALSE"
"735",",","FALSE"
"736","μετέχειν","FALSE"
"737","τῆς","TRUE"
"738","Ἐλευσῖνι","FALSE"
"739","τελετῆς","FALSE"
"740","ὡς","TRUE"
"741","βάρβαρος","FALSE"
"742",",","FALSE"
"743","ὅτι","TRUE"
"744","ἔλεγεν","FALSE"
"745","αὐτὸς","TRUE"
"746","ὁ","TRUE"
"747","Πυθαγόρας","FALSE"
"748","πρὸ","FALSE"
"749","τούτου","TRUE"
"750","ποτὲ","FALSE"
"751","καὶ","TRUE"
"752","Εὔφορβος","FALSE"
"753","γεγονέναι","FALSE"
"754",".","FALSE"
"755","ἐτύγχανεν","FALSE"
"756","δὲ","TRUE"
"757","ὁ","TRUE"
"758","λόγος","FALSE"
"759","αὐτῷ","TRUE"
"760","κατὰ","TRUE"
"761","τὸν","TRUE"
"762","Αἰσώπου","FALSE"
"763","κολοιὸν","FALSE"
"764","συμφορητὸς","FALSE"
"765","ὢν","TRUE"
"766","ἐκ","TRUE"
"767","ποικίλων","FALSE"
"768","ἀλλοτρίων","FALSE"
"769","πτερῶν","FALSE"
"770",".","FALSE"
"771","βουλόμενος","FALSE"
"772","δὴ","TRUE"
"773","μὴ","TRUE"
"774","ἕωλα","FALSE"
"775","δόξαι","FALSE"
"776","λέγειν","FALSE"
"777","ἀλλʼ","FALSE"
"778","αὐτοσχεδιάζειν","FALSE"
"779","τὰ","TRUE"
"780","ἐκ","TRUE"
"781","τοῦ","TRUE"
"782","βιβλίου","FALSE"
"783",",","FALSE"
"784","δεῖται","FALSE"
"785","τῶν","TRUE"
"786","συνήθων","FALSE"
"787","τινός","TRUE"
"788","ἦν","TRUE"
"789","δὲ","TRUE"
"790","ἐκ","TRUE"
"791","Πατρῶν","FALSE"
"792","ἐκεῖνος","FALSE"
"793",",","FALSE"
"794","ἀμφὶ","FALSE"
"795","δίκας","FALSE"
"796","ἔχων","FALSE"
"797","τὰ","TRUE"
"798","πολλὰ","FALSE"
"799","ἐπειδὰν","FALSE"
"800","αἰτήσῃ","FALSE"
"801","τινὰς","TRUE"
"802","ὑποθέσεις","FALSE"
"803","τοῖς","TRUE"
"804","λόγοις","FALSE"
"805",",","FALSE"
"806","τὸν","TRUE"
"807","Πυθαγόραν","FALSE"
"808","αὐτῷ","TRUE"
"809","προελέσθαι","FALSE"
"810",".","FALSE"
"811","καὶ","TRUE"
"812","οὕτως","TRUE"
"813","ἁ","TRUE"
"814","νὴρ","FALSE"
"815","ἐποίησε","FALSE"
"816",",","FALSE"
"817","καὶ","TRUE"
"818","συνέπεισε","FALSE"
"819","τὸ","TRUE"
"820","θέατρον","FALSE"
"821","ἀκούειν","FALSE"
"822","τὸν","TRUE"
"823","ὑπὲρ","TRUE"
"824","τοῦ","TRUE"
"825","Πυθαγόρου","FALSE"
"826","ἐκεῖνον","FALSE"
"827","λόγον","FALSE"
"828",".","FALSE"
"829","ἦν","TRUE"
"830","δὴ","TRUE"
"831","τὸ","TRUE"
"832","ἐπὶ","TRUE"
"833","τούτῳ","TRUE"
"834","ὁ","TRUE"
"835","μὲν","TRUE"
"836","πάνυ","FALSE"
"837","ἀπίθανος","FALSE"
"838","ἐν","TRUE"
"839","τῇ","TRUE"
"840","ὑποκρίσει","FALSE"
"841",",","FALSE"
"842","συνείρων","FALSE"
"843","οἷον","FALSE"
"844","εἰκὸς","FALSE"
"845","ἐκ","TRUE"
"846","πολλοῦ","FALSE"
"847","ἐσκεμμένα","FALSE"
"848","καὶ","TRUE"
"849","μεμελετημένα","FALSE"
"850",",","FALSE"
"851","εἰ","TRUE"
"852","καὶ","TRUE"
"853","ὅτι","TRUE"
"854","μάλιστα","FALSE"
"855","ἡ","TRUE"
"856","ἀναισχυντία","FALSE"
"857",".","FALSE"
"858","οὖσα","TRUE"
"859","ἐπήμυνε","FALSE"
"860","καὶ","TRUE"
"861","χεῖρα","FALSE"
"862","ὤρεγε","FALSE"
"863","καὶ","TRUE"
"864","συνηγωνίζετο","FALSE"
"865","αὐτῷ","TRUE"
"866",".","FALSE"
"867","γέλως","FALSE"
"868","δὲ","TRUE"
"869","πολὺς","FALSE"
"870","παρὰ","TRUE"
"871","τῶν","TRUE"
"872","ἀκουόντων","FALSE"
"873","·","FALSE"
"874","καὶ","TRUE"
"875","οἱ","TRUE"
"876","μὲν","TRUE"
"877","ἐς","TRUE"
"878","τὸν","TRUE"
"879","Πατρέα","FALSE"
"880","ἐκεῖνον","FALSE"
"881","μεταξὺ","FALSE"
"882","ἀποβλέποντες","FALSE"
"883","ὑπεδήλουν","FALSE"
"884","ὡς","TRUE"
"885","οὐ","TRUE"
"886","λέληθε","FALSE"
"887","συμπράξας","FALSE"
"888","αὐτῷ","TRUE"
"889","τὴν","TRUE"
"890","ῥᾳδιουργίαν","FALSE"
"891",",","FALSE"
"892","οἱ","TRUE"
"893","δὲ","TRUE"
"894","καὶ","TRUE"
"895","αὐτὰ","TRUE"
"896","γνωρίζοντες","FALSE"
"897","τὰ","TRUE"
"898","λεγόμενα","FALSE"
"899","παρʼ","FALSE"
"900","ὅλην","FALSE"
"901","τὴν","TRUE"
"902","ἀκρόασιν","FALSE"
"903","διετέλεσαν","FALSE"
"904","ἓν","FALSE"
"905","τοῦτο","TRUE"
"906","μόνον","FALSE"
"907","ἔργον","FALSE"
"908","ἔχοντες","FALSE"
"909",",","FALSE"
"910","ἀλλήλων","FALSE"
