"ID","TOKEN","IS_STOP"
"142","ἔμπειρον","FALSE"
"143","κάτον","FALSE"
"144","ὀνομάζουσιν","FALSE"
"145",".","FALSE"
"146","ἦν","TRUE"
"147","δὲ","TRUE"
"148","τὸ","TRUE"
"149","μὲν","TRUE"
"150","εἶδος","FALSE"
"151","ὑπόπυρρος","FALSE"
"152","καὶ","TRUE"
"153","γλαυκός","FALSE"
"154",",","FALSE"
"155","ὡς","TRUE"
"156","ὁ","TRUE"
"157","ποιήσας","FALSE"
"158","τὸ","TRUE"
"159","ἐπιγραμμάτιον","FALSE"
"160","οὐκ","TRUE"
"161","εὐμενῶς","FALSE"
"162","παρεμφαίνει","FALSE"
"163","πυρρόν","FALSE"
"164",",","FALSE"
"165","πανδακέτην","FALSE"
"166",",","FALSE"
"167","γλαυκόμματον","FALSE"
"168",",","FALSE"
"169","οὐδὲ","TRUE"
"170","θανόντα","FALSE"
"171","Πόρκιον","FALSE"
"172","εἰς","TRUE"
"173","ἀίδην","FALSE"
"174","Φερσεφόνη","FALSE"
"175","δέχεται","FALSE"
"176",".","FALSE"
"177","τὴν","TRUE"
"178","δὲ","TRUE"
"179","τοῦ","TRUE"
"180","σώματος","FALSE"
"181","ἕξιν","FALSE"
"182","αὐτουργίᾳ","FALSE"
"183","καὶ","TRUE"
"184","διαίτῃ","FALSE"
"185","σώφρονι","FALSE"
"186","καὶ","TRUE"
"187","στρατείαις","FALSE"
"188","ἀπʼ","FALSE"
"189","ἀρχῆς","FALSE"
"190","συντρόφου","FALSE"
"191","γεγονότος","FALSE"
"192","πάνυ","FALSE"
"193","χρηστικὴν","FALSE"
"194","εἶχε","FALSE"
"195",",","FALSE"
"196","καὶ","TRUE"
"197","πρὸς","TRUE"
"198","ἰσχὺν","FALSE"
"199","καὶ","TRUE"
"200","πρὸς","TRUE"
"201","ὑγίειαν","FALSE"
"202","ὁμαλῶς","FALSE"
"203","συνεστῶσαν","FALSE"
"204",".","FALSE"
"205","τὸν","TRUE"
"206","δὲ","TRUE"
"207","λόγον","FALSE"
"208",",","FALSE"
"209","ὥσπερ","FALSE"
"210","δεύτερον","FALSE"
"211","σῶμα","FALSE"
"212","καὶ","TRUE"
"213","τῶν","TRUE"
"214","καλῶν","FALSE"
"215",",","FALSE"
"216","οὐ","TRUE"
"217","μόνον","FALSE"
"218","τῶν","TRUE"
"219","ἀναγκαίων","FALSE"
"220","ὄργανον","FALSE"
"221","ἀνδρὶ","FALSE"
"222","μὴ","TRUE"
"223","ταπεινῶς","FALSE"
"224","βιωσομένῳ","FALSE"
"225","μηδʼ","FALSE"
"226","ἀπράκτως","FALSE"
"227",",","FALSE"
"228","ἐξηρτύετο","FALSE"
"229","καὶ","TRUE"
"230","παρεσκεύαζεν","FALSE"
"231","ἐν","TRUE"
"232","ταῖς","TRUE"
"233","περιοικίσι","FALSE"
"234","κώμαις","FALSE"
"235","καὶ","TRUE"
"236","τοῖς","TRUE"
"237","πολιχνίοις","FALSE"
"238","ἑκάστοτε","FALSE"
"239","συνδικῶν","FALSE"
"240","τοῖς","TRUE"
"241","δεομένοις","FALSE"
"242","καὶ","TRUE"
"243","πρῶτον","FALSE"
"244","μὲν","TRUE"
"245","ἀγωνιστὴς","FALSE"
"246","εἶναι","TRUE"
"247","δοκῶν","FALSE"
"248","πρόθυμος","FALSE"
"249",",","FALSE"
"250","εἶτα","FALSE"
"251","καὶ","TRUE"
"252","ῥήτωρ","FALSE"
"253","ἱκανός","FALSE"
"254",",","FALSE"
"255","ἐκ","TRUE"
"256","δὲ","TRUE"
"257","τούτου","TRUE"
"258","μᾶλλον","FALSE"
"259","τοῖς","TRUE"
"260","χρωμένοις","FALSE"
"261","κατεφαίνετο","FALSE"
"262","βάρος","FALSE"
"263","τι","TRUE"
"264","καὶ","TRUE"
"265","φρόνημα","FALSE"
"266","περὶ","TRUE"
"267","αὐτὸν","TRUE"
"268","ἤθους","FALSE"
"269","πραγμάτων","FALSE"
"270","μεγάλων","FALSE"
"271","καὶ","TRUE"
"272","πολιτείας","FALSE"
"273","δεόμενον","FALSE"
"274","ἡγεμονικῆς","FALSE"
"275",".","FALSE"
"276","οὐ","TRUE"
"277","γὰρ","TRUE"
"278","μόνον","FALSE"
"279",",","FALSE"
"280","ὡς","TRUE"
"281","ἔοικε","FALSE"
"282",",","FALSE"
"283","μισθαρνίας","FALSE"
"284","καθαρὸν","FALSE"
"285","ἑαυτὸν","TRUE"
"286","ἐπὶ","TRUE"
"287","τὰς","TRUE"
"288","δίκας","FALSE"
"289","καὶ","TRUE"
"290","τοὺς","TRUE"
"291","ἀγῶνας","FALSE"
"292","παρεῖχεν","FALSE"
"293",",","FALSE"
"294","ἀλλʼ","FALSE"
"295","οὐδὲ","TRUE"
"296","τὴν","TRUE"
"297","δόξαν","FALSE"
"298","ὡς","TRUE"
"299","μέγιστον","FALSE"
"300","ἀγαπῶν","FALSE"
"301","ἐφαίνετο","FALSE"
"302","τὴν","TRUE"
"303","ἀπὸ","TRUE"
"304","τῶν","TRUE"
"305","τοιούτων","TRUE"
"306","ἀγώνων","FALSE"
"307",",","FALSE"
"308","πολὺ","FALSE"
"309","δὲ","TRUE"
"310","μᾶλλον","FALSE"
"311","ἐν","TRUE"
"312","ταῖς","TRUE"
"313","μάχαις","FALSE"
"314","ταῖς","TRUE"
"315","πρὸς","TRUE"
"316","τοὺς","TRUE"
"317","πολεμίους","FALSE"
"318","καὶ","TRUE"
"319","ταῖς","TRUE"
"320","στρατείαις","FALSE"
"321","βουλόμενος","FALSE"
"322","εὐδοκιμεῖν","FALSE"
"323","ἔτι","TRUE"
"324","μειράκιον","FALSE"
"325","ὢν","TRUE"
"326","τραυμάτων","FALSE"
"327","τὸ","TRUE"
"328","σῶμα","FALSE"
"329","μεστὸν","FALSE"
"330","ἐναντίων","FALSE"
"331","εἶχε","FALSE"
"332",".","FALSE"
"333","φησὶ","FALSE"
"334","γὰρ","TRUE"
"335","αὐτὸς","TRUE"
"336","ἑπτακαίδεκα","FALSE"
"337","γεγονὼς","FALSE"
"338","ἔτη","FALSE"
"339","τὴν","TRUE"
"340","πρώτην","FALSE"
"341","στρατεύσασθαι","FALSE"
"342","στρατείαν","FALSE"
"343","περὶ","TRUE"
"344","ὃν","TRUE"
"345","Ἀννίβας","FALSE"
"346","χρόνον","FALSE"
"347","εὐτυχῶν","FALSE"
"348","ἐπέφλεγε","FALSE"
"349","τὴν","TRUE"
"350","Ἰταλίαν","FALSE"
"351",".","FALSE"
"352","παρεῖχε","FALSE"
"353","δʼ","FALSE"
"354","αὑτὸν","TRUE"
"355","ἐν","TRUE"
"356","ταῖς","TRUE"
"357","μάχαις","FALSE"
"358","τῇ","TRUE"
"359","μὲν","TRUE"
"360","χειρὶ","FALSE"
"361","πλήκτην","FALSE"
"362",",","FALSE"
"363","τῷ","TRUE"
"364","δὲ","TRUE"
"365","ποδὶ","FALSE"
"366","μόνιμον","FALSE"
"367","καὶ","TRUE"
"368","βέβαιον","FALSE"
"369",",","FALSE"
"370","γαῦρον","FALSE"
"371","δὲ","TRUE"
"372","τῷ","TRUE"
"373","προσώπῳ","FALSE"
"374","·","FALSE"
"375","λόγου","FALSE"
"376","δʼ","FALSE"
"377","ἀπειλῇ","FALSE"
"378","καὶ","TRUE"
"379","τραχύτητι","FALSE"
"380","φωνῆς","FALSE"
"381","πρὸς","TRUE"
"382","τοὺς","TRUE"
"383","πολεμίους","FALSE"
"384","ἐχρῆτο","FALSE"
"385",",","FALSE"
"386","ὀρθῶς","FALSE"
"387","καὶ","TRUE"
"388","διανοούμενος","FALSE"
"389","καὶ","TRUE"
"390","διδάσκων","FALSE"
"391",",","FALSE"
"392","ὅτι","TRUE"
"393","πολλάκις","FALSE"
"394","τὰ","TRUE"
"395","τοιαῦτα","TRUE"
"396","τοῦ","TRUE"
"397","ξίφους","FALSE"
"398","μᾶλλον","FALSE"
"399","καταπλήττεται","FALSE"
"400","τοὺς","TRUE"
"401","ἐναντίους","FALSE"
"402",".","FALSE"
"403","ἐν","TRUE"
"404","δὲ","TRUE"
"405","ταῖς","TRUE"
"406","πορείαις","FALSE"
"407","αὐτὸς","TRUE"
"408","ἐβάδιζε","FALSE"
"409","φέρων","FALSE"
"410","τὰ","TRUE"
"411","ὅπλα","FALSE"
"412",",","FALSE"
"413","καὶ","TRUE"
"414","θεράπων","FALSE"
"415","εἷς","FALSE"
"416","εἵπετο","FALSE"
"417","τὰ","TRUE"
"418","πρὸς","TRUE"
"419","δίαιταν","FALSE"
"420","αὐτῷ","TRUE"
"421","κομίζων","FALSE"
"422",",","FALSE"
"423","ᾧ","TRUE"
"424","λέγεται","FALSE"
"425","μηδέποτε","FALSE"
"426","δυσκολᾶναι","FALSE"
"427","μηδὲ","FALSE"
"428","μέμψασθαι","FALSE"
"429","παραθέντι","FALSE"
"430","ἄριστον","FALSE"
"431","ἢ","TRUE"
"432","δεῖπνον","FALSE"
"433",",","FALSE"
"434","ἀλλὰ","TRUE"
"435","καὶ","TRUE"
"436","συλλαμβάνειν","FALSE"
"437","αὐτὸς","TRUE"
"438","τὰ","TRUE"
"439","πλεῖστα","FALSE"
"440","καὶ","TRUE"
"441","συμπαρασκευάζειν","FALSE"
"442","ἀπὸ","TRUE"
"443","τῶν","TRUE"
"444","στρατιωτικῶν","FALSE"
"445","γενόμενος","FALSE"
"446","ἔργων","FALSE"
"447",",","FALSE"
"448","ὕδωρ","FALSE"
"449","δʼ","FALSE"
"450","ἔπινεν","FALSE"
"451","ἐπὶ","TRUE"
"452","στρατείας","FALSE"
"453",",","FALSE"
"454","πλὴν","FALSE"
"455","εἴποτε","FALSE"
"456","διψήσας","FALSE"
"457","περιφλεγῶς","FALSE"
"458","ὄξος","FALSE"
"459","αἰτήσειεν","FALSE"
"460","ἢ","TRUE"
"461","τῆς","TRUE"
"462","ἰσχύος","FALSE"
"463","ἐνδιδούσης","FALSE"
"464","ἐπιλάβοι","FALSE"
"465","μικρὸν","FALSE"
"466","οἰνάριον","FALSE"
"467",".","FALSE"
"468","ἦν","TRUE"
"469","δὲ","TRUE"
"470","πλησίον","FALSE"
"471","αὐτοῦ","TRUE"
"472","τῶν","TRUE"
"473","ἀγρῶν","FALSE"
"474","ἡ","TRUE"
"475","γενομένη","FALSE"
"476","Μανίου","FALSE"
"477","Κουρίου","FALSE"
"478","τοῦ","TRUE"
"479","τρὶς","FALSE"
"480","θριαμβεύσαντος","FALSE"
"481","ἔπαυλις","FALSE"
"482",".","FALSE"
"483","ἐπὶ","TRUE"
"484","ταύτην","TRUE"
"485","συνεχῶς","FALSE"
"486","βαδίζων","FALSE"
"487","καὶ","TRUE"
"488","θεώμενος","FALSE"
"489","τοῦ","TRUE"
"490","τε","TRUE"
"491","χωρίου","FALSE"
"492","τὴν","TRUE"
"493","μικρότητα","FALSE"
"494","καὶ","TRUE"
"495","τῆς","TRUE"
"496","οἰκήσεως","FALSE"
"497","τὸ","TRUE"
"498","λιτόν","FALSE"
"499",",","FALSE"
"500","ἔννοιαν","FALSE"
"501","ἐλάμβανε","FALSE"
"502","τοῦ","TRUE"
"503","ἀνδρὸς","FALSE"
"504",",","FALSE"
"505","ὅτι","TRUE"
"506","Ῥωμαίων","FALSE"
"507","μέγιστος","FALSE"
"508","γενόμενος","FALSE"
"509","καὶ","TRUE"
"510","τὰ","TRUE"
"511","μαχιμώτατα","FALSE"
"512","τῶν","TRUE"
"513","ἐθνῶν","FALSE"
"514","ὑπαγαγόμενος","FALSE"
"515","καὶ","TRUE"
"516","Πύρρον","FALSE"
"517","ἐξελάσας","FALSE"
"518","τῆς","TRUE"
"519","Ἰταλίας","FALSE"
"520","τοῦτο","TRUE"
"521","τὸ","TRUE"
"522","χωρίδιον","FALSE"
"523","αὐτὸς","TRUE"
"524","ἔσκαπτε","FALSE"
"525","καὶ","TRUE"
"526","ταύτην","TRUE"
"527","τὴν","TRUE"
"528","ἔπαυλιν","FALSE"
"529","ᾤκει","FALSE"
"530","μετὰ","TRUE"
"531","τρεῖς","FALSE"
"532","θριάμβους","FALSE"
"533",".","FALSE"
"534","ἐνταῦθα","FALSE"
"535","πρὸς","TRUE"
"536","ἐσχάρᾳ","FALSE"
"537","καθήμενον","FALSE"
"538","αὐτὸν","TRUE"
"539","ἕψοντα","FALSE"
"540","γογγυλίδας","FALSE"
"541","εὑρόντες","FALSE"
"542","οἱ","TRUE"
"543","Σαυνιτῶν","FALSE"
"544","πρέσβεις","FALSE"
"545","ἐδίδοσαν","FALSE"
"546","πολὺ","FALSE"
"547","χρυσίον","FALSE"
"548","·","FALSE"
"549","ὁ","TRUE"
"550","δʼ","FALSE"
"551","ἀπεπέμψατο","FALSE"
"552","φήσας","FALSE"
"553","οὐδὲν","TRUE"
"554","χρυσίου","FALSE"
"555","δεῖν","FALSE"
"556","ᾧ","TRUE"
"557","δεῖπνον","FALSE"
"558","ἀρκεῖ","FALSE"
"559","τοιοῦτον","TRUE"
"560",",","FALSE"
"561","αὐτῷ","TRUE"
"562","μέντοι","FALSE"
"563","τοῦ","TRUE"
"564","χρυσίον","FALSE"
"565","ἔχειν","FALSE"
"566","κάλλιον","FALSE"
"567","εἶναι","TRUE"
"568","τὸ","TRUE"
"569","νικᾶν","FALSE"
"570","τοὺς","TRUE"
"571","ἔχοντας","FALSE"
"572",".","FALSE"
"573","ταῦθʼ","FALSE"
"574","ὁ","TRUE"
"575","Κάτων","FALSE"
"576","ἐνθυμούμενος","FALSE"
"577","ἀπῄει","FALSE"
"578",",","FALSE"
"579","καὶ","TRUE"
"580","τὸν","TRUE"
"581","αὑτοῦ","TRUE"
"582","πάλιν","FALSE"
"583","οἶκον","FALSE"
"584","ἐφορῶν","FALSE"
"585","καὶ","TRUE"
"586","χωρία","FALSE"
"587","καὶ","TRUE"
"588","θεράποντας","FALSE"
"589","καὶ","TRUE"
"590","δίαιταν","FALSE"
"591","ἐπέτεινε","FALSE"
"592","τὴν","TRUE"
"593","αὐτουργίαν","FALSE"
"594","καὶ","TRUE"
"595","περιέκοπτε","FALSE"
"596","τὴν","TRUE"
"597","πολυτέλειαν","FALSE"
"598",".","FALSE"
"599","Φαβίου","FALSE"
"600","δὲ","TRUE"
"601","Μαξίμου","FALSE"
"602","τὴν","TRUE"
"603","Ταραντίνων","FALSE"
"604","πόλιν","FALSE"
"605","ἑλόντος","FALSE"
"606","ἔτυχε","FALSE"
"607","μὲν","TRUE"
"608","ὁ","TRUE"
"609","Κάτων","FALSE"
"610","στρατευόμενος","FALSE"
"611","ὑπʼ","FALSE"
"612","αὐτῷ","TRUE"
"613","κομιδῇ","FALSE"
"614","μειράκιον","FALSE"
"615","ὤν","TRUE"
"616",",","FALSE"
"617","Νεάρχῳ","FALSE"
"618","δέ","TRUE"
"619","τινι","TRUE"
"620","τῶν","TRUE"
"621","Πυθαγορικῶν","FALSE"
"622","ξένῳ","FALSE"
"623","χρησάμενος","FALSE"
"624","ἐσπούδασε","FALSE"
"625","τῶν","TRUE"
"626","λόγων","FALSE"
"627","μεταλαβεῖν","FALSE"
"628",".","FALSE"
"629","ἀκούσας","FALSE"
"630","δὲ","TRUE"
"631","ταῦτα","TRUE"
"632","διαλεγομένου","FALSE"
"633","τοῦ","TRUE"
"634","ἀνδρὸς","FALSE"
"635",",","FALSE"
"636","οἷς","TRUE"
"637","κέχρηται","FALSE"
"638","καὶ","TRUE"
"639","Πλάτων","FALSE"
"640",",","FALSE"
"641","τὴν","TRUE"
"642","μὲν","TRUE"
"643","ἡδονὴν","FALSE"
"644","ἀποκαλῶν","FALSE"
"645","μέγιστον","FALSE"
"646","κακοῦ","FALSE"
"647","δέλεαρ","FALSE"
"648",",","FALSE"
"649","συμφορὰν","FALSE"
"650","δὲ","TRUE"
"651","τῇ","TRUE"
"652","ψυχῇ","FALSE"
"653","τὸ","TRUE"
"654","σῶμα","FALSE"
"655","πρώτην","FALSE"
"656",",","FALSE"
"657","λύσιν","FALSE"
"658","δὲ","TRUE"
"659","καὶ","TRUE"
"660","καθαρμὸν","FALSE"
"661","οἷς","TRUE"
"662","μάλιστα","FALSE"
"663","χωρίζει","FALSE"
"664","καὶ","TRUE"
"665","ἀφίστησιν","FALSE"
"666","αὑτὴν","TRUE"
"667","τῶν","TRUE"
"668","περὶ","TRUE"
"669","τὸ","TRUE"
"670","σῶμα","FALSE"
"671","παθημάτων","FALSE"
"672","λογισμοῖς","FALSE"
"673",",","FALSE"
"674","ἔτι","TRUE"
"675","μᾶλλον","FALSE"
"676","ἠγάπησε","FALSE"
"677","τὸ","TRUE"
"678","λιτὸν","FALSE"
"679","καὶ","TRUE"
"680","τὴν","TRUE"
"681","ἐγκράτειαν","FALSE"
"682",".","FALSE"
"683","ἄλλως","TRUE"
"684","δὲ","TRUE"
"685","παιδείας","FALSE"
"686","Ἑλληνικῆς","FALSE"
"687","ὀψιμαθὴς","FALSE"
"688","γενέσθαι","FALSE"
"689","λέγεται","FALSE"
"690",",","FALSE"
"691","καὶ","TRUE"
"692","πόρρω","FALSE"
"693","παντάπασιν","FALSE"
"694","ἡλικίας","FALSE"
"695","ἐληλακὼς","FALSE"
"696","Ἑλληνικὰ","FALSE"
"697","βιβλία","FALSE"
"698","λαβὼν","FALSE"
"699","εἰς","TRUE"
"700","χεῖρας","FALSE"
"701","βραχέα","FALSE"
"702","μὲν","TRUE"
"703","ἀπὸ","TRUE"
"704","Θουκυδίδου","FALSE"
"705",",","FALSE"
"706","πλείονα","FALSE"
"707","δʼ","FALSE"
"708","ἀπὸ","TRUE"
"709","Δημοσθένους","FALSE"
"710","εἰς","TRUE"
"711","τὸ","TRUE"
"712","ῥητορικὸν","FALSE"
"713","ὠφεληθῆναι","FALSE"
"714",".","FALSE"
"715","τὰ","TRUE"
"716","μέντοι","FALSE"
"717","συγγράμματα","FALSE"
"718","καὶ","TRUE"
"719","δόγμασιν","FALSE"
"720","Ἑλληνικοῖς","FALSE"
"721","καὶ","TRUE"
"722","ἱστορίαις","FALSE"
"723","ἐπιεικῶς","FALSE"
"724","διαπεποίκιλται","FALSE"
"725","καὶ","TRUE"
"726","μεθηρμηνευμένα","FALSE"
"727","πολλὰ","FALSE"
"728","κατὰ","TRUE"
"729","λέξιν","FALSE"
"730","ἐν","TRUE"
"731","τοῖς","TRUE"
"732","ἀποφθέγμασι","FALSE"
"733","καὶ","TRUE"
"734","ταῖς","TRUE"
"735","γνωμολογίαις","FALSE"
"736","τέτακται","FALSE"
"737",".","FALSE"
"738","ἦν","TRUE"
"739","δέ","TRUE"
"740","τις","TRUE"
"741","ἀνὴρ","FALSE"
"742","εὐπατρίδης","FALSE"
"743","μὲν","TRUE"
"744","ἐν","TRUE"
"745","τοῖς","TRUE"
"746","μάλιστα","FALSE"
"747","Ῥωμαίων","FALSE"
"748","καί","TRUE"
"749","δυνατός","FALSE"
"750",",","FALSE"
"751","ἀρετὴν","FALSE"
"752","δὲ","TRUE"
"753","φυομένην","FALSE"
"754","μὲν","TRUE"
"755","αἰσθάνεσθαι","FALSE"
"756","δεινός","FALSE"
"757",",","FALSE"
"758","εὐμενὴς","FALSE"
"759","δὲ","TRUE"
"760","καί","TRUE"
"761","θρέψαι","FALSE"
"762","καί","TRUE"
"763","προαγαγεῖν","FALSE"
"764","εἰς","TRUE"
"765","δόξαν","FALSE"
"766",",","FALSE"
"767","Οὐαλλέριος","FALSE"
"768","Φλάκκος","FALSE"
"769",".","FALSE"
"770","οὗτος","TRUE"
"771","εἶχεν","FALSE"
"772","ὁμοροῦντα","FALSE"
"773","χωρία","FALSE"
"774","τοῖς","TRUE"
"775","Κάτωνος","FALSE"
"776",",","FALSE"
"777","πυθόμενος","FALSE"
"778","δὲ","TRUE"
"779","τὴν","TRUE"
"780","αὐτουργίαν","FALSE"
"781","καί","TRUE"
"782","δίαιταν","FALSE"
"783","αὐτοῦ","TRUE"
"784","παρὰ","TRUE"
"785","τῶν","TRUE"
"786","οἰκετῶν","FALSE"
"787","καί","TRUE"
"788","θαυμάσας","FALSE"
"789","ἐξηγουμένων","FALSE"
"790",",","FALSE"
"791","ὅτι","TRUE"
"792","πρωὶ","FALSE"
"793","μὲν","TRUE"
"794","εἰς","TRUE"
"795","ἀγορὰν","FALSE"
"796","βαδίζει","FALSE"
"797","καί","TRUE"
"798","παρίσταται","FALSE"
"799","τοῖς","TRUE"
"800","δεομένοις","FALSE"
"801",",","FALSE"
"802","ἐπανελθὼν","FALSE"
"803","δʼ","FALSE"
"804","εἰς","TRUE"
"805","τὸ","TRUE"
"806","χωρίον","FALSE"
"807",",","FALSE"
"808","ἂν","TRUE"
"809","μὲν","TRUE"
"810","ᾖ","TRUE"
"811","χειμὼν","FALSE"
"812",",","FALSE"
"813","ἐξωμίδα","FALSE"
"814","λαβών","FALSE"
"815",",","FALSE"
"816","θέρους","FALSE"
"817","δὲ","TRUE"
"818","γυμνὸς","FALSE"
"819","ἐργασάμενος","FALSE"
"820","μετὰ","TRUE"
"821","τῶν","TRUE"
"822","οἰκετῶν","FALSE"
"823","ἐσθίει","FALSE"
"824","τὸν","TRUE"
"825","αὐτὸν","TRUE"
"826","ἄρτον","FALSE"
"827","ὁμοῦ","FALSE"
"828","καθήμενος","FALSE"
"829","καί","TRUE"
"830","πίνει","FALSE"
"831","τὸν","TRUE"
"832","αὐτὸν","TRUE"
"833","οἶνον","FALSE"
"834",",","FALSE"
"835","ἄλλην","TRUE"
"836","τε","TRUE"
"837","πολλὴν","FALSE"
"838","ἐπιείκειαν","FALSE"
"839","αὐτοῦ","TRUE"
"840","καί","TRUE"
"841","μετριότητα","FALSE"
"842","καί","TRUE"
"843","τινας","TRUE"
"844","καί","TRUE"
"845","λόγους","FALSE"
"846","ἀποφθεγματικοὺς","FALSE"
"847","διαμνημονευόντων","FALSE"
"848",",","FALSE"
"849","ἐκέλευσε","FALSE"
"850","κληθῆναι","FALSE"
"851","πρὸς","TRUE"
"852","τὸ","TRUE"
"853","δεῖπνον","FALSE"
"854",".","FALSE"
"855","ἐκ","TRUE"
"856","δὲ","TRUE"
"857","τούτου","TRUE"
"858","χρώμενος","FALSE"
"859","καί","TRUE"
"860","κατανοῶν","FALSE"
"861","ἥμερον","FALSE"
"862","καί","TRUE"
"863","ἀστεῖον","FALSE"
"864","ἦθος","FALSE"
"865",",","FALSE"
"866","ὥσπερ","FALSE"
"867","φυτὸν","FALSE"
"868","ἀσκήσεως","FALSE"
"869","καί","TRUE"
"870","χώρας","FALSE"
"871","ἐπιφανοῦς","FALSE"
"872","δεόμενον","FALSE"
"873",",","FALSE"
"874","προετρέψατο","FALSE"
"875","καί","TRUE"
"876","συνέπεισεν","FALSE"
"877","ἅψασθαι","FALSE"
"878","τῆς","TRUE"
"879","ἐν","TRUE"
"880","Ῥώμῃ","FALSE"
"881","πολιτείας","FALSE"
"882",".","FALSE"
"883","κατελθὼν","FALSE"
"884","οὖν","TRUE"
"885","εὐθὺς","FALSE"
"886","τοὺς","TRUE"
"887","μὲν","TRUE"
"888","αὐτὸς","TRUE"
"889","ἐκτᾶτο","FALSE"
"890","θαυμαστὰς","FALSE"
"891","καὶ","TRUE"
"892","φίλους","FALSE"
"893","διὰ","TRUE"
"894","τῶν","TRUE"
"895","συνηγοριῶν","FALSE"
"896",",","FALSE"
"897","πολλὴν","FALSE"
"898","δὲ","TRUE"
"899","τοῦ","TRUE"
