"ID","TOKEN","IS_STOP"
"65","Μενοικέως","FALSE"
"66",",","FALSE"
"67","—","FALSE"
"68","Κρέων","FALSE"
"69","τʼ","FALSE"
"70","ἀδελφὸς","FALSE"
"71","μητρὸς","FALSE"
"72","ἐκ","TRUE"
"73","μιᾶς","FALSE"
"74","ἔφυ","FALSE"
"75","—","FALSE"
"76","καλοῦσι","FALSE"
"77","δʼ","FALSE"
"78","Ἰοκάστην","FALSE"
"79","με","TRUE"
"80","·","FALSE"
"81","τοῦτο","TRUE"
"82","γὰρ","TRUE"
"83","πατὴρ","FALSE"
"84","ἔθετο","FALSE"
"85",".","FALSE"
"86","γαμεῖ","FALSE"
"87","δὲ","TRUE"
"88","Λάιός","FALSE"
"89","μʼ","FALSE"
"90","·","FALSE"
"91","ἐπεὶ","FALSE"
"92","δʼ","FALSE"
"93","ἄπαις","FALSE"
"94","ἦν","TRUE"
"95","χρόνια","FALSE"
"96","λέκτρα","FALSE"
"97","τἄμʼ","FALSE"
"98","ἔχων","FALSE"
"99","ἐν","TRUE"
"100","δώμασιν","FALSE"
"101",",","FALSE"
"102","ἐλθὼν","FALSE"
"103","ἐρωτᾷ","FALSE"
"104","Φοῖβον","FALSE"
"105","ἐξαιτεῖ","FALSE"
"106","θʼ","FALSE"
"107","ἅμα","FALSE"
"108","παίδων","FALSE"
"109","ἐς","TRUE"
"110","οἴκους","FALSE"
"111","ἀρσένων","FALSE"
"112","κοινωνίαν","FALSE"
"113",".","FALSE"
"114","ὃ","TRUE"
"115","δʼ","FALSE"
"116","εἶπεν","FALSE"
"117","·","FALSE"
"118","ὦ","TRUE"
"119","Θήβαισιν","FALSE"
"120","εὐίπποις","FALSE"
"121","ἄναξ","FALSE"
"122",",","FALSE"
"123","μὴ","TRUE"
"124","σπεῖρε","FALSE"
"125","τέκνων","FALSE"
"126","ἄλοκα","FALSE"
"127","δαιμόνων","FALSE"
"128","βίᾳ","FALSE"
"129","·","FALSE"
"130","εἰ","TRUE"
"131","γὰρ","TRUE"
"132","τεκνώσεις","FALSE"
"133","παῖδʼ","FALSE"
"134",",","FALSE"
"135","ἀποκτενεῖ","FALSE"
"136","σʼ","FALSE"
"137","ὁ","TRUE"
"138","φύς","FALSE"
"139",",","FALSE"
"140","καὶ","TRUE"
"141","πᾶς","FALSE"
"142","σὸς","TRUE"
"143","οἶκος","FALSE"
"144","βήσεται","FALSE"
"145","διʼ","FALSE"
"146","αἵματος","FALSE"
"147",".","FALSE"
"148","ὃ","TRUE"
"149","δʼ","FALSE"
"150","ἡδονῇ","FALSE"
"151","δοὺς","FALSE"
"152","ἔς","TRUE"
"153","τε","TRUE"
"154","βακχείαν","FALSE"
"155","πεσὼν","FALSE"
"156","ἔσπειρεν","FALSE"
"157","ἡμῖν","TRUE"
"158","παῖδα","FALSE"
"159","·","FALSE"
"160","καὶ","TRUE"
"161","σπείρας","FALSE"
"162",",","FALSE"
"163","βρέφος","FALSE"
"164","γνοὺς","FALSE"
"165","τἀμπλάκημα","FALSE"
"166","τοῦ","TRUE"
"167","θεοῦ","FALSE"
"168","τε","TRUE"
"169","τὴν","TRUE"
"170","φάτιν","FALSE"
"171",",","FALSE"
"172","λειμῶνʼ","FALSE"
"173","ἐς","TRUE"
"174","Ἥρας","FALSE"
"175","καὶ","TRUE"
"176","Κιθαιρῶνος","FALSE"
"177","λέπας","FALSE"
"178","δίδωσι","FALSE"
"179","βουκόλοισιν","FALSE"
"180","ἐκθεῖναι","FALSE"
"181","βρέφος","FALSE"
"182",",","FALSE"
"183","σφυρῶν","FALSE"
"184","σιδηρᾶ","FALSE"
"185","κέντρα","FALSE"
"186","διαπείρας","FALSE"
"187","μέσον","FALSE"
"188","·","FALSE"
"189","ὅθεν","FALSE"
"190","νιν","FALSE"
"191","Ἑλλὰς","FALSE"
"192","ὠνόμαζεν","FALSE"
"193","Οἰδίπουν","FALSE"
"194",".","FALSE"
"195","Πολύβου","FALSE"
"196","δέ","TRUE"
"197","νιν","FALSE"
"198","λαβόντες","FALSE"
"199","ἱπποβουκόλοι","FALSE"
"200","φέρουσʼ","FALSE"
"201","ἐς","TRUE"
"202","οἴκους","FALSE"
"203","ἔς","TRUE"
"204","τε","TRUE"
"205","δεσποίνης","FALSE"
"206","χέρας","FALSE"
"207","ἔθηκαν","FALSE"
"208",".","FALSE"
"209","ἣ","TRUE"
"210","δὲ","TRUE"
"211","τὸν","TRUE"
"212","ἐμὸν","TRUE"
"213","ὠδίνων","FALSE"
"214","πόνον","FALSE"
"215","μαστοῖς","FALSE"
"216","ὑφεῖτο","FALSE"
"217","καὶ","TRUE"
"218","πόσιν","FALSE"
"219","πείθει","FALSE"
"220","τεκεῖν","FALSE"
"221",".","FALSE"
"222","ἤδη","FALSE"
"223","δὲ","TRUE"
"224","πυρσαῖς","FALSE"
"225","γένυσιν","FALSE"
"226","ἐξανδρούμενος","FALSE"
"227","παῖς","FALSE"
"228","οὑ","FALSE"
"229","μὸς","FALSE"
"230","ἢ","TRUE"
"231","γνοὺς","FALSE"
"232","ἤ","TRUE"
"233","τινος","TRUE"
"234","μαθὼν","FALSE"
"235","πάρα","TRUE"
"236","ἔστειχε","FALSE"
"237","τοὺς","TRUE"
"238","φύσαντας","FALSE"
"239","ἐκμαθεῖν","FALSE"
"240","θέλων","FALSE"
"241","πρὸς","TRUE"
"242","δῶμα","FALSE"
"243","Φοίβου","FALSE"
"244",",","FALSE"
"245","Λάιός","FALSE"
"246","θʼ","FALSE"
"247",",","FALSE"
"248","οὑ","FALSE"
"249","μὸς","FALSE"
"250","πόσις","FALSE"
"251",",","FALSE"
"252","τὸν","TRUE"
"253","ἐκτεθέντα","FALSE"
"254","παῖδα","FALSE"
"255","μαστεύων","FALSE"
"256","μαθεῖν","FALSE"
"257","εἰ","TRUE"
"258","μηκέτʼ","FALSE"
"259","εἴη","TRUE"
"260",".","FALSE"
"261","καὶ","TRUE"
"262","ξυνάπτετον","FALSE"
"263","πόδα","FALSE"
"264","ἐς","TRUE"
"265","ταὐτὸν","TRUE"
"266","ἄμφω","FALSE"
"267","Φωκίδος","FALSE"
"268","σχιστῆς","FALSE"
"269","ὁδοῦ","FALSE"
"270",".","FALSE"
"271","καί","TRUE"
"272","νιν","FALSE"
"273","κελεύει","FALSE"
"274","Λαΐου","FALSE"
"275","τροχηλάτης","FALSE"
"276","·","FALSE"
"277","ὦ","TRUE"
"278","ξένε","FALSE"
"279",",","FALSE"
"280","τυράννοις","FALSE"
"281","ἐκποδὼν","FALSE"
"282","μεθίστασο","FALSE"
"283",".","FALSE"
"284","ὃ","TRUE"
"285","δʼ","FALSE"
"286","εἷρπʼ","FALSE"
"287","ἄναυδος","FALSE"
"288",",","FALSE"
"289","μέγα","FALSE"
"290","φρονῶν","FALSE"
"291",".","FALSE"
"292","πῶλοι","FALSE"
"293","δέ","TRUE"
"294","νιν","FALSE"
"295","χηλαῖς","FALSE"
"296","τένοντας","FALSE"
"297","ἐξεφοίνισσον","FALSE"
"298","ποδῶν","FALSE"
"299",".","FALSE"
"300","ὅθεν","FALSE"
"301","—","FALSE"
"302","τί","TRUE"
"303","τἀκτὸς","FALSE"
"304","τῶν","TRUE"
"305","κακῶν","FALSE"
"306","με","TRUE"
"307","δεῖ","FALSE"
"308","λέγειν","FALSE"
"309",";","FALSE"
"310","—","FALSE"
"311","παῖς","FALSE"
"312","πατέρα","FALSE"
"313","καίνει","FALSE"
"314","καὶ","TRUE"
"315","λαβὼν","FALSE"
"316","ὀχήματα","FALSE"
"317","Πολύβῳ","FALSE"
"318","τροφεῖ","FALSE"
"319","δίδωσιν","FALSE"
"320",".","FALSE"
"321","ὡς","TRUE"
"322","δʼ","FALSE"
"323","ἐπεζάρει","FALSE"
"324","Σφὶγξ","FALSE"
"325","ἁρπαγαῖσι","FALSE"
"326","πόλιν","FALSE"
"327","ἐμός","TRUE"
"328","τʼ","FALSE"
"329","οὐκ","TRUE"
"330","ἦν","TRUE"
"331","πόσις","FALSE"
"332",",","FALSE"
"333","Κρέων","FALSE"
"334","ἀδελφὸς","FALSE"
"335","τἀμὰ","TRUE"
"336","κηρύσσει","FALSE"
"337","λέχη","FALSE"
"338",",","FALSE"
"339","ὅστις","TRUE"
"340","σοφῆς","FALSE"
"341","αἴνιγμα","FALSE"
"342","παρθένου","FALSE"
"343","μάθοι","FALSE"
"344",",","FALSE"
"345","τούτῳ","TRUE"
"346","ξυνάψειν","FALSE"
"347","λέκτρα","FALSE"
"348",".","FALSE"
"349","τυγχάνει","FALSE"
"350","δέ","TRUE"
"351","πως","FALSE"
"352","μούσας","FALSE"
"353","ἐμὸς","TRUE"
"354","παῖς","FALSE"
"355","Οἰδίπους","FALSE"
"356","Σφιγγὸς","FALSE"
"357","μαθών","FALSE"
"358","·","FALSE"
"359","ὅθεν","FALSE"
"360","τύραννος","FALSE"
"361","τῆσδε","TRUE"
"362","γῆς","FALSE"
"363","καθίσταται","FALSE"
"364","καὶ","TRUE"
"365","σκῆπτρʼ","FALSE"
"366","ἔπαθλα","FALSE"
"367","τῆσδε","TRUE"
"368","λαμβάνει","FALSE"
"369","χθονός","FALSE"
"370",".","FALSE"
"371","γαμεῖ","FALSE"
"372","δὲ","TRUE"
"373","τὴν","TRUE"
"374","τεκοῦσαν","FALSE"
"375","οὐκ","TRUE"
"376","εἰδὼς","FALSE"
"377","τάλας","FALSE"
"378","οὐδʼ","FALSE"
"379","ἡ","TRUE"
"380","τεκοῦσα","FALSE"
"381","παιδὶ","FALSE"
"382","συγκοιμωμένη","FALSE"
"383",".","FALSE"
"384","τίκτω","FALSE"
"385","δὲ","TRUE"
"386","παῖδας","FALSE"
"387","παιδὶ","FALSE"
"388","δύο","FALSE"
"389","μὲν","TRUE"
"390","ἄρσενας","FALSE"
"391",",","FALSE"
"392","Ἐτεοκλέα","FALSE"
"393","κλεινήν","FALSE"
"394","τε","TRUE"
"395","Πολυνείκους","FALSE"
"396","βίαν","FALSE"
"397",",","FALSE"
"398","κόρας","FALSE"
"399","τε","TRUE"
"400","δισσάς","FALSE"
"401","·","FALSE"
"402","τὴν","TRUE"
"403","μὲν","TRUE"
"404","Ἰσμήνην","FALSE"
"405","πατὴρ","FALSE"
"406","ὠνόμασε","FALSE"
"407",",","FALSE"
"408","τὴν","TRUE"
"409","δὲ","TRUE"
"410","πρόσθεν","FALSE"
"411","Ἀντιγόνην","FALSE"
"412","ἐγώ","TRUE"
"413",".","FALSE"
"414","μαθὼν","FALSE"
"415","δὲ","TRUE"
"416","τἀμὰ","TRUE"
"417","λέκτρα","FALSE"
"418","μητρῴων","FALSE"
"419","γάμων","FALSE"
"420","ὁ","TRUE"
"421","πάντʼ","FALSE"
"422","ἀνατλὰς","FALSE"
"423","Οἰδίπους","FALSE"
"424","παθήματα","FALSE"
"425","ἐς","TRUE"
"426","ὄμμαθʼ","FALSE"
"427","αὑτοῦ","TRUE"
"428","δεινὸν","FALSE"
"429","ἐμβάλλει","FALSE"
"430","φόνον","FALSE"
"431",",","FALSE"
"432","χρυσηλάτοις","FALSE"
"433","πόρπαισιν","FALSE"
"434","αἱμάξας","FALSE"
"435","κόρας","FALSE"
"436",".","FALSE"
"437","ἐπεὶ","FALSE"
"438","δὲ","TRUE"
"439","τέκνων","FALSE"
"440","γένυς","FALSE"
"441","ἐμῶν","TRUE"
"442","σκιάζεται","FALSE"
"443",",","FALSE"
"444","κλῄθροις","FALSE"
"445","ἔκρυψαν","FALSE"
"446","πατέρʼ","FALSE"
"447",",","FALSE"
"448","ἵνʼ","FALSE"
"449","ἀμνήμων","FALSE"
"450","τύχη","FALSE"
"451","γένοιτο","FALSE"
"452","πολλῶν","FALSE"
"453","δεομένη","FALSE"
"454","σοφισμάτων","FALSE"
"455","·","FALSE"
"456","ζῶν","FALSE"
"457","δʼ","FALSE"
"458","ἔστʼ","FALSE"
"459","ἐν","TRUE"
"460","οἴκοις","FALSE"
"461",".","FALSE"
"462","πρὸς","TRUE"
"463","δὲ","TRUE"
"464","τῆς","TRUE"
"465","τύχης","FALSE"
"466","νοσῶν","FALSE"
"467","ἀρὰς","FALSE"
"468","ἀρᾶται","FALSE"
"469","παισὶν","FALSE"
"470","ἀνοσιωτάτας","FALSE"
"471",",","FALSE"
"472","θηκτῷ","FALSE"
"473","σιδήρῳ","FALSE"
"474","δῶμα","FALSE"
"475","διαλαχεῖν","FALSE"
"476","τόδε","TRUE"
"477",".","FALSE"
"478","τὼ","TRUE"
"479","δʼ","FALSE"
"480","ἐς","TRUE"
"481","φόβον","FALSE"
"482","πεσόντε","FALSE"
"483",",","FALSE"
"484","μὴ","TRUE"
"485","τελεσφόρους","FALSE"
"486","εὐχὰς","FALSE"
"487","θεοὶ","FALSE"
"488","κραίνωσιν","FALSE"
"489","οἰκούντων","FALSE"
"490","ὁμοῦ","FALSE"
"491",",","FALSE"
"492","ξυμβάντʼ","FALSE"
"493","ἔταξαν","FALSE"
"494","τὸν","TRUE"
"495","νεώτερον","FALSE"
"496","πάρος","FALSE"
"497","φεύγειν","FALSE"
"498","ἑκόντα","FALSE"
"499","τήνδε","TRUE"
"500","Πολυνείκη","FALSE"
"501","χθόνα","FALSE"
"502",",","FALSE"
"503","Ἐτεοκλέα","FALSE"
"504","δὲ","TRUE"
"505","σκῆπτρʼ","FALSE"
"506","ἔχειν","FALSE"
"507","μένοντα","FALSE"
"508","γῆς","FALSE"
"509",",","FALSE"
"510","ἐνιαυτὸν","FALSE"
"511","ἀλλάσσοντε","FALSE"
"512",".","FALSE"
"513","ἐπεὶ","FALSE"
"514","δʼ","FALSE"
"515","ἐπὶ","TRUE"
"516","ζυγοῖς","FALSE"
"517","καθέζετʼ","FALSE"
"518","ἀρχῆς","FALSE"
"519",",","FALSE"
"520","οὐ","TRUE"
"521","μεθίσταται","FALSE"
"522","θρόνων","FALSE"
"523",",","FALSE"
"524","φυγάδα","FALSE"
"525","δʼ","FALSE"
"526","ἀπωθεῖ","FALSE"
"527","τῆσδε","TRUE"
"528","Πολυνείκη","FALSE"
"529","χθονός","FALSE"
"530",".","FALSE"
"531","ὃ","TRUE"
"532","δʼ","FALSE"
"533","Ἄργος","FALSE"
"534","ἐλθών","FALSE"
"535",",","FALSE"
"536","κῆδος","FALSE"
"537","Ἀδράστου","FALSE"
"538","λαβών","FALSE"
"539",",","FALSE"
"540","πολλὴν","FALSE"
"541","ἀθροίσας","FALSE"
"542","ἀσπίδʼ","FALSE"
"543","Ἀργείων","FALSE"
"544","ἄγει","FALSE"
"545","·","FALSE"
"546","ἐπʼ","FALSE"
"547","αὐτὰ","TRUE"
"548","δʼ","FALSE"
"549","ἐλθὼν","FALSE"
"550","ἑπτάπυλα","FALSE"
"551","τείχη","FALSE"
"552","τάδε","TRUE"
"553",",","FALSE"
"554","πατρῷʼ","FALSE"
"555","ἀπαιτεῖ","FALSE"
"556","σκῆπτρα","FALSE"
"557","καὶ","TRUE"
"558","μέρη","FALSE"
"559","χθονός","FALSE"
"560",".","FALSE"
"561","ἐγὼ","TRUE"
"562","δʼ","FALSE"
"563","ἔριν","FALSE"
"564","λύουσʼ","FALSE"
"565","ὑπόσπονδον","FALSE"
"566","μολεῖν","FALSE"
"567","ἔπεισα","FALSE"
"568","παιδὶ","FALSE"
"569","παῖδα","FALSE"
"570","πρὶν","FALSE"
"571","ψαῦσαι","FALSE"
"572","δορός","FALSE"
"573",".","FALSE"
"574","ἥξειν","FALSE"
"575","δʼ","FALSE"
"576","ὁ","TRUE"
"577","πεμφθείς","FALSE"
"578","φησιν","FALSE"
"579","αὐτὸν","TRUE"
"580","ἄγγελος","FALSE"
"581",".","FALSE"
"582","ἀλλʼ","FALSE"
"583",",","FALSE"
"584","ὦ","TRUE"
"585","φαεννὰς","FALSE"
"586","οὐρανοῦ","FALSE"
"587","ναίων","FALSE"
"588","πτυχὰς","FALSE"
"589","Ζεῦ","FALSE"
"590",",","FALSE"
"591","σῶσον","FALSE"
"592","ἡμᾶς","TRUE"
"593",",","FALSE"
"594","δὸς","FALSE"
"595","δὲ","TRUE"
"596","σύμβασιν","FALSE"
"597","τέκνοις","FALSE"
"598",".","FALSE"
"599","χρὴ","FALSE"
"600","δʼ","FALSE"
"601",",","FALSE"
"602","εἰ","TRUE"
"603","σοφὸς","FALSE"
"604","πέφυκας","FALSE"
"605",",","FALSE"
"606","οὐκ","TRUE"
"607","ἐᾶν","FALSE"
"608","βροτὸν","FALSE"
"609","τὸν","TRUE"
"610","αὐτὸν","TRUE"
"611","αἰεὶ","FALSE"
"612","δυστυχῆ","FALSE"
"613","καθεστάναι","FALSE"
"614",".","FALSE"
"615","Παιδαγωγός","FALSE"
"616","ὦ","TRUE"
"617","κλεινὸν","FALSE"
"618","οἴκοις","FALSE"
"619","Ἀντιγόνη","FALSE"
"620","θάλος","FALSE"
"621","πατρί","FALSE"
"622",",","FALSE"
"623","ἐπεί","FALSE"
"624","σε","TRUE"
"625","μήτηρ","FALSE"
"626","παρθενῶνας","FALSE"
"627","ἐκλιπεῖν","FALSE"
"628","μεθῆκε","FALSE"
"629","μελάθρων","FALSE"
"630","ἐς","TRUE"
"631","διῆρες","FALSE"
"632","ἔσχατον","FALSE"
"633","στράτευμʼ","FALSE"
"634","ἰδεῖν","FALSE"
"635","Ἀργεῖον","FALSE"
"636","ἱκεσίαισι","FALSE"
"637","σαῖς","TRUE"
"638",",","FALSE"
"639","ἐπίσχες","FALSE"
"640",",","FALSE"
"641","ὡς","TRUE"
"642","ἂν","TRUE"
"643","προυξερευνήσω","FALSE"
"644","στίβον","FALSE"
"645",",","FALSE"
"646","μή","TRUE"
"647","τις","TRUE"
"648","πολιτῶν","FALSE"
"649","ἐν","TRUE"
"650","τρίβῳ","FALSE"
"651","φαντάζεται","FALSE"
"652",",","FALSE"
"653","κἀμοὶ","TRUE"
"654","μὲν","TRUE"
"655","ἔλθῃ","FALSE"
"656","φαῦλος","FALSE"
"657","ὡς","TRUE"
"658","δούλῳ","FALSE"
"659","ψόγος","FALSE"
"660",",","FALSE"
"661","σοὶ","TRUE"
"662","δʼ","FALSE"
"663","ὡς","TRUE"
"664","ἀνάσσῃ","FALSE"
"665","·","FALSE"
"666","πάντα","FALSE"
"667","δʼ","FALSE"
"668","ἐξειδὼς","FALSE"
"669","φράσω","FALSE"
"670","ἅ","TRUE"
"671","τʼ","FALSE"
"672","εἶδον","FALSE"
"673","εἰσήκουσά","FALSE"
"674","τʼ","FALSE"
"675","Ἀργείων","FALSE"
"676","πάρα","TRUE"
"677",",","FALSE"
"678","σπονδὰς","FALSE"
"679","ὅτʼ","FALSE"
"680","ἦλθον","FALSE"
"681","σῷ","TRUE"
"682","κασιγνήτῳ","FALSE"
"683","φέρων","FALSE"
"684","ἐνθένδʼ","FALSE"
"685","ἐκεῖσε","FALSE"
"686",",","FALSE"
"687","δεῦρό","FALSE"
"688","τʼ","FALSE"
"689","αὖ","FALSE"
"690","κείνων","FALSE"
"691","πάρα","TRUE"
"692",".","FALSE"
"693","ἀλλʼ","FALSE"
"694","οὔτις","FALSE"
"695","ἀστῶν","FALSE"
"696","τοῖσδε","TRUE"
"697","χρίμπτεται","FALSE"
"698","δόμοις","FALSE"
"699",",","FALSE"
"700","κέδρου","FALSE"
"701","παλαιὰν","FALSE"
"702","κλίμακʼ","FALSE"
"703","ἐκπέρα","FALSE"
"704","ποδί","FALSE"
"705","·","FALSE"
"706","σκόπει","FALSE"
"707","δὲ","TRUE"
"708","πεδία","FALSE"
"709","καὶ","TRUE"
"710","παρʼ","FALSE"
"711","Ἰσμηνοῦ","FALSE"
"712","ῥοὰς","FALSE"
"713","Δίρκης","FALSE"
"714","τε","TRUE"
"715","νᾶμα","FALSE"
"716","πολεμίων","FALSE"
"717","στράτευμʼ","FALSE"
"718","ὅσον","FALSE"
"719",".","FALSE"
"720","Ἀντιγόνη","FALSE"
"721","ὄρεγέ","FALSE"
"722","νυν","FALSE"
"723","ὄρεγε","FALSE"
"724","γεραιὰν","FALSE"
"725","νέᾳ","FALSE"
"726","χεῖρʼ","FALSE"
"727","ἀπὸ","TRUE"
"728","κλιμάκων","FALSE"
"729","ποδὸς","FALSE"
"730","ἴχνος","FALSE"
"731","ἐπαντέλλων","FALSE"
"732",".","FALSE"
"733","Παιδαγωγός","FALSE"
"734","ἰδοὺ","FALSE"
"735","ξύναψον","FALSE"
"736",",","FALSE"
"737","παρθένʼ","FALSE"
"738","·","FALSE"
"739","ἐς","TRUE"
"740","καιρὸν","FALSE"
"741","δʼ","FALSE"
"742","ἔβης","FALSE"
"743","·","FALSE"
"744","κινούμενον","FALSE"
"745","γὰρ","TRUE"
"746","τυγχάνει","FALSE"
"747","Πελασγικὸν","FALSE"
"748","στράτευμα","FALSE"
"749",",","FALSE"
"750","χωρίζουσι","FALSE"
"751","δʼ","FALSE"
"752","ἀλλήλων","FALSE"
"753","λόχους","FALSE"
"754",".","FALSE"
"755","Ἀντιγόνη","FALSE"
"756","ἰὼ","FALSE"
"757","πότνια","FALSE"
"758","παῖ","FALSE"
"759","Λατοῦς","FALSE"
"760","Ἑκάτα","FALSE"
"761",",","FALSE"
"762","κατάχαλκον","FALSE"
"763","ἅπαν","FALSE"
"764","πεδίον","FALSE"
"765","ἀστράπτει","FALSE"
"766",".","FALSE"
"767","Παιδαγωγός","FALSE"
"768","οὐ","TRUE"
"769","γάρ","TRUE"
"770","τι","TRUE"
"771","φαύλως","FALSE"
"772","ἦλθε","FALSE"
"773","Πολυνείκης","FALSE"
"774","χθόνα","FALSE"
"775",",","FALSE"
"776","πολλοῖς","FALSE"
"777","μὲν","TRUE"
"778","ἵπποις","FALSE"
"779",",","FALSE"
"780","μυρίοις","FALSE"
"781","δʼ","FALSE"
"782","ὅπλοις","FALSE"
"783","βρέμων","FALSE"
"784",".","FALSE"
"785","Ἀντιγόνη","FALSE"
"786","ἆρα","FALSE"
"787","πύλαι","FALSE"
"788","κλῄθροις","FALSE"
"789","—","FALSE"
"790","χαλκόδετʼ","FALSE"
"791","ἆρʼ","FALSE"
"792","ἔμβολα","FALSE"
"793","λαϊνέοισιν","FALSE"
"794","Ἀμφίονος","FALSE"
"795","ὀργάνοις","FALSE"
"796","τείχεος","FALSE"
"797","ἥρμοσται","FALSE"
"798",";","FALSE"
"799","Παιδαγωγός","FALSE"
"800","θάρσει","FALSE"
"801","·","FALSE"
"802","τά","TRUE"
"803","γʼ","FALSE"
"804","ἔνδον","FALSE"
"805","ἀσφαλῶς","FALSE"
"806","ἔχει","FALSE"
"807","πόλις","FALSE"
"808",".","FALSE"
"809","ἀλλʼ","FALSE"
"810","εἰσόρα","FALSE"
"811","τὸν","TRUE"
"812","πρῶτον","FALSE"
"813",",","FALSE"
"814","εἰ","TRUE"
"815","βούλῃ","FALSE"
"816","μαθεῖν","FALSE"
"817",".","FALSE"
"818","Ἀντιγόνη","FALSE"
"819","τίς","TRUE"
"820","οὗτος","TRUE"
"821","ὁ","TRUE"
"822","λευκολόφας","FALSE"
"823",",","FALSE"
"824","πρόπαρ","FALSE"
"825","ὃς","TRUE"
"826","ἁγεῖται","FALSE"
"827","στρατοῦ","FALSE"
"828","πάγχαλκον","FALSE"
"829","ἀσπίδʼ","FALSE"
"830","ἀμφὶ","FALSE"
"831","βραχίονι","FALSE"
"832","κουφίζων","FALSE"
"833",";","FALSE"
"834","Παιδαγωγός","FALSE"
"835","λοχαγός","FALSE"
"836",",","FALSE"
"837","ὦ","TRUE"
"838","δέσποινα","FALSE"
"839",".","FALSE"
"840","Ἀντιγόνη","FALSE"
"841","τίς","TRUE"
"842",",","FALSE"
"843","πόθεν","FALSE"
"844","γεγώς","FALSE"
"845",";","FALSE"
"846","αὔδασον","FALSE"
"847",",","FALSE"
"848","ὦ","TRUE"
"849","γεραιέ","FALSE"
"850",",","FALSE"
"851","τίς","TRUE"
"852","ὀνομάζεται","FALSE"
"853",";","FALSE"
"854","Παιδαγωγός","FALSE"
"855","οὗτος","TRUE"
"856","Μυκηναῖος","FALSE"
"857","μὲν","TRUE"
"858","αὐδᾶται","FALSE"
"859","γένος","FALSE"
"860",",","FALSE"
"861","Λερναῖα","FALSE"
"862","δʼ","FALSE"
"863","οἰκεῖ","FALSE"
"864","νάμαθʼ","FALSE"
"865",",","FALSE"
"866","Ἱππομέδων","FALSE"
"867","ἄναξ","FALSE"
"868",".","FALSE"
"869","Ἀντιγόνη","FALSE"
"870","ἒ","FALSE"
"871","ἒ","FALSE"
"872","ὡς","TRUE"
"873","γαῦρος","FALSE"
"874",",","FALSE"
"875","ὡς","TRUE"
"876","φοβερὸς","FALSE"
"877","εἰσιδεῖν","FALSE"
"878",",","FALSE"
"879","γίγαντι","FALSE"
"880","γηγενέτᾳ","FALSE"
"881","προσόμοιος","FALSE"
"882","ἀστερωπὸς","FALSE"
"883","ἐν","TRUE"
"884","γραφαῖσιν","FALSE"
"885",",","FALSE"
"886","οὐχὶ","TRUE"
"887","πρόσφορος","FALSE"
"888","ἁμερίῳ","FALSE"
"889","γέννᾳ","FALSE"
"890",".","FALSE"
"891","Παιδαγωγός","FALSE"
"892","τὸν","TRUE"
"893","δʼ","FALSE"
"894","ἐξαμείβοντʼ","FALSE"
"895","οὐχ","TRUE"
"896","ὁρᾷς","FALSE"
"897","Δίρκης","FALSE"
"898","ὕδωρ","FALSE"
"899",";","FALSE"
"900","Ἀντιγόνη","FALSE"
"901","ἄλλος","TRUE"
"902","ἄλλος","TRUE"
"903","ὅδε","TRUE"
"904","τευχέων","FALSE"
"905","τρόπος","FALSE"
"906",".","FALSE"
"907","τίς","TRUE"
"908","δʼ","FALSE"
"909","ἐστὶν","TRUE"
"910","οὗτος","TRUE"
"911",";","FALSE"
