"ID","TOKEN","IS_STOP"
"389","Κολχίδα","FALSE"
"390","στρατευσάντων","FALSE"
"391",",","FALSE"
"392","μὴ","TRUE"
"393","καταπλαγέντας","FALSE"
"394","μήτε","FALSE"
"395","τοὺς","TRUE"
"396","μύθους","FALSE"
"397","τοὺς","TRUE"
"398","ἐπʼ","FALSE"
"399","αὐτῷ","TRUE"
"400","μήτε","FALSE"
"401","τὴν","TRUE"
"402","προσηγορίαν","FALSE"
"403","καταδείσαντας","FALSE"
"404","ὅτι","TRUE"
"405","ἄξενος","FALSE"
"406","ἐκαλεῖτο","FALSE"
"407",",","FALSE"
"408","οἷα","FALSE"
"409",",","FALSE"
"410","οἶμαι","FALSE"
"411",",","FALSE"
"412","ἀγρίων","FALSE"
"413","ἐθνῶν","FALSE"
"414","περιοικούντων","FALSE"
"415",",","FALSE"
"416","καὶ","TRUE"
"417","ἐπειδὴ","FALSE"
"418","ἑάλωσαν","FALSE"
"419",",","FALSE"
"420","οὕτως","TRUE"
"421","ἀνδρείως","FALSE"
"422","χρήσασθαι","FALSE"
"423","τῷ","TRUE"
"424","πράγματι","FALSE"
"425","καὶ","TRUE"
"426","μὴ","TRUE"
"427","ἀγαπῆσαι","FALSE"
"428","εἰ","TRUE"
"429","διαφεύξονται","FALSE"
"430","μόνον","FALSE"
"431",",","FALSE"
"432","ἀλλὰ","TRUE"
"433","τιμωρησαμένους","FALSE"
"434","τὸν","TRUE"
"435","βασιλέα","FALSE"
"436","τῆς","TRUE"
"437","ὕβρεως","FALSE"
"438","καὶ","TRUE"
"439","τὴν","TRUE"
"440","Ἄρτεμιν","FALSE"
"441","ἀναλαβόντας","FALSE"
"442","ἀποπλεῦσαι","FALSE"
"443",",","FALSE"
"444","πῶς","FALSE"
"445","ταῦτα","TRUE"
"446","οὐ","TRUE"
"447","θαυμαστὰ","FALSE"
"448","καὶ","TRUE"
"449","θείας","FALSE"
"450","τινὸς","TRUE"
"451","τιμῆς","FALSE"
"452","ἄξια","FALSE"
"453","παρὰ","TRUE"
"454","πάντων","FALSE"
"455","ὁπόσοι","FALSE"
"456","ἀρετὴν","FALSE"
"457","ἐπαινοῦσιν","FALSE"
"458",";","FALSE"
"459","ἀτὰρ","FALSE"
"460","οὐ","TRUE"
"461","ταῦτα","TRUE"
"462","ἡμεῖς","TRUE"
"463","Ὀρέστῃ","FALSE"
"464","καὶ","TRUE"
"465","Πυλάδῃ","FALSE"
"466","ἐνιδόντες","FALSE"
"467","ἥρωσιν","FALSE"
"468","αὐτοῖς","TRUE"
"469","χρώμεθα","FALSE"
"470",".","FALSE"
"471","Μνήσιππος","FALSE"
"472","λέγοις","FALSE"
"473","ἂν","TRUE"
"474","ἤδη","FALSE"
"475","ὅ","TRUE"
"476","τι","TRUE"
"477","τὸ","TRUE"
"478","σεμνὸν","FALSE"
"479","καὶ","TRUE"
"480","θεῖον","FALSE"
"481","ἄλλο","TRUE"
"482","ἐξειργάσαντο","FALSE"
"483","ʼ","FALSE"
"484","ἐπεὶ","FALSE"
"485","ὅσον","FALSE"
"486","ἐπὶ","TRUE"
"487","τῷ","TRUE"
"488","πλῷ","FALSE"
"489","καὶ","TRUE"
"490","τῇ","TRUE"
"491","ἀποδημίᾳ","FALSE"
"492","πολλοὺς","FALSE"
"493","ἄν","TRUE"
"494","σοι","TRUE"
"495","θειοτέρους","FALSE"
"496","ἐκείνων","FALSE"
"497","ἀποδείξαιμι","FALSE"
"498",",","FALSE"
"499","τοὺς","TRUE"
"500","ἐμπόρους","FALSE"
"501",",","FALSE"
"502","καὶ","TRUE"
"503","μάλιστα","FALSE"
"504","τοὺς","TRUE"
"505","Φοίνικας","FALSE"
"506","αὐτῶν","TRUE"
"507",",","FALSE"
"508","οὐκ","TRUE"
"509","εἰς","TRUE"
"510","τὸν","TRUE"
"511","Πόντον","FALSE"
"512","οὐδὲ","TRUE"
"513","ἄχρι","FALSE"
"514","τῆς","TRUE"
"515","Μαιώτιδος","FALSE"
"516","καὶ","TRUE"
"517","τοῦ","TRUE"
"518","Βοσπόρου","FALSE"
"519","μόνον","FALSE"
"520","ἐσπλέοντας","FALSE"
"521",",","FALSE"
"522","ἀλλὰ","TRUE"
"523","πανταχοῦ","FALSE"
"524","τῆς","TRUE"
"525","Ἑλληνικῆς","FALSE"
"526","καὶ","TRUE"
"527","βαρβαρικῆς","FALSE"
"528","θαλάττης","FALSE"
"529","ναυτιλλομένους","FALSE"
"530","·","FALSE"
"531","ἅπασαν","FALSE"
"532","γὰρ","TRUE"
"533","οὗτοι","TRUE"
"534","ἀκτὴν","FALSE"
"535","καὶ","TRUE"
"536","πάντα","FALSE"
"537","αἰγιαλόν","FALSE"
"538",",","FALSE"
"539","ὡς","TRUE"
"540","εἰπεῖν","FALSE"
"541",",","FALSE"
"542","διερευνησάμενοι","FALSE"
"543","καθʼ","FALSE"
"544","ἕκαστον","FALSE"
"545","ἔτος","FALSE"
"546","ὀψὲ","FALSE"
"547","τοῦ","TRUE"
"548","μετοπώρου","FALSE"
"549","εἰς","TRUE"
"550","τὴν","TRUE"
"551","αὐτῶν","TRUE"
"552","ἐπανίασιν","FALSE"
"553",".","FALSE"
"554","οὓς","TRUE"
"555","κατὰ","TRUE"
"556","τὸν","TRUE"
"557","αὐτὸν","TRUE"
"558","λόγον","FALSE"
"559","θεοὺς","FALSE"
"560","νόμιζε","FALSE"
"561",",","FALSE"
"562","καὶ","TRUE"
"563","ταῦτα","TRUE"
"564","καπήλους","FALSE"
"565","καὶ","TRUE"
"566","ταριχοπώλας","FALSE"
"567",",","FALSE"
"568","εἰ","TRUE"
"569","τύχοι","FALSE"
"570",",","FALSE"
"571","τοὺς","TRUE"
"572","πολλοὺς","FALSE"
"573","αὐτῶν","TRUE"
"574","ὄντας","TRUE"
"575",".","FALSE"
"576","Τόξαρις","FALSE"
"577","ἄκουε","FALSE"
"578","δή","TRUE"
"579",",","FALSE"
"580","ὦ","TRUE"
"581","θαυμάσιε","FALSE"
"582",",","FALSE"
"583","καὶ","TRUE"
"584","σκόπει","FALSE"
"585","καθʼ","FALSE"
"586","ὅσον","FALSE"
"587","ἡμεῖς","TRUE"
"588","οἱ","TRUE"
"589","βάρβαροι","FALSE"
"590","εὐγνωμονέστερον","FALSE"
"591","ὑμῶν","TRUE"
"592","περὶ","TRUE"
"593","τῶν","TRUE"
"594","ἀγαθῶν","FALSE"
"595","ἀνδρῶν","FALSE"
"596","κρίνομεν","FALSE"
"597",",","FALSE"
"598","εἴ","TRUE"
"599","γε","TRUE"
"600","ἐν","TRUE"
"601","Ἄργει","FALSE"
"602","μὲν","TRUE"
"603","καὶ","TRUE"
"604","Μυκήναις","FALSE"
"605","οὐδὲ","TRUE"
"606","τάφον","FALSE"
"607","ἔνδοξον","FALSE"
"608","ἔστιν","TRUE"
"609","ἰδεῖν","FALSE"
"610","Ὀρέστου","FALSE"
"611","ἢ","TRUE"
"612","Πυλάδου","FALSE"
"613",",","FALSE"
"614","παρʼ","FALSE"
"615","ἡμῖν","TRUE"
"616","δὲ","TRUE"
"617","καὶ","TRUE"
"618","νεὼς","FALSE"
"619","ἀποδέδεικται","FALSE"
"620","αὐτοῖς","TRUE"
"621","ἅμα","FALSE"
"622","ἀμφοτέροις","FALSE"
"623",",","FALSE"
"624","ὥσπερ","FALSE"
"625","εἰκὸς","FALSE"
"626","ἦν","TRUE"
"627",",","FALSE"
"628","ἑταίροις","FALSE"
"629","γε","TRUE"
"630","οὖσι","TRUE"
"631",",","FALSE"
"632","καὶ","TRUE"
"633","θυσίαι","FALSE"
"634","προσάγονται","FALSE"
"635","καὶ","TRUE"
"636","ἡ","TRUE"
"637","ἄλλη","TRUE"
"638","τιμὴ","FALSE"
"639","ἅπασα","FALSE"
"640",",","FALSE"
"641","κωλύει","FALSE"
"642","τε","TRUE"
"643","οὐδὲν","TRUE"
"644","ὅτι","TRUE"
"645","ξένοι","FALSE"
"646","ἦσαν","TRUE"
"647","ἀλλὰ","TRUE"
"648","μὴ","TRUE"
"649","Σκύθαι","FALSE"
"650","ἀγαθοὺς","FALSE"
"651","κεκρίσθαι","FALSE"
"652","καὶ","TRUE"
"653","ὑπὸ","TRUE"
"654","Σκυθῶν","FALSE"
"655","τῶν","TRUE"
"656","ἀρίστων","FALSE"
"657","θεραπεύεσθαι","FALSE"
"658","οὐ","TRUE"
"659","γὰρ","TRUE"
"660","ἐξετάζομεν","FALSE"
"661","ὅθεν","FALSE"
"662","οἱ","TRUE"
"663","καλοὶ","FALSE"
"664","καὶ","TRUE"
"665","ἀγαθοὶ","FALSE"
"666","εἰσιν","TRUE"
"667",",","FALSE"
"668","οὐδὲ","TRUE"
"669","φθονοῦμεν","FALSE"
"670","εἰ","TRUE"
"671","μὴ","TRUE"
"672","φίλοι","FALSE"
"673","ὄντες","TRUE"
"674","ἀγαθὰ","FALSE"
"675","εἰργάσαντο","FALSE"
"676",",","FALSE"
"677","ἐπαινοῦντες","FALSE"
"678","δὲ","TRUE"
"679","ἃ","TRUE"
"680","ἔπραξαν","FALSE"
"681",",","FALSE"
"682","οἰκείους","FALSE"
"683","αὐτοὺς","TRUE"
"684","ἀπὸ","TRUE"
"685","τῶν","TRUE"
"686","ἔργων","FALSE"
"687","ποιούμεθα","FALSE"
"688",".","FALSE"
"689","ὁ","TRUE"
"690","δὲ","TRUE"
"691","δὴ","TRUE"
"692","μάλιστα","FALSE"
"693","καταπλαγέντες","FALSE"
"694","τῶν","TRUE"
"695","ἀνδρῶν","FALSE"
"696","ἐκείνων","FALSE"
"697","ἐπαινοῦμεν","FALSE"
"698","τοῦτό","TRUE"
"699","ἐστιν","TRUE"
"700",",","FALSE"
"701","ὅτι","TRUE"
"702","ἡμῖν","TRUE"
"703","ἔδοξαν","FALSE"
"704","φίλοι","FALSE"
"705","οὗτοι","TRUE"
"706","δὴ","TRUE"
"707","ἄριστοι","FALSE"
"708","ἁπάντων","FALSE"
"709","γεγενῆσθαι","FALSE"
"710","καὶ","TRUE"
"711","τοῖς","TRUE"
"712","ἄλλοις","TRUE"
"713","νομοθέται","FALSE"
"714","καταστῆναι","FALSE"
"715","ὡς","TRUE"
"716","χρὴ","FALSE"
"717","τοῖς","TRUE"
"718","φίλοις","FALSE"
"719","ἁπάσης","FALSE"
"720","τύχης","FALSE"
"721","κοινωνεῖν","FALSE"
"722",".","FALSE"
"723","καὶ","TRUE"
"724","ἅ","TRUE"
"725","γε","TRUE"
"726","μετʼ","FALSE"
"727","ἀλλήλων","FALSE"
"728","ἢ","TRUE"
"729","ὑπὲρ","TRUE"
"730","ἀλλήλων","FALSE"
"731","ἔπαθον","FALSE"
"732","ἀναγράψαντες","FALSE"
"733","οἱ","TRUE"
"734","πρόγονοι","FALSE"
"735","ἡμῶν","TRUE"
"736","ἐπὶ","TRUE"
"737","στήλης","FALSE"
"738","χαλκῆς","FALSE"
"739","ἀνέθεσαν","FALSE"
"740","εἰς","TRUE"
"741","τὸ","TRUE"
"742","Ὀρέστειον","FALSE"
"743",",","FALSE"
"744","καὶ","TRUE"
"745","νόμον","FALSE"
"746","ἐποιήσαντο","FALSE"
"747","πρῶτον","FALSE"
"748","τοῦτο","TRUE"
"749","μάθημα","FALSE"
"750","καὶ","TRUE"
"751","παίδευμα","FALSE"
"752","τοῖς","TRUE"
"753","παισὶ","FALSE"
"754","τοῖς","TRUE"
"755","σφετέροις","FALSE"
"756","εἶναι","TRUE"
"757","τὴν","TRUE"
"758","στήλην","FALSE"
"759","ταύτην","TRUE"
"760","καὶ","TRUE"
"761","τὰ","TRUE"
"762","ἐπʼ","FALSE"
"763","αὐτῆς","TRUE"
"764","γεγραμμένα","FALSE"
"765","διαμνημονεῦσαι","FALSE"
"766",".","FALSE"
"767","θᾶττον","FALSE"
"768","γοῦν","FALSE"
"769","τοὔνομʼ","FALSE"
"770","ἂν","TRUE"
"771","ἕκαστος","FALSE"
"772","αὐτῶν","TRUE"
"773","ἐπιλάθοιτο","FALSE"
"774","τοῦ","TRUE"
"775","πατρὸς","FALSE"
"776","ἢ","TRUE"
"777","τὰς","TRUE"
"778","Ὀρέστου","FALSE"
"779","καὶ","TRUE"
"780","Πυλάδου","FALSE"
"781","πράξεις","FALSE"
"782","ἀγνοήσειεν","FALSE"
"783",".","FALSE"
"784","ἀλλὰ","TRUE"
"785","καὶ","TRUE"
"786","ἐν","TRUE"
"787","τῷ","TRUE"
"788","περιβόλῳ","FALSE"
"789","τοῦ","TRUE"
"790","νεὼ","FALSE"
"791","τὰ","TRUE"
"792","αὐτὰ","TRUE"
"793","ὁπόσα","FALSE"
"794","ἡ","TRUE"
"795","στήλη","FALSE"
"796","δηλοῖ","FALSE"
"797","γραφαῖς","FALSE"
"798","ὑπὸ","TRUE"
"799","τῶν","TRUE"
"800","παλαιῶν","FALSE"
"801","εἰκασμένα","FALSE"
"802","δείκνυται","FALSE"
"803",",","FALSE"
"804","πλέων","FALSE"
"805","Ὀρέστης","FALSE"
"806","ἅμα","FALSE"
"807","τῷ","TRUE"
"808","φίλῳ","FALSE"
"809",",","FALSE"
"810","εἶτα","FALSE"
"811","ἐν","TRUE"
"812","τοῖς","TRUE"
"813","κρημνοῖς","FALSE"
"814","διαφθαρείσης","FALSE"
"815","αὐτῷ","TRUE"
"816","τῆς","TRUE"
"817","νεὼς","FALSE"
"818","συνειλημμένος","FALSE"
"819","καὶ","TRUE"
"820","πρὸς","TRUE"
"821","τὴν","TRUE"
"822","θυσίαν","FALSE"
"823","παρεσκευασμένος","FALSE"
"824",",","FALSE"
"825","καὶ","TRUE"
"826","ἡ","TRUE"
"827","Ἰφιγένεια","FALSE"
"828","ἤδη","FALSE"
"829","κατάρχεται","FALSE"
"830","αὐτῶν","TRUE"
"831",".","FALSE"
"832","καταντικρὺ","FALSE"
"833","δὲ","TRUE"
"834","ἐπὶ","TRUE"
"835","τοῦ","TRUE"
"836","ἑτέρου","FALSE"
"837","τοίχου","FALSE"
"838","ἤδη","FALSE"
"839","ἐκδεδυκὼς","FALSE"
"840","τὰ","TRUE"
"841","δεσμὰ","FALSE"
"842","γέγραπται","FALSE"
"843","καὶ","TRUE"
"844","φονεύων","FALSE"
"845","τὸν","TRUE"
"846","Θόαντα","FALSE"
"847","καὶ","TRUE"
"848","πολλοὺς","FALSE"
"849","ἄλλους","TRUE"
"850","τῶν","TRUE"
"851","Σκυθῶν","FALSE"
"852",",","FALSE"
"853","καὶ","TRUE"
"854","τέλος","FALSE"
"855","ἀποπλέοντες","FALSE"
"856",",","FALSE"
"857","ἔχοντες","FALSE"
"858","τὴν","TRUE"
"859","Ἰφιγένειαν","FALSE"
"860","καὶ","TRUE"
"861","τὴν","TRUE"
"862","θεόν","FALSE"
"863",".","FALSE"
"864","οἱ","TRUE"
"865","Σκύθαι","FALSE"
"866","δὲ","TRUE"
"867","ἄλλως","TRUE"
"868","ἐπιλαμβάνονται","FALSE"
"869","τοῦ","TRUE"
"870","σκάφους","FALSE"
"871","ἤδη","FALSE"
"872","πλέοντος","FALSE"
"873",",","FALSE"
"874","ἐκκρεμαννύμενοι","FALSE"
"875","τῶν","TRUE"
"876","πηδαλίων","FALSE"
"877","καὶ","TRUE"
"878","ἐπαναβαίνειν","FALSE"
"879","πειρώμενοι","FALSE"
"880","·","FALSE"
"881","εἶτʼ","FALSE"
"882","οὐδὲν","TRUE"
"883","ἀνύσαντες","FALSE"
"884","οἱ","TRUE"
"885","μὲν","TRUE"
"886","αὐτῶν","TRUE"
"887","τραυματίαι","FALSE"
"888",",","FALSE"
"889","οἱ","TRUE"
"890","δὲ","TRUE"
"891","καὶ","TRUE"
"892","δέει","FALSE"
"893","τούτου","TRUE"
"894",",","FALSE"
"895","ἀπονήχονται","FALSE"
"896","πρὸς","TRUE"
