"ID","TOKEN","IS_STOP"
"98","επεῖσθαι","FALSE"
"99",".","FALSE"
"100","οὕτως","TRUE"
"101",",","FALSE"
"102","ὡς","TRUE"
"103","ἔοικεν","FALSE"
"104",",","FALSE"
"105","ἐξίστησιν","FALSE"
"106","ἀνθρώπου","FALSE"
"107","φύσιν","FALSE"
"108","ἔρως","FALSE"
"109",",","FALSE"
"110","προσλαβὼν","FALSE"
"111","γυναι","FALSE"
"112","κὸς","FALSE"
"113","συνεργ","FALSE"
"114","ίαν","FALSE"
"115",".","FALSE"
"116","ἐκείνη","FALSE"
"117","γοῦν","FALSE"
"118","φενακίζουσα","FALSE"
"119","ἅπαντ","FALSE"
"120","α","FALSE"
"121","ταῦτα","TRUE"
"122","προσπεριέκοψε","FALSE"
"123","ν","FALSE"
"124","α","FALSE"
"125","ὑτῇ","FALSE"
"126","ὡς","TRUE"
"127","δὴ","TRUE"
"128","εἰς","TRUE"
"129","παιδίσκην","FALSE"
"130","τριακοσίας","FALSE"
"131","δραχμὰς","FALSE"
"132","εὐν","FALSE"
"133","οίας","FALSE"
"134","ἕνεκα","FALSE"
"135",".","FALSE"
"136","ἴσως","FALSE"
"137","μὲν","TRUE"
"138","οὖν","TRUE"
"139",",","FALSE"
"140","ὦ","TRUE"
"141","ἄνδρες","FALSE"
"142","δι","FALSE"
"143","κας","FALSE"
"144","ταί","TRUE"
"145",",","FALSE"
"146","οὐδὲν","TRUE"
"147","ὑπερ","FALSE"
"148","θαύμαστόν","FALSE"
"149","με","TRUE"
"150","ὑπὸ","TRUE"
"151","Ἀν","FALSE"
"152","τιγόν","FALSE"
"153","ας","FALSE"
"154","τὸν","TRUE"
"155","τρόπον","FALSE"
"156","τουτονὶ","FALSE"
"157","παιδαγω","FALSE"
"158","γηθῆ","FALSE"
"159","ναι","FALSE"
"160",",","FALSE"
"161","γυναικὸς","FALSE"
"162","ἣ","TRUE"
"163","δεινοτάτη","FALSE"
"164","μὲν","TRUE"
"165","τῶν","TRUE"
"166","ἑταιρῶν","FALSE"
"167",",","FALSE"
"168","ὥς","TRUE"
"169","φασιν","FALSE"
"170",",","FALSE"
"171","ἐφʼ","FALSE"
"172","ἡλ","FALSE"
"173","ικί","FALSE"
"174","ας","FALSE"
"175","ἐγένε","FALSE"
"176","το","FALSE"
"177",",","FALSE"
"178","διατ","FALSE"
"179","ετέλεκε","FALSE"
"180","δὲ","TRUE"
"181","πορνοβοσκοῦσα","FALSE"
"182","εν","FALSE"
"183","οἶκον","FALSE"
"184","τοῦ","TRUE"
"185","Χολλίδου","FALSE"
"186","οὐ","TRUE"
"187","δενὸς","FALSE"
"188","ἐλά","FALSE"
"189","ττω","FALSE"
"190","ὄντα","TRUE"
"191","ἀνῄρηκεν","FALSE"
"192",".","FALSE"
"193","καίτοι","FALSE"
"194","ὅπου","FALSE"
"195","καθʼ","FALSE"
"196","ἑ","FALSE"
"197","αυτὴν","FALSE"
"198","οὖσα","TRUE"
"199","τοιαῦτα","TRUE"
"200","διεπράτ","FALSE"
"201","τετο","FALSE"
"202",",","FALSE"
"203","τί","TRUE"
"204","οἴες","FALSE"
"205","θʼ","FALSE"
"206","αὐτὴν","TRUE"
"207","νῦν","FALSE"
"208","ἐν","TRUE"
"209","νο","FALSE"
"210","εῖν","FALSE"
"211",",","FALSE"
"212","προς","FALSE"
"213","λαβοῦσαν","FALSE"
"214","συ","FALSE"
"215","ναγωνιστὴν","FALSE"
"216","Ἀθηνογένην","FALSE"
"217",",","FALSE"
"218","ἄνθρωπον","FALSE"
"219","λογογράφον","FALSE"
"220","τε","TRUE"
"221","καὶ","TRUE"
"222","ἀγοραῖον","FALSE"
"223",",","FALSE"
"224","τὸ","TRUE"
"225","δὲ","TRUE"
"226","μέγιστον","FALSE"
"227",",","FALSE"
"228","Αἰγύπτιον","FALSE"
"229",";","FALSE"
"230","τέλος","FALSE"
"231","δʼ","FALSE"
"232","οὖν","TRUE"
"233",",","FALSE"
"234","ἵνα","FALSE"
"235","μὴ","TRUE"
"236","μακρολογῶ","FALSE"
"237",",","FALSE"
"238","μεταπεμψαμένη","FALSE"
"239","γάρ","TRUE"
"240","με","TRUE"
"241","πάλιν","FALSE"
"242","ὕστερον","FALSE"
"243","εἶπεν","FALSE"
"244","ὅτι","TRUE"
"245","πολλοὺς","FALSE"
"246","λόγους","FALSE"
"247","ἀναλώσασα","FALSE"
"248","πρὸς","TRUE"
"249","τὸν","TRUE"
"250","Ἀθηνογένην","FALSE"
"251","μόλις","FALSE"
"252","εἴη","TRUE"
"253","συμπεπεικυῖα","FALSE"
"254","αὐτὸν","TRUE"
"255","ἀπολῦσαί","FALSE"
"256","μοι","TRUE"
"257","τόν","TRUE"
"258","τε","TRUE"
"259","Μίδαν","FALSE"
"260","κα","FALSE"
"261","ὶ","FALSE"
"262","τ","FALSE"
"263","οὺς","FALSE"
"264","υἱεῖς","FALSE"
"265","ἀμφοτέρους","FALSE"
"266","τετταράκοντα","FALSE"
"267","μνῶν","FALSE"
"268",",","FALSE"
"269","καὶ","TRUE"
"270","ἐκέλευέ","FALSE"
"271","με","TRUE"
"272","τὴν","TRUE"
"273","ταχίστην","FALSE"
"274","πορίζειν","FALSE"
"275","τὸ","TRUE"
"276","ἀργύριον","FALSE"
"277",",","FALSE"
"278","πρὶν","FALSE"
"279","μεταδόξαι","FALSE"
"280","τι","TRUE"
"281","Ἀθηνογένει","FALSE"
"282",".","FALSE"
"283","συναγαγὼν","FALSE"
"284","δʼ","FALSE"
"285","ἐγὼ","TRUE"
"286","πανταχόθεν","FALSE"
"287","καὶ","TRUE"
"288","τοὺς","TRUE"
"289","φίλους","FALSE"
"290","ἐνοχλήσας","FALSE"
"291","καὶ","TRUE"
"292","θεὶς","FALSE"
"293","ἐπὶ","TRUE"
"294","τὴν","TRUE"
"295","τράπεζαν","FALSE"
"296","τὰς","TRUE"
"297","τετταράκοντα","FALSE"
"298","μνᾶς","FALSE"
"299","ἧκον","FALSE"
"300","ὡς","TRUE"
"301","τὴν","TRUE"
"302","Ἀντι","FALSE"
"303","γόναν","FALSE"
"304",".","FALSE"
"305","κἀκε","FALSE"
"306","ίνη","FALSE"
"307","ς","FALSE"
"308","υνήγα","FALSE"
"309","γεν","FALSE"
"310","ἡμᾶς","TRUE"
"311","εἰς","TRUE"
"312","τὸ","TRUE"
"313","αὐτό","TRUE"
"314",",","FALSE"
"315","ἐμέ","TRUE"
"316","τε","TRUE"
"317","καὶ","TRUE"
"318","Ἀθηνο","FALSE"
"319","γ","FALSE"
"320","έ","FALSE"
"321","νην","FALSE"
"322",",","FALSE"
"323","καὶ","TRUE"
"324","διή","FALSE"
"325","λλ","FALSE"
"326","αξε","FALSE"
"327",",","FALSE"
"328","καὶ","TRUE"
"329","παρεκελεύσατ","FALSE"
"330","ο","FALSE"
"331","τ","FALSE"
"332","οῦ","FALSE"
"333","λοιποῦ","FALSE"
"334","εὖ","FALSE"
"335","ποιεῖν","FALSE"
"336","ἀλλήλους","FALSE"
"337",".","FALSE"
"338","καὶ","TRUE"
"339","ἔγωγʼ","FALSE"
"340","ἔφην","FALSE"
"341","ταῦτα","TRUE"
"342","ποιήσειν","FALSE"
"343",",","FALSE"
"344","καὶ","TRUE"
"345","Ἀθηνογένης","FALSE"
"346","οὑτοσὶ","FALSE"
"347","ὑπολαβὼν","FALSE"
"348","εἶπε","FALSE"
"349","ν","FALSE"
"350","ὅ","TRUE"
"351","τι","TRUE"
"352","τῶν","TRUE"
"353","πεπραγμένων","FALSE"
"354","δεῖ","FALSE"
"355","με","TRUE"
"356","χάριν","FALSE"
"357","ἔχειν","FALSE"
"358","Ἀντιγόνᾳ","FALSE"
"359","·","FALSE"
"360","καὶ","TRUE"
"361","νῦν","FALSE"
"362",",","FALSE"
"363","ἔφη","FALSE"
"364",",","FALSE"
"365","ταύτης","TRUE"
"366","ἕνεκα","FALSE"
"367","ἤδη","FALSE"
"368","σοι","TRUE"
"369","ἐνδείξομαι","FALSE"
"370","ὅσα","FALSE"
"371","σε","TRUE"
"372","ἀγα","FALSE"
"373","θὰ","FALSE"
"374","ποιήσω","FALSE"
"375",".","FALSE"
"376","σὺ","TRUE"
"377","μὲ","FALSE"
"378","ν","FALSE"
"379","γάρ","TRUE"
"380",",","FALSE"
"381","ἔφη","FALSE"
"382",",","FALSE"
"383","τὸ","TRUE"
"384","ἀργύριον","FALSE"
"385","ἐπʼ","FALSE"
"386","ἐλευθερίᾳ","FALSE"
"387","καταβαλ","FALSE"
"388","εῖ","FALSE"
"389","ς","FALSE"
"390","το","FALSE"
"391","ῦ","FALSE"
"392","Μίδο","FALSE"
"393","υ","FALSE"
"394","καὶ","TRUE"
"395","τῶν","TRUE"
"396","παίδων","FALSE"
"397",",","FALSE"
"398","ἐγὼ","TRUE"
"399","δέ","TRUE"
"400","σοι","TRUE"
"401","ἀποδώσομαι","FALSE"
"402","αὐτοὺς","TRUE"
"403","ὠνῇ","FALSE"
"404","καὶ","TRUE"
"405","πράσει","FALSE"
"406",",","FALSE"
"407","ἵνα","FALSE"
"408","πρῶτον","FALSE"
"409","μὲν","TRUE"
"410","μηδεὶς","FALSE"
"411","παρε","FALSE"
"412","νοχλῇ","FALSE"
"413","μηδὲ","FALSE"
"414","διαφθείρῃ","FALSE"
"415","τὸν","TRUE"
"416","π","FALSE"
"417","α","FALSE"
"418","ῖδα","FALSE"
"419",",","FALSE"
"420","ἔ","FALSE"
"421","π","FALSE"
"422","ε","FALSE"
"423","ι","FALSE"
"424","τʼ","FALSE"
"425","αὐτοὶ","TRUE"
"426","μὴ","TRUE"
"427","ἐγχειρῶσι","FALSE"
"428","πο","FALSE"
"429","νηρε","FALSE"
"430","ύε","FALSE"
"431","σθαι","FALSE"
"432","μηδὲν","FALSE"
"433","διὰ","TRUE"
"434","τὸν","TRUE"
"435","φόβ","FALSE"
"436","ον","FALSE"
"437",".","FALSE"
"438","τὸ","TRUE"
"439","δὲ","TRUE"
"440","μέγιστον","FALSE"
"441",",","FALSE"
"442","νῦν","FALSE"
"443","μὲν","TRUE"
"444","ἂν","TRUE"
"445","δόξειαν","FALSE"
"446","διʼ","FALSE"
"447","ἐμὲ","TRUE"
"448","γεγονέναι","FALSE"
"449","ἐλεύθεροι","FALSE"
"450","·","FALSE"
"451","ἐὰν","TRUE"
"452","δὲ","TRUE"
"453","πριάμενος","FALSE"
"454","σὺ","TRUE"
"455","ὠνῇ","FALSE"
"456","καὶ","TRUE"
"457","πράσει","FALSE"
"458","εἶθʼ","FALSE"
"459","ὕστερον","FALSE"
"460",",","FALSE"
"461","ὅτε","FALSE"
"462","ἄν","TRUE"
"463","σοι","TRUE"
"464","δοκῇ","FALSE"
"465",",","FALSE"
"466","ἀφῇς","FALSE"
"467","αὐτοὺς","TRUE"
"468","ἐλευθέρους","FALSE"
"469",",","FALSE"
"470","διπλασίαν","FALSE"
"471","ἕξουσίν","FALSE"
"472","σοι","TRUE"
"473","τὴν","TRUE"
"474","χάριν","FALSE"
"475",".","FALSE"
"476","ὅσον","FALSE"
"477","μέντοι","FALSE"
"478","ὀφείλουσιν","FALSE"
"479","ἀργύριον","FALSE"
"480",",","FALSE"
"481","μύρου","FALSE"
"482","τέ","TRUE"
"483","τινος","TRUE"
"484","τιμὴν","FALSE"
"485","Παγκάλῳ","FALSE"
"486","καὶ","TRUE"
"487","Προκλεῖ","FALSE"
"488","καὶ","TRUE"
"489","εἴ","TRUE"
"490","τι","TRUE"
"491","ἄλλο","TRUE"
"492","κατέθετό","FALSE"
"493","τις","TRUE"
"494","ἐπὶ","TRUE"
"495","τὸ","TRUE"
"496","μυροπώλιον","FALSE"
"497","τῶν","TRUE"
"498","προσφοιτώντων","FALSE"
"499",",","FALSE"
"500","οἷα","FALSE"
"501","γίγνεται","FALSE"
"502",",","FALSE"
"503","ταῦτα","TRUE"
"504",",","FALSE"
"505","ἔφη","FALSE"
"506",",","FALSE"
"507","σὺ","TRUE"
"508","ἀναδέξῃ","FALSE"
"509","·","FALSE"
"510","ἔστιν","TRUE"
"511","δὲ","TRUE"
"512","μικρὰ","FALSE"
"513","κομιδῇ","FALSE"
"514","καὶ","TRUE"
"515","πολλῷ","FALSE"
"516","πλείω","FALSE"
"517","φορτία","FALSE"
"518","ἐστὶν","TRUE"
"519","τούτων","TRUE"
"520","ἐν","TRUE"
"521","τῷ","TRUE"
"522","ἐργαστηρίῳ","FALSE"
"523",",","FALSE"
"524","μύρον","FALSE"
"525","καὶ","TRUE"
"526","ἀλάβαστροι","FALSE"
"527","καὶ","TRUE"
"528","σμύρνα","FALSE"
"529",",","FALSE"
"530","καὶ","TRUE"
"531","ἄλλʼ","FALSE"
"532","ἄττα","FALSE"
"533","ὀνόματα","FALSE"
"534","λέγων","FALSE"
"535",",","FALSE"
"536","ὅθεν","FALSE"
"537","πάντα","FALSE"
"538","ταῦτα","TRUE"
"539","δ","FALSE"
"540","ιαλυθ","FALSE"
"541","ήσε","FALSE"
"542","ται","FALSE"
"543","ῥᾳδίως","FALSE"
"544",".","FALSE"
"545","ἦν","TRUE"
"546","δέ","TRUE"
"547",",","FALSE"
"548","ὦ","TRUE"
"549","ἄνδρες","FALSE"
"550","δικασταί","FALSE"
"551",",","FALSE"
"552","ὡς","TRUE"
"553","ἔοικεν","FALSE"
"554",",","FALSE"
"555","ἐνταῦθα","FALSE"
"556","ἡ","TRUE"
"557","ἐπιβουλὴ","FALSE"
"558","καὶ","TRUE"
"559","τὸ","TRUE"
"560","πλάσμα","FALSE"
"561","τὸ","TRUE"
"562","μέγα","FALSE"
"563",".","FALSE"
"564","εἰ","TRUE"
"565","μὲν","TRUE"
"566","γὰρ","TRUE"
"567","ἐπʼ","FALSE"
"568","ἐλευθερίᾳ","FALSE"
"569","καταβάλλοιμι","FALSE"
"570","αὐτῶν","TRUE"
"571","τὸ","TRUE"
"572","ἀργύριον","FALSE"
"573",",","FALSE"
"574","τοῦτο","TRUE"
"575","μόνον","FALSE"
"576","ἀπώλλυον","FALSE"
"577","ὃ","TRUE"
"578","δοίην","FALSE"
"579","αὐτῷ","TRUE"
"580",",","FALSE"
"581","ἀλλʼ","FALSE"
"582","οὐδὲν","TRUE"
"583","δεινὸν","FALSE"
"584","ἔπασχον","FALSE"
"585","·","FALSE"
"586","εἰ","TRUE"
"587","δὲ","TRUE"
"588","πριαίμην","FALSE"
"589","ὠνῇ","FALSE"
"590","καὶ","TRUE"
"591","πράσει","FALSE"
"592",",","FALSE"
"593","ὁμολογήσας","FALSE"
"594","αὐτῷ","TRUE"
"595","τὰ","TRUE"
"596","χρέα","FALSE"
"597","ἀναδέξεσθαι","FALSE"
"598",",","FALSE"
"599","ὡς","TRUE"
"600","οὐθενὸς","FALSE"
"601","ἄξια","FALSE"
"602","ὄντα","TRUE"
"603",",","FALSE"
"604","δ","FALSE"
"605","ιὰ","FALSE"
"606","τὸ","TRUE"
"607","μὴ","TRUE"
"608","π","FALSE"
"609","ρο","FALSE"
"610","ειδέναι","FALSE"
"611",",","FALSE"
"612","καὶ","TRUE"
"613","τοὺς","TRUE"
"614","πληρωτὰς","FALSE"
"615","τῶν","TRUE"
"616","ἐράνων","FALSE"
"617","ἐν","TRUE"
"618","ὁμολογίᾳ","FALSE"
"619","λαβών","FALSE"
"620","·","FALSE"
"621","ὅπερ","FALSE"
"622","ἐποίησεν","FALSE"
"623",".","FALSE"
"624","ὡς","TRUE"
"625","γὰρ","TRUE"
"626","εἰπόντος","FALSE"
"627","αὐτοῦ","TRUE"
"628","ταῦτα","TRUE"
"629","ἐγὼ","TRUE"
"630","προσωμολόγησα","FALSE"
"631",",","FALSE"
"632","εὐθὺς","FALSE"
"633","ἐκ","TRUE"
"634","τῶν","TRUE"
"635","γονάτων","FALSE"
"636","λαβὼν","FALSE"
"637","τῶ","TRUE"
"638","ν","FALSE"
"639","αὑτοῦ","TRUE"
"640","γραμματεῖόν","FALSE"
"641","τ","FALSE"
"642","ι","FALSE"
"643","τὸ","TRUE"
"644","ἐγ","FALSE"
"645","γεγραμ","FALSE"
"646","μ","FALSE"
"647","ένον","FALSE"
"648","ἀνεγίγνωσκ","FALSE"
"649","εν","FALSE"
"650",".","FALSE"
"651","ἦσαν","TRUE"
"652","δὲ","TRUE"
"653","αὗται","TRUE"
"654","συνθῆκαι","FALSE"
"655","πρὸς","TRUE"
"656","ἐμέ","TRUE"
"657","·","FALSE"
"658","ὧν","TRUE"
"659","ἐγὼ","TRUE"
"660","ἀναγιγνωσκομένων","FALSE"
"661","μὲν","TRUE"
"662","ἤκουον","FALSE"
"663",",","FALSE"
"664","ἔσπευδον","FALSE"
"665","μέντοι","FALSE"
"666","ἐφʼ","FALSE"
"667","ὃ","TRUE"
"668","ἧκον","FALSE"
"669","τοῦτο","TRUE"
"670","διοικήσασθαι","FALSE"
"671",",","FALSE"
"672","καὶ","TRUE"
"673","σημαίνεται","FALSE"
"674","τὰς","TRUE"
"675","συνθήκας","FALSE"
"676","εὐθὺς","FALSE"
"677","ἐν","TRUE"
"678","τῇ","TRUE"
"679","αὐτῇ","TRUE"
"680","οἰκίᾳ","FALSE"
"681","ἵνα","FALSE"
"682","μηδεὶς","FALSE"
"683","τῶν","TRUE"
"684","εὖ","FALSE"
"685","φρονούντων","FALSE"
"686","ἀκούσαι","FALSE"
"687","τὰ","TRUE"
"688","ἐγγεγραμμένα","FALSE"
"689",",","FALSE"
"690","προσεγγράψας","FALSE"
"691","μετʼ","FALSE"
"692","ἐμοῦ","TRUE"
"693","Νίκωνα","FALSE"
"694","τὸν","TRUE"
"695","Κηφισιέα","FALSE"
"696",".","FALSE"
"697","ἐλθόντες","FALSE"
"698","δʼ","FALSE"
"699","ἐπὶ","TRUE"
"700","τὸ","TRUE"
"701","μυροπώλιον","FALSE"
"702","τὸ","TRUE"
"703","μὲν","TRUE"
"704","γραμματεῖον","FALSE"
"705","τιθέμεθα","FALSE"
"706","παρὰ","TRUE"
"707","Λυσικλεῖ","FALSE"
"708","Λευκονοιεῖ","FALSE"
"709",",","FALSE"
"710","τὰς","TRUE"
"711","δὲ","TRUE"
"712","τετταράκοντα","FALSE"
"713","μνᾶς","FALSE"
"714","ἐγὼ","TRUE"
"715","καταβαλὼν","FALSE"
"716","τὴν","TRUE"
"717","ὠνὴν","FALSE"
"718","ἐποιησάμην","FALSE"
"719",".","FALSE"
"720","τούτου","TRUE"
"721","δὲ","TRUE"
"722","γενομένου","FALSE"
"723","προσῄεσάν","FALSE"
"724","μοι","TRUE"
"725","οἱ","TRUE"
"726","χρῆσται","FALSE"
"727","οἷς","TRUE"
"728","ὠφείλετο","FALSE"
"729","παρὰ","TRUE"
"730","τῷ","TRUE"
"731","Μίδᾳ","FALSE"
"732","καὶ","TRUE"
"733","οἱ","TRUE"
"734","πληρωταὶ","FALSE"
"735","τῶν","TRUE"
"736","ἐράνων","FALSE"
"737","καὶ","TRUE"
"738","διελέγοντό","FALSE"
"739","μοι","TRUE"
"740","·","FALSE"
"741","καὶ","TRUE"
"742","ἐν","TRUE"
"743","τρισὶν","FALSE"
"744","μησὶν","FALSE"
"745","ἅπαντα","FALSE"
"746","τὰ","TRUE"
"747","χρέα","FALSE"
"748","φανερὰ","FALSE"
"749","ἐγεγόνει","FALSE"
"750",",","FALSE"
"751","ὥστʼ","FALSE"
"752","εἶναί","TRUE"
"753","μοι","TRUE"
"754","σὺ","TRUE"
"755","ν","FALSE"
"756","τοῖς","TRUE"
"757","ἐράνοις","FALSE"
"758",",","FALSE"
"759","ὅπερ","FALSE"
"760","καὶ","TRUE"
"761","ἀρτίως","FALSE"
"762","εἶπον","FALSE"
"763",",","FALSE"
"764","πε","FALSE"
"765","ρὶ","FALSE"
"766","π","FALSE"
"767","έντε","FALSE"
"768","τάλαντα","FALSE"
"769",".","FALSE"
"770","ὡς","TRUE"
"771","δʼ","FALSE"
"772","ᾐσθόμην","FALSE"
"773","οὗ","TRUE"
"774","ἦν","TRUE"
"775","κακοῦ","FALSE"
"776",",","FALSE"
"777","τότʼ","FALSE"
"778","ἤδη","FALSE"
"779","τοὺς","TRUE"
"780","φίλους","FALSE"
"781","καὶ","TRUE"
"782","τοὺς","TRUE"
"783","οἰκείους","FALSE"
"784","συνήγαγον","FALSE"
"785","καὶ","TRUE"
"786","τὰ","TRUE"
"787","ἀντίγραφα","FALSE"
"788","τῶν","TRUE"
"789","συνθηκ","FALSE"
"790","ῶν","FALSE"
"791","ἀνεγιγνώσκομεν","FALSE"
"792","·","FALSE"
"793","ἐν","TRUE"
"794","αἷς","TRUE"
"795","ἐγέγραπτο","FALSE"
"796","μὲν","TRUE"
"797","τὸ","TRUE"
"798","τοῦ","TRUE"
"799","Παγκάλου","FALSE"
"800","καὶ","TRUE"
"801","τοῦ","TRUE"
"802","Πολυκλέους","FALSE"
"803","ὄνομα","FALSE"
"804","διαρρήδην","FALSE"
"805",",","FALSE"
"806","καὶ","TRUE"
"807","ὅτι","TRUE"
"808","μύρων","FALSE"
"809","τιμαὶ","FALSE"
"810","ὠφείλοντο","FALSE"
"811",",","FALSE"
"812","ἃ","TRUE"
"813","ἦν","TRUE"
"814","βραχέα","FALSE"
"815","τε","TRUE"
"816","καὶ","TRUE"
"817","ἐξῆν","FALSE"
"818","αὐτοῖς","TRUE"
"819","εἰπεῖν","FALSE"
"820","ὅτι","TRUE"
"821","τὸ","TRUE"
"822","μύρον","FALSE"
"823","ἄξιον","FALSE"
"824","εἴη","TRUE"
"825","τοῦ","TRUE"
"826","ἀργυρίου","FALSE"
"827","τὸ","TRUE"
"828","ἐν","TRUE"
"829","τ","FALSE"
"830","ῷ","FALSE"
"831","ἐ","FALSE"
"832","ργαστηρίῳ","FALSE"
"833",",","FALSE"
"834","τὰ","TRUE"
"835","δὲ","TRUE"
"836","πολλὰ","FALSE"
"837","τῶν","TRUE"
"838","χρεῶν","FALSE"
"839","καὶ","TRUE"
"840","τὰ","TRUE"
"841","μέγιστα","FALSE"
"842","οὐκ","TRUE"
"843","ἐνεγέγραπτο","FALSE"
"844","ἐπʼ","FALSE"
"845","ὀνομάτων","FALSE"
"846",",","FALSE"
"847","ἀλλʼ","FALSE"
"848","ἐν","TRUE"
"849","προσθήκης","FALSE"
"850","μέρει","FALSE"
"851","ὡς","TRUE"
"852","οὐδὲν","TRUE"
"853","ὄντα","TRUE"
"854",",","FALSE"
"855","καὶ","TRUE"
"856","εἴ","TRUE"
"857","τῳ","TRUE"
"858","ἄλλῳ","TRUE"
"859","ὀφείλει","FALSE"
"860","τι","TRUE"
"861","Μίδας","FALSE"
"862",".","FALSE"
"863","καὶ","TRUE"
"864","τῶν","TRUE"
"865","ἐράνων","FALSE"
"866","εἷς","FALSE"
"867","μὲν","TRUE"
"868","οὖν","TRUE"
"869",",","FALSE"
"870","Δικαιοκράτης","FALSE"
"871",";","FALSE"
"872",",","FALSE"
"873","ἐνεγέγραπτο","FALSE"
"874",",","FALSE"
"875","οὗ","TRUE"
"876","ἦσαν","TRUE"
"877","λοιπαὶ","FALSE"
"878","τρεῖς","FALSE"
"879","φοραί","FALSE"
"880","·","FALSE"
"881","οὗτος","TRUE"
"882","μὲν","TRUE"
"883","ἐπὶ","TRUE"
"884","τοῦ","TRUE"
"885","Δικαιοκράτους","FALSE"
"886","ὀνόματος","FALSE"
"887","ἦν","TRUE"
"888","γεγραμμένος","FALSE"
"889",",","FALSE"
"890","οἱ","TRUE"
"891","δʼ","FALSE"
"892","ἄλλοι","TRUE"
"893",",","FALSE"
"894","ἐφʼ","FALSE"
"895","οἷς","TRUE"
"896","εἰλήφει","FALSE"
"897","πάντα","FALSE"
"898","ὁ","TRUE"
"899","Μίδας","FALSE"
"900",",","FALSE"
"901","νεοσύλλογοι","FALSE"
"902","δʼ","FALSE"
"903","ἦσαν","TRUE"
"904",",","FALSE"
"905","τούτους","TRUE"
"906","δʼ","FALSE"
"907","οὐκ","TRUE"
"908","ἐνέγραψεν","FALSE"
"909","ἐν","TRUE"
"910","ταῖς","TRUE"
"911","συνθήκαις","FALSE"
"912",",","FALSE"
"913","ἀλλʼ","FALSE"
"914","ἀπεκρύψατο","FALSE"
"915",".","FALSE"
"916","βουλευομένοις","FALSE"
"917","δʼ","FALSE"
"918","ἡμῖν","TRUE"
"919","ἔδοξεν","FALSE"
"920","πορεύεσθαι","FALSE"
"921","πρὸς","TRUE"
"922","τοῦτον","TRUE"
"923","καὶ","TRUE"
"924","διαλέγεσθαι","FALSE"
"925",".","FALSE"
"926","καὶ","TRUE"
"927","καταλαβόντες","FALSE"
"928","αὐτὸν","TRUE"
"929","πρὸς","TRUE"
"930","τοῖς","TRUE"
"931","μυροπωλίοις","FALSE"
"932","ἠρωτῶμεν","FALSE"
"933","εἰ","TRUE"
"934","οὐκ","TRUE"
"935","αἰσχύνοιτο","FALSE"
"936","ψευδόμενος","FALSE"
"937","κα","FALSE"
"938","ὶ","FALSE"
"939","ἐν","TRUE"
