"ID","TOKEN","IS_STOP"
"7132","ἐν","TRUE"
"7133","αὐτῇ","TRUE"
"7134","πῇ","FALSE"
"7135","πόλει","FALSE"
"7136","κατοικοῦντες","FALSE"
"7137",",","FALSE"
"7138","ὡς","TRUE"
"7139","τηλικαύτης","FALSE"
"7140","οὔσης","TRUE"
"7141","καὶ","TRUE"
"7142","ἀπείρου","FALSE"
"7143","·","FALSE"
"7144","αἱ","TRUE"
"7145","γὰρ","TRUE"
"7146","μικροπολιτεῖαι","FALSE"
"7147","εὐσυμβούλευτοί","FALSE"
"7148","εἰσι","TRUE"
"7149","πρὸς","TRUE"
"7150","τὸ","TRUE"
"7151","τὰ","TRUE"
"7152","συμφέροντα","FALSE"
"7153","ποιεῖν","FALSE"
"7154",",","FALSE"
"7155","οἱ","TRUE"
"7156","δὲ","TRUE"
"7157","μέγιστοι","FALSE"
"7158","δῆμοι","FALSE"
"7159","ὡς","TRUE"
"7160","ἐν","TRUE"
"7161","τηλικαύτῃ","FALSE"
"7162","πόλει","FALSE"
"7163","κατοικοῦντες","FALSE"
"7164","ἄγνωστοι","FALSE"
"7165","ἑαυτοῖς","TRUE"
"7166","τυγχάνουσιν","FALSE"
"7167",".","FALSE"
"7168","εἴξας","FALSE"
"7169","τοῖς","TRUE"
"7170","ἀρχιτέκτοσιν","FALSE"
"7171","ὁ","TRUE"
"7172","Ἀλέξανδρος","FALSE"
"7173","ἐπέτρεψεν","FALSE"
"7174","αὐτοῖς","TRUE"
"7175",",","FALSE"
"7176","οἷς","TRUE"
"7177","βούλονται","FALSE"
"7178","μέτροις","FALSE"
"7179","τὴν","TRUE"
"7180","πόλιν","FALSE"
"7181","κτίζειν","FALSE"
"7182",".","FALSE"
"7183","οἱ","TRUE"
"7184","δὲ","TRUE"
"7185","χωρογραφοῦσι","FALSE"
"7186","τὸ","TRUE"
"7187","μῆκος","FALSE"
"7188","τῆς","TRUE"
"7189","πόλεως","FALSE"
"7190","ἀπὸ","TRUE"
"7191","τοῦ","TRUE"
"7192","Δράκοντος","FALSE"
"7193","τοῦ","TRUE"
"7194","κατὰ","TRUE"
"7195","τὴν","TRUE"
"7196","Ταφοσιριακὴν","FALSE"
"7197","ταινίαν","FALSE"
"7198","μέχρι","FALSE"
"7199","τοῦ","TRUE"
"7200","Ἀγαθοδαίμονος","FALSE"
"7201","τοῦ","TRUE"
"7202","κατὰ","TRUE"
"7203","τὸν","TRUE"
"7204","Κάνωπον","FALSE"
"7205",",","FALSE"
"7206","καὶ","TRUE"
"7207","ἀπὸ","TRUE"
"7208","τοῦ","TRUE"
"7209","Μενδησίου","FALSE"
"7210","ἕως","FALSE"
"7211","τῆς","TRUE"
"7212","Εὐρυλόχου","FALSE"
"7213","καὶ","TRUE"
"7214","Μελανθίου","FALSE"
"7215","τὸ","TRUE"
"7216","πλάτος","FALSE"
"7217",".","FALSE"
"7218","καὶ","TRUE"
"7219","κελεύει","FALSE"
"7220","τοῖς","TRUE"
"7221","κατοικοῦσι","FALSE"
"7222","κωμαίοις","FALSE"
"7223","μεταβαίνειν","FALSE"
"7224","ἀπὸ","TRUE"
"7225","λʹ","FALSE"
"7226","μιλίων","FALSE"
"7227","τῆς","TRUE"
"7228","πόλεως","FALSE"
"7229","ἔξω","FALSE"
"7230",",","FALSE"
"7231","χώρημα","FALSE"
"7232","αὐτοῖς","TRUE"
"7233","χαρισάμενος","FALSE"
"7234",",","FALSE"
"7235","προσαγορεύσας","FALSE"
"7236","αὐτοὺς","TRUE"
"7237","Ἀλεξανδρεῖς","FALSE"
"7238",".","FALSE"
"7239","ἦσαν","TRUE"
"7240","δὲ","TRUE"
"7241","ἀρχέφοδοι","FALSE"
"7242","τῶν","TRUE"
"7243","κωμῶν","FALSE"
"7244","τότε","FALSE"
"7245","Εὐρύλοχος","FALSE"
"7246","καὶ","TRUE"
"7247","Μελάνθιος","FALSE"
"7248","·","FALSE"
"7249","ὅθεν","FALSE"
"7250","καὶ","TRUE"
"7251","ἡ","TRUE"
"7252","ὀνομασία","FALSE"
"7253","ἔμεινεν","FALSE"
"7254",".","FALSE"
"7255","Ἐσκέπτετο","FALSE"
"7256","δὲ","TRUE"
"7257","καὶ","TRUE"
"7258","ἑτέρους","FALSE"
"7259","ἀρχιτέκτονας","FALSE"
"7260","τῆς","TRUE"
"7261","πόλεως","FALSE"
"7262",",","FALSE"
"7263","ἐν","TRUE"
"7264","οἷς","TRUE"
"7265","Κλεομένην","FALSE"
"7266","Ναυκρατίτην","FALSE"
"7267","καὶ","TRUE"
"7268","Κρατερὸν","FALSE"
"7269","Ὀλύνθιον","FALSE"
"7270","καὶ","TRUE"
"7271","Ἥρωνα","FALSE"
"7272","ὀνόματι","FALSE"
"7273","Λιβυκὸν","FALSE"
"7274","τῷ","TRUE"
"7275","γένει","FALSE"
"7276",",","FALSE"
"7277","ὃς","TRUE"
"7278","εἶχεν","FALSE"
"7279","ἀδελφὸν","FALSE"
"7280","ὀνόματι","FALSE"
"7281","καλούμενον","FALSE"
"7282","Ὑπόνομον","FALSE"
"7283",".","FALSE"
"7284","οὗτος","TRUE"
"7285","συνεβούλευσεν","FALSE"
"7286","Ἀλεξάνδρῳ","FALSE"
"7287",",","FALSE"
"7288","πρὸ","FALSE"
"7289","τοῦ","TRUE"
"7290","ὀρύξαι","FALSE"
"7291","τὴν","TRUE"
"7292","πόλιν","FALSE"
"7293","ἐκ","TRUE"
"7294","θεμελίων","FALSE"
"7295",",","FALSE"
"7296","καὶ","TRUE"
"7297","ὀχετηγοὺς","FALSE"
"7298","ποιῆσαι","FALSE"
"7299","ἐξερεύγοντας","FALSE"
"7300","εἰς","TRUE"
"7301","τὴν","TRUE"
"7302","θάλατταν","FALSE"
"7303",".","FALSE"
"7304","πεισθεὶς","FALSE"
"7305","ὁ","TRUE"
"7306","Ἀλέξανδρος","FALSE"
"7307","ἐκέλευσε","FALSE"
"7308","γενέσθαι","FALSE"
"7309","·","FALSE"
"7310","ὅπερ","FALSE"
"7311","οὐδεμία","TRUE"
"7312","πόλις","FALSE"
"7313","εἶχεν","FALSE"
"7314",".","FALSE"
"7315","καλοῦνται","FALSE"
"7316","δὲ","TRUE"
"7317","ὑπόνομοι","FALSE"
"7318","διὰ","TRUE"
"7319","τὸ","TRUE"
"7320","τὸν","TRUE"
"7321","ὑποδείξαντα","FALSE"
"7322","Λιβυκὸν","FALSE"
"7323","Ὑπόνομον","FALSE"
"7324","καλεῖσθαι","FALSE"
"7325",".","FALSE"
"7326","Οὐ","TRUE"
"7327","μέντοιγε","FALSE"
"7328","ἑτέρα","FALSE"
"7329","πόλις","FALSE"
"7330","ἐστὶ","TRUE"
"7331","μείζων","FALSE"
"7332","Ἀλεξανδρείας","FALSE"
"7333","·","FALSE"
"7334","πᾶσαι","FALSE"
"7335","γὰρ","TRUE"
"7336","ἐχωρογραφήθησαν","FALSE"
"7337","καὶ","TRUE"
"7338","ἐμετρήθησαν","FALSE"
"7339",".","FALSE"
"7340","ἡ","TRUE"
"7341","δὲ","TRUE"
"7342","μεγίστη","FALSE"
"7343","πόλις","FALSE"
"7344","ἐν","TRUE"
"7345","Συρίᾳ","FALSE"
"7346","Ἀντιόχεια","FALSE"
"7347","·","FALSE"
"7348","αὕτη","TRUE"
"7349","ἐστὶ","TRUE"
"7350","σταδίων","FALSE"
"7351","ηʹ","FALSE"
"7352","καὶ","TRUE"
"7353","ποδῶν","FALSE"
"7354","οβʹ","FALSE"
"7355","·","FALSE"
"7356","ἡ","TRUE"
"7357","δὲ","TRUE"
"7358","ἐν","TRUE"
"7359","Ἀφρικῇ","FALSE"
"7360","Καρχηδὼν","FALSE"
"7361","σταδίων","FALSE"
"7362","ιϛʹ","FALSE"
"7363","ποδῶν","FALSE"
"7364","β","FALSE"
"7365","ʹ","FALSE"
"7366","·","FALSE"
"7367","ἡ","TRUE"
"7368","δὲ","TRUE"
"7369","ἐν","TRUE"
"7370","τοῖς","TRUE"
"7371","βαρβάροις","FALSE"
"7372","Βαβυλὼν","FALSE"
"7373","σταδίων","FALSE"
"7374","ιβʹ","FALSE"
"7375","καὶ","TRUE"
"7376","ποδῶν","FALSE"
"7377","σηʹ","FALSE"
"7378","·","FALSE"
"7379","ἡ","TRUE"
"7380","δὲ","TRUE"
"7381","Ῥώμη","FALSE"
"7382","σταδίων","FALSE"
"7383","ιδʹ","FALSE"
"7384","καὶ","TRUE"
"7385","ποδῶν","FALSE"
"7386","κʹ","FALSE"
"7387","·","FALSE"
"7388","Ἀλεξάνδρεια","FALSE"
"7389","σταδίων","FALSE"
"7390","ιϛʹ","FALSE"
"7391","καὶ","TRUE"
"7392","ποδῶν","FALSE"
"7393","τριακοσίων","FALSE"
"7394","ἐνενήκοντα","FALSE"
"7395","πέντε","FALSE"
"7396",".","FALSE"
"7397","Παραγενόμενος","FALSE"
"7398","οὖν","TRUE"
"7399","ὁ","TRUE"
"7400","Ἀλέξανδρος","FALSE"
"7401","εἰς","TRUE"
"7402","τοῦτο","TRUE"
"7403","τὸ","TRUE"
"7404","ἔδαφος","FALSE"
"7405","εὗρε","FALSE"
"7406","τοὺς","TRUE"
"7407","ποταμοὺς","FALSE"
"7408","καὶ","TRUE"
"7409","τὰς","TRUE"
"7410","διώρυχας","FALSE"
"7411","καὶ","TRUE"
"7412","τὰς","TRUE"
"7413","κώμας","FALSE"
"7414","συνεστώσας","FALSE"
"7415",".","FALSE"
"7416","ἀπὸ","TRUE"
"7417","δὲ","TRUE"
"7418","τῆς","TRUE"
"7419","γῆς","FALSE"
"7420","ἐπὶ","TRUE"
"7421","τῆς","TRUE"
"7422","θαλάσσης","FALSE"
"7423","νῆσόν","FALSE"
"7424","τινα","TRUE"
"7425","ἐθεάσατο","FALSE"
"7426","καὶ","TRUE"
"7427","πυνθάνεται","FALSE"
"7428",",","FALSE"
"7429","τίς","TRUE"
"7430","καλεῖται","FALSE"
"7431","ἡ","TRUE"
"7432","νῆσος","FALSE"
"7433","·","FALSE"
"7434","οἱ","TRUE"
"7435","δὲ","TRUE"
"7436","ἐγχώριοι","FALSE"
"7437","εἶπον","FALSE"
"7438","·","FALSE"
"7439","Φάρος","FALSE"
"7440","·","FALSE"
"7441","Πρωτεὺς","FALSE"
"7442","δὲ","TRUE"
"7443","αὐτόθι","FALSE"
"7444","κατῴκησεν","FALSE"
"7445",",","FALSE"
"7446","οὗ","TRUE"
"7447","καὶ","TRUE"
"7448","τὸ","TRUE"
"7449","μνῆμα","FALSE"
"7450","τοῦ","TRUE"
"7451","Πρωτέως","FALSE"
"7452","ἐστὶ","TRUE"
"7453","τὸ","TRUE"
"7454","παρ","FALSE"
"7455","´","FALSE"
"7456","ἡμῖν","TRUE"
"7457","θρησκευόμενον","FALSE"
"7458","ἐπί","TRUE"
"7459","τινος","TRUE"
"7460","ὑψηλοτάτου","FALSE"
"7461","ὄρους","FALSE"
"7462",".","FALSE"
"7463","Ἤνεγκαν","FALSE"
"7464","αὐτὸν","TRUE"
"7465","εἰς","TRUE"
"7466","τὸ","TRUE"
"7467","νῦν","FALSE"
"7468","καλούμενον","FALSE"
"7469","ἡρῷον","FALSE"
"7470","καὶ","TRUE"
"7471","ἐπέδειξαν","FALSE"
"7472","τὴν","TRUE"
"7473","λάρνακα","FALSE"
"7474",".","FALSE"
"7475","θύσας","FALSE"
"7476","δὲ","TRUE"
"7477","τῷ","TRUE"
"7478","ἥρωι","FALSE"
"7479","Πρωτεῖ","FALSE"
"7480","καὶ","TRUE"
"7481","ἰδὼν","FALSE"
"7482","ἀπὸ","TRUE"
"7483","τοῦ","TRUE"
"7484","χρόνου","FALSE"
"7485","καταπεπτωκὸς","FALSE"
"7486","τὸ","TRUE"
"7487","μνῆμα","FALSE"
"7488","ἐκέλευσεν","FALSE"
"7489","αὐτὸ","TRUE"
"7490","ταχέως","FALSE"
"7491","ἀνορθῶσαι","FALSE"
"7492",",","FALSE"
"7493","χωρογραφεῖσθαι","FALSE"
"7494","δὲ","TRUE"
"7495","καὶ","TRUE"
"7496","τὸ","TRUE"
"7497","περίμετρον","FALSE"
"7498","τῆς","TRUE"
"7499","πόλεως","FALSE"
"7500",".","FALSE"
"7501","Οἱ","TRUE"
"7502","δὲ","TRUE"
"7503","ἄλευρον","FALSE"
"7504","βαλόντες","FALSE"
"7505","ἐχωρογράφησαν","FALSE"
"7506","·","FALSE"
"7507","καὶ","TRUE"
"7508","καταπτάντα","FALSE"
"7509","ὄρνεα","FALSE"
"7510","πάντα","FALSE"
"7511",".","FALSE"
"7512","λαβόντα","FALSE"
"7513","ἀπέπτησαν","FALSE"
"7514",".","FALSE"
"7515","συμφοράζων","FALSE"
"7516","δὲ","TRUE"
"7517","ὁ","TRUE"
"7518","Ἀλέξανδρος","FALSE"
"7519","μετεπέμψατο","FALSE"
"7520","σημειολύτας","FALSE"
"7521","καὶ","TRUE"
"7522","εἶπε","FALSE"
"7523","τὸ","TRUE"
"7524","γεγενημένον","FALSE"
"7525","·","FALSE"
"7526","οἱ","TRUE"
"7527","δὲ","TRUE"
"7528","ἀπεκρίναντο","FALSE"
"7529","·","FALSE"
"7530","Αὕτη","TRUE"
"7531","ἡ","TRUE"
"7532","πόλις","FALSE"
"7533","κτισθεῖσα","FALSE"
"7534","ὅλην","FALSE"
"7535","τὴν","TRUE"
"7536","οἰκουμένην","FALSE"
"7537","θρέψει","FALSE"
"7538","καὶ","TRUE"
"7539","πανταχοῦ","FALSE"
"7540","ἔσονται","TRUE"
"7541","οἱ","TRUE"
"7542","ἐν","TRUE"
"7543","αὐτῇ","TRUE"
"7544","γεννηθέντες","FALSE"
"7545","ἄνθρωποι","FALSE"
"7546","·","FALSE"
"7547","καὶ","TRUE"
"7548","γὰρ","TRUE"
"7549","τὰ","TRUE"
"7550","πετεινὰ","FALSE"
"7551","ὅλην","FALSE"
"7552","τὴν","TRUE"
"7553","οἰκουμένην","FALSE"
"7554","περιεπορεύσαντο","FALSE"
"7555",".","FALSE"
"7556","Ἤρξαντο","FALSE"
"7557","δὲ","TRUE"
"7558","οἰκοδομεῖν","FALSE"
"7559","τὴν","TRUE"
"7560","Ἀλεξάνδρειαν","FALSE"
"7561","ἀπὸ","TRUE"
"7562","Μέσου","FALSE"
"7563","πεδίου","FALSE"
"7564",",","FALSE"
"7565","καὶ","TRUE"
"7566","ἔσχεν","FALSE"
"7567","ὁ","TRUE"
"7568","τόπος","FALSE"
"7569","τὴν","TRUE"
"7570","προσωνυμίαν","FALSE"
"7571","ἀρχὴν","FALSE"
"7572","διὰ","TRUE"
"7573","τὸ","TRUE"
"7574","ἀπ","FALSE"
"7575","´","FALSE"
"7576","ἐκεῖθεν","FALSE"
"7577","ἄρξασθαι","FALSE"
"7578","τὴν","TRUE"
"7579","τῆς","TRUE"
"7580","πόλεως","FALSE"
"7581","οἰκοδομήν","FALSE"
"7582",".","FALSE"
"7583","τοῖς","TRUE"
"7584","δὲ","TRUE"
"7585","περὶ","TRUE"
"7586","αὐτὴν","TRUE"
"7587","τρεπομένοις","FALSE"
"7588","δράκων","FALSE"
"7589","συνήθως","FALSE"
"7590","παραγενόμενος","FALSE"
"7591","ἐξεφόβει","FALSE"
"7592","τοὺς","TRUE"
"7593","ἐργαζομένους","FALSE"
"7594",",","FALSE"
"7595","καὶ","TRUE"
"7596","ἐγκοπὴν","FALSE"
"7597","ἐποιοῦντο","FALSE"
"7598","τοῦ","TRUE"
"7599","ἔργου","FALSE"
"7600","διὰ","TRUE"
"7601","τὴν","TRUE"
"7602","τοῦ","TRUE"
"7603","ζῴου","FALSE"
"7604","ἐπέλευσιν","FALSE"
"7605",".","FALSE"
"7606","μετεδόθη","FALSE"
"7607","δὲ","TRUE"
"7608","τῷ","TRUE"
"7609","Ἀλεξάνδρῳ","FALSE"
"7610","τοῦτο","TRUE"
"7611","·","FALSE"
"7612","ὁ","TRUE"
"7613","δὲ","TRUE"
"7614","ἐκέλευσε","FALSE"
"7615","τῇ","TRUE"
"7616","ἐρχομένῃ","FALSE"
"7617","ἡμέρᾳ","FALSE"
"7618","ὅπου","FALSE"
"7619","ἂν","TRUE"
"7620","καταληφθῇ","FALSE"
"7621","χειρώσασθαι","FALSE"
"7622","ἑνὸς","FALSE"
"7623","εἰργάζοντο","FALSE"
"7624",".","FALSE"
"7625","καὶ","TRUE"
"7626","δὴ","TRUE"
"7627","λαβόντες","FALSE"
"7628","τὴν","TRUE"
"7629","ἐπιτροπὴν","FALSE"
"7630","παραγενομένου","FALSE"
"7631","τοῦ","TRUE"
"7632","θηρὸς","FALSE"
"7633","κατὰ","TRUE"
"7634","τῆς","TRUE"
"7635","νῦν","FALSE"
"7636","καλουμένης","FALSE"
"7637","Στοᾶς","FALSE"
"7638","τούτου","TRUE"
"7639","περιεγένοντο","FALSE"
"7640","καὶ","TRUE"
"7641","ἀνεῖλον","FALSE"
"7642",".","FALSE"
"7643","ἐκέλευσε","FALSE"
"7644","δὲ","TRUE"
"7645","ὁ","TRUE"
"7646","Ἀλέξανδρος","FALSE"
"7647","ἐκεῖ","FALSE"
"7648","αὐτῷ","TRUE"
"7649","τέμενος","FALSE"
"7650","γενέσθαι","FALSE"
"7651","καὶ","TRUE"
"7652","θάψας","FALSE"
"7653","κατέθετο","FALSE"
"7654","·","FALSE"
"7655","καὶ","TRUE"
"7656","πλησίον","FALSE"
"7657","ἐκέλευσε","FALSE"
"7658","στεφάνους","FALSE"
"7659","στέφεσθαι","FALSE"
"7660","εἰς","TRUE"
"7661","μνήμην","FALSE"
"7662","τοῦ","TRUE"
"7663","ὀφθέντος","FALSE"
"7664","ἀγαθοῦ","FALSE"
"7665","δαίμονος","FALSE"
"7666",".","FALSE"
"7667","Ἐκέλευσε","FALSE"
"7668","δὲ","TRUE"
"7669","μηδαμοῦ","FALSE"
"7670","ἀλλαχοῦ","FALSE"
"7671","βάλλεσθαι","FALSE"
"7672","τὴν","TRUE"
"7673","ὀρυγὴν","FALSE"
"7674","τῶν","TRUE"
"7675","θεμελίων","FALSE"
"7676","εἰ","TRUE"
"7677","μὴ","TRUE"
"7678","εἰς","TRUE"
"7679","ἕνα","FALSE"
"7680","τόπον","FALSE"
"7681",",","FALSE"
"7682","καὶ","TRUE"
"7683","ἔστιν","TRUE"
"7684","ἕως","FALSE"
"7685","ἄρτι","FALSE"
"7686","ὄρος","FALSE"
"7687","μέγα","FALSE"
"7688","φαινόμενον","FALSE"
"7689",",","FALSE"
"7690","ὃ","TRUE"
"7691","καλεῖται","FALSE"
"7692","Κοπρία","FALSE"
"7693",".","FALSE"
"7694","θεμελιώσας","FALSE"
"7695","δὲ","TRUE"
"7696","τὰ","TRUE"
"7697","πλεῖστα","FALSE"
"7698","τῆς","TRUE"
"7699","πόλεως","FALSE"
"7700","μέρη","FALSE"
"7701","καὶ","TRUE"
"7702","χωρογραφήσας","FALSE"
"7703","ἐπέγραψε","FALSE"
"7704","γράμματα","FALSE"
"7705","εʹ","FALSE"
"7706",",","FALSE"
"7707","α","FALSE"
"7708","β","FALSE"
"7709","γ","FALSE"
"7710","δ","FALSE"
"7711","ε","FALSE"
"7712",".","FALSE"
"7713","τὸ","TRUE"
"7714","μὲν","TRUE"
"7715","οὖν","TRUE"
"7716","α","FALSE"
"7717","Ἀλέξανδρος","FALSE"
"7718",",","FALSE"
"7719","τὸ","TRUE"
"7720","δὲ","TRUE"
"7721","β","FALSE"
"7722","βασιλεύς","FALSE"
"7723",",","FALSE"
"7724","τὸ","TRUE"
"7725","δὲ","TRUE"
"7726","γ","FALSE"
"7727","γένος","FALSE"
"7728",",","FALSE"
"7729","τό","TRUE"
"7730","δὲ","TRUE"
"7731","δ","FALSE"
"7732","Διός","FALSE"
"7733",",","FALSE"
"7734","τὸ","TRUE"
"7735","δὲ","TRUE"
"7736","ε","FALSE"
"7737","ἔκτισε","FALSE"
"7738","πόλιν","FALSE"
"7739","ἀείμνηστον","FALSE"
"7740",".","FALSE"
"7741","ὑποζύγια","FALSE"
"7742","δὲ","TRUE"
"7743","καὶ","TRUE"
"7744","ἡμίονοι","FALSE"
"7745","εἰργάζοντο","FALSE"
"7746",".","FALSE"
"7747","καθιδρυμένου","FALSE"
"7748","δὲ","TRUE"
"7749","τοῦ","TRUE"
"7750","ἡρῴου","FALSE"
"7751","ἐπὶ","TRUE"
"7752","ἓν","FALSE"
"7753","ἐπιστύλιον","FALSE"
"7754",".","FALSE"
"7755","ἐξεπήδησεν","FALSE"
"7756","ἀπ","FALSE"
"7757","´","FALSE"
"7758","αὐτοῦ","TRUE"
"7759","πολλὴ","FALSE"
"7760","ἴλη","FALSE"
"7761","ὄφεων","FALSE"
"7762",",","FALSE"
"7763","καὶ","TRUE"
"7764","ἑρπύσαντες","FALSE"
"7765","εἰσέδραμον","FALSE"
"7766","εἰς","TRUE"
"7767","τὰς","TRUE"
"7768","οἰκίας","FALSE"
"7769","τὰς","TRUE"
"7770","ἤδη","FALSE"
"7771","γενομένας","FALSE"
"7772","δʹ.","FALSE"
"7773","ἔτι","TRUE"
"7774","δὲ","TRUE"
"7775","παρὼν","FALSE"
"7776","ὁ","TRUE"
"7777","Ἀλέξανδρος","FALSE"
"7778","καθίδρυσε","FALSE"
"7779","Τύβι","FALSE"
"7780","κεʹ","FALSE"
"7781","τὴν","TRUE"
"7782","πόλιν","FALSE"
"7783","καὶ","TRUE"
"7784","αὐτὸ","TRUE"
"7785","τὸ","TRUE"
"7786","ἡρῷον","FALSE"
"7787",".","FALSE"
"7788","ὅθεν","FALSE"
"7789","καὶ","TRUE"
"7790","τούτους","TRUE"
"7791","τοὺς","TRUE"
"7792","ὄφεις","FALSE"
"7793","ἐσεβάζοντο","FALSE"
"7794","οἱ","TRUE"
"7795","θυρωροὶ","FALSE"
"7796","ὡς","TRUE"
"7797","ἀγαθοὺς","FALSE"
"7798","δαίμονας","FALSE"
"7799","εἰσιόντας","FALSE"
"7800","εἰς","TRUE"
"7801","τὰς","TRUE"
"7802","οἰκίας","FALSE"
"7803",".","FALSE"
"7804","οὐ","TRUE"
"7805","γάρ","TRUE"
"7806","ἐστιν","TRUE"
"7807","ἰοβόλα","FALSE"
"7808",",","FALSE"
"7809","ἀλλὰ","TRUE"
"7810","καὶ","TRUE"
"7811","τὰ","TRUE"
"7812","δοκοῦντα","FALSE"
"7813","εἶναι","TRUE"
"7814","ἰοβόλα","FALSE"
"7815","ἀπελαύνουσι","FALSE"
"7816",".","FALSE"
"7817","καὶ","TRUE"
"7818","θυσία","FALSE"
"7819","τελεῖται","FALSE"
"7820","αὐτῷ","TRUE"
"7821","τῷ","TRUE"
"7822","ἥρωι","FALSE"
"7823","ὡς","TRUE"
"7824","ὀφιογενεῖ","FALSE"
"7825",".","FALSE"
"7826","στεφανοῦσι","FALSE"
"7827","δὲ","TRUE"
"7828","τὰ","TRUE"
"7829","κτήνη","FALSE"
"7830",",","FALSE"
"7831","ἀνάπαυσιν","FALSE"
"7832","αὐτοῖς","TRUE"
"7833","παρεχόμενοι","FALSE"
"7834","διὰ","TRUE"
"7835","τὸ","TRUE"
"7836","συνεργῆσαι","FALSE"
"7837","ἀχθοφοροῦντα","FALSE"
"7838","εἰς","TRUE"
"7839","τὴν","TRUE"
"7840","καθίδρυσιν","FALSE"
"7841","τῆς","TRUE"
"7842","πόλεως","FALSE"
"7843",".","FALSE"
"7844","ἐκέλευσε","FALSE"
"7845","δὲ","TRUE"
"7846","ὁ","TRUE"
"7847","Ἀλέξανδρος","FALSE"
"7848","τοῖς","TRUE"
"7849","φύλαξι","FALSE"
"7850","τῶν","TRUE"
"7851","οἴκων","FALSE"
"7852","σῖτον","FALSE"
"7853","δοθῆναι","FALSE"
"7854","·","FALSE"
"7855","οἱ","TRUE"
"7856","δὲ","TRUE"
"7857","λαβόντες","FALSE"
"7858","ἀλήσαντες","FALSE"
"7859","καὶ","TRUE"
"7860","ἀθηροποιησάμενοι","FALSE"
"7861","τὴν","TRUE"
"7862","ἡμέραν","FALSE"
"7863","τοῖς","TRUE"
"7864","ἐνοικοῦσι","FALSE"
"7865","θάλλον","FALSE"
"7866","διδόασιν","FALSE"
"7867",".","FALSE"
"7868","ὅθεν","FALSE"
"7869","καὶ","TRUE"
"7870","μέχρι","FALSE"
"7871","τοῦ","TRUE"
"7872","δεῦρο","FALSE"
"7873","τοῦτον","TRUE"
"7874","τὸν","TRUE"
"7875","νόμον","FALSE"
"7876","φυλάττουσι","FALSE"
"7877","παρ","FALSE"
"7878","´","FALSE"
"7879","Ἀλεξανδρεῦσι","FALSE"
"7880",",","FALSE"
"7881","Τύβι","FALSE"
"7882","κεʹ","FALSE"
"7883","τὰ","TRUE"
"7884","μὲν","TRUE"
"7885","κτήνη","FALSE"
"7886","στεφανοῦσθαι","FALSE"
"7887",",","FALSE"
"7888","θυσιάζεσθαι","FALSE"
"7889","δὲ","TRUE"
"7890","τοῖς","TRUE"
"7891","ἀγαθοῖς","FALSE"
"7892","δαίμοσι","FALSE"
"7893","τοῖς","TRUE"
"7894","προνοουμένοις","FALSE"
"7895","τῶν","TRUE"
"7896","οἰκιῶν","FALSE"
"7897","καὶ","TRUE"
"7898","διαδόσεις","FALSE"
"7899","τῶν","TRUE"
"7900","ἀθηρῶν","FALSE"
"7901","ποιεῖσθαι","FALSE"
"7902",".","FALSE"
"7903",",","FALSE"
"7904","α,.","FALSE"
"7905","←","FALSE"
"7906","Εὗρε","FALSE"
"7907","δὲ","TRUE"
"7908","ἐπὶ","TRUE"
"7909","πέντε","FALSE"
"7910","ὑψηλοτάτας","FALSE"
"7911","λοφίας","FALSE"
"7912",",","FALSE"
"7913","ὅπερ","FALSE"
"7914","εἰσὶν","TRUE"
"7915","ἥλιος","FALSE"
"7916","καὶ","TRUE"
"7917","Ἡλίωνος","FALSE"
"7918","στῦλοι","FALSE"
"7919","καὶ","TRUE"
"7920","τὸ","TRUE"
"7921","ἡρῷον","FALSE"
"7922",".","FALSE"
"7923","ἐζήτει","FALSE"
"7924","δὲ","TRUE"
"7925","καὶ","TRUE"
"7926","τὸ","TRUE"
"7927","Σαραπεῖον","FALSE"
"7928","κατὰ","TRUE"
"7929","τὸν","TRUE"
"7930","χρησμὸν","FALSE"
"7931","τὸν","TRUE"
"7932","δοθέντα","FALSE"
"7933","αὐτῷ","TRUE"
"7934","ὑπὸ","TRUE"
"7935","τοῦ","TRUE"
"7936","Ἄμμωνος","FALSE"
"7937","καὶ","TRUE"
"7938","τοῦ","TRUE"
"7939","πάντων","FALSE"
"7940","δυναμικωτάτου","FALSE"
"7941","θεῶν","FALSE"
"7942","·","FALSE"
"7943","ὦ","TRUE"
"7944","βασιλεῦ","FALSE"
"7945","σοι","TRUE"
"7946","Φοῖβος","FALSE"
"7947","ὁ","TRUE"
"7948","μηλόκερως","FALSE"
"7949","ἀγορεύει","FALSE"
"7950","·","FALSE"
"7951","εἴ","TRUE"
"7952","γε","TRUE"
"7953","θέλεις","FALSE"
"7954","αἰῶσιν","FALSE"
"7955","ἀγηράτοισι","FALSE"
"7956","νεάζειν","FALSE"
"7957",",","FALSE"
"7958","κτίζε","FALSE"
"7959","πόλιν","FALSE"
"7960","περίφημον","FALSE"
"7961","ὑπὲρ","TRUE"
"7962","Πρωτηίδα","FALSE"
"7963","νῆσον","FALSE"
"7964",",","FALSE"
"7965","ἧς","TRUE"
"7966","προκάθητ","FALSE"
"7967","´","FALSE"
"7968","Αἰὼν","FALSE"
"7969","Πλουτώνιος","FALSE"
"7970","αὐτὸς","TRUE"
"7971","ἀνάσσων","FALSE"
"7972","πενταλόφοις","FALSE"
"7973","κορυφαῖσιν","FALSE"
"7974","ἀτέρμονα","FALSE"
"7975","κόσμον","FALSE"
"7976","ἑλίσσων","FALSE"
"7977",".","FALSE"
"7978","ἐζήτει","FALSE"
