"ID","TOKEN","IS_PUNCT"
"893","σμαράγδου","FALSE"
"894","λίθου","FALSE"
"895",",","TRUE"
"896","τὸν","FALSE"
"897","Δία","FALSE"
"898","αἰθερίτου","FALSE"
"899","λίθου","FALSE"
"900",",","TRUE"
"901","τὴν","FALSE"
"902","Ἀφροδίτην","FALSE"
"903","σαπφείρου","FALSE"
"904","λίθου","FALSE"
"905",",","TRUE"
"906","τὸν","FALSE"
"907","Κρόνον","FALSE"
"908","ὀφίτου","FALSE"
"909","λίθου","FALSE"
"910",",","TRUE"
"911","τὸν","FALSE"
"912","ὡροσκόπον","FALSE"
"913","λυγδίνου","FALSE"
"914","λίθου","FALSE"
"915",".","TRUE"
"916","καὶ","FALSE"
"917","εἶπεν","FALSE"
"918","·","TRUE"
"919","Λέξον","FALSE"
"920","μοι","FALSE"
"921","βασίλισσα","FALSE"
"922","ἐνιαυτόν","FALSE"
"923",",","TRUE"
"924","μῆνα","FALSE"
"925","καὶ","FALSE"
"926","τὴν","FALSE"
"927","ἡμέραν","FALSE"
"928","καὶ","FALSE"
"929","τὴν","FALSE"
"930","ὥραν","FALSE"
"931","τῆς","FALSE"
"932","ἑαυτῆς","FALSE"
"933","γεννήσεως","FALSE"
"934",".","TRUE"
"935","Τῆς","FALSE"
"936","δὲ","FALSE"
"937","εἰρηκυίας","FALSE"
"938","ὁ","FALSE"
"939","Νεκτανεβὼς","FALSE"
"940","ψηφίζει","FALSE"
"941","τὴν","FALSE"
"942","ἑαυτοῦ","FALSE"
"943","καὶ","FALSE"
"944","τὴν","FALSE"
"945","αὐτῆς","FALSE"
"946","γέννησιν","FALSE"
"947",",","TRUE"
"948","εἰ","FALSE"
"949","συναστρεῖ","FALSE"
"950",".","TRUE"
"951","ἰδὼν","FALSE"
"952","δὲ","FALSE"
"953","εὖ","FALSE"
"954","κειμένην","FALSE"
"955","τὴν","FALSE"
"956","ἀστροθεσίαν","FALSE"
"957","φησί","FALSE"
"958","·","TRUE"
"959","Τί","FALSE"
"960","θέλεις","FALSE"
"961","ἀκοῦσαι","FALSE"
"962","βασίλισσα","FALSE"
"963",";","TRUE"
"964","Ἡ","FALSE"
"965","δὲ","FALSE"
"966","εἶπε","FALSE"
"967","·","TRUE"
"968","Τὰ","FALSE"
"969","περὶ","FALSE"
"970","τὸν","FALSE"
"971","Φίλιππον","FALSE"
"972","μαθεῖν","FALSE"
"973","θέλω","FALSE"
"974","·","TRUE"
"975","φημίζεται","FALSE"
"976","γάρ","FALSE"
"977","μοι","FALSE"
"978","μετὰ","FALSE"
"979","τὸν","FALSE"
"980","πόλεμον","FALSE"
"981","ἀποβαλεῖν","FALSE"
"982","με","FALSE"
"983","καὶ","FALSE"
"984","γαμεῖν","FALSE"
"985","ἄλλην","FALSE"
"986",".","TRUE"
"987","Ὁ","FALSE"
"988","Νεκτανεβὼς","FALSE"
"989","εἶπε","FALSE"
"990","·","TRUE"
"991","Ψευδὴς","FALSE"
"992","ἡ","FALSE"
"993","φήμη","FALSE"
"994","γέγονε","FALSE"
"995","βασίλισσα","FALSE"
"996","τοῦ","FALSE"
"997","νῦν","FALSE"
"998","χωρισμοῦ","FALSE"
"999","·","TRUE"
"1000","μετὰ","FALSE"
"1001","καιρὸν","FALSE"
"1002","γὰρ","FALSE"
"1003","ὄντως","FALSE"
"1004","τοῦτο","FALSE"
"1005","γίνεται","FALSE"
"1006",".","TRUE"
"1007","πλὴν","FALSE"
"1008","δύναμαί","FALSE"
"1009","σοι","FALSE"
"1010","ὡς","FALSE"
"1011","Αἰγύπτιος","FALSE"
"1012","προφήτης","FALSE"
"1013","καὶ","FALSE"
"1014","μάγος","FALSE"
"1015","εἰς","FALSE"
"1016","πολλὰ","FALSE"
"1017","βοηθὸς","FALSE"
"1018","γενέσθαι","FALSE"
"1019",",","TRUE"
"1020","ὅταν","FALSE"
"1021","μου","FALSE"
"1022","ἐπὶ","FALSE"
"1023","πράγει","FALSE"
"1024","τοιούτῳ","FALSE"
"1025","χρεία","FALSE"
"1026","γίνηται","FALSE"
"1027",".","TRUE"
"1028","τὸ","FALSE"
"1029","γὰρ","FALSE"
"1030","νῦν","FALSE"
"1031","εἵμαρταί","FALSE"
"1032","σοι","FALSE"
"1033",",","TRUE"
"1034","καθ","FALSE"
"1035","´","FALSE"
"1036","ἣν","FALSE"
"1037","τέθεικές","FALSE"
"1038","μοι","FALSE"
"1039","σαυτῆς","FALSE"
"1040","γένεσιν","FALSE"
"1041",",","TRUE"
"1042","θεῷ","FALSE"
"1043","ἐπιγείῳ","FALSE"
"1044","συνελθεῖν","FALSE"
"1045","καὶ","FALSE"
"1046","ἐξ","FALSE"
"1047","αὐτοῦ","FALSE"
"1048","σύλληψιν","FALSE"
"1049","ἔχειν","FALSE"
"1050","καὶ","FALSE"
"1051","παιδοποιηθῆναί","FALSE"
"1052","σοι","FALSE"
"1053","ἔκδικον","FALSE"
"1054","γενόμενον","FALSE"
"1055","τέκνον","FALSE"
"1056","τῶν","FALSE"
"1057","ὑπὸ","FALSE"
"1058","Φιλίππου","FALSE"
"1059","γενομένων","FALSE"
"1060","ἁμαρτημάτων","FALSE"
"1061",".","TRUE"
"1062","Ἡ","FALSE"
"1063","δὲ","FALSE"
"1064","εἶπε","FALSE"
"1065","·","TRUE"
"1066","Καὶ","FALSE"
"1067","τίς","FALSE"
"1068","ἐστιν","FALSE"
"1069",",","TRUE"
"1070","ὃν","FALSE"
"1071","λέγεις","FALSE"
"1072","θεόν","FALSE"
"1073","μοι","FALSE"
"1074","συνευνάζεσθαι","FALSE"
"1075",";","TRUE"
"1076","Ὁ","FALSE"
"1077","δὲ","FALSE"
"1078","εἶπεν","FALSE"
"1079","·","TRUE"
"1080","Ὁ","FALSE"
"1081","τῆς","FALSE"
"1082","Λιβύης","FALSE"
"1083","κεραὸς","FALSE"
"1084","πλουτηφόρος","FALSE"
"1085","Ἄμμων","FALSE"
"1086",".","TRUE"
"1087","Ἡ","FALSE"
"1088","δὲ","FALSE"
"1089","εἶπε","FALSE"
"1090","·","TRUE"
"1091","Ποῖός","FALSE"
"1092","ἐστιν","FALSE"
"1093","οὗτος","FALSE"
"1094","τὴν","FALSE"
"1095","ἡλικίαν","FALSE"
"1096",",","TRUE"
"1097","νέος","FALSE"
"1098","ἢ","FALSE"
"1099","μεσῆλιξ","FALSE"
"1100",";","TRUE"
"1101","τὸν","FALSE"
"1102","δὲ","FALSE"
"1103","χαρακτῆρα","FALSE"
"1104","ποῖός","FALSE"
"1105","ἐστιν","FALSE"
"1106",";","TRUE"
"1107","Ὁ","FALSE"
"1108","δὲ","FALSE"
"1109","εἶπε","FALSE"
"1110","·","TRUE"
"1111","Τὴν","FALSE"
"1112","μὲν","FALSE"
"1113","ἡλικίαν","FALSE"
"1114","μεσῆλιξ","FALSE"
"1115",",","TRUE"
"1116","πολιὸς","FALSE"
"1117","τὴν","FALSE"
"1118","χαίτην","FALSE"
"1119",",","TRUE"
"1120","κέρατα","FALSE"
"1121","κριοῦ","FALSE"
"1122","ἐπὶ","FALSE"
"1123","τῶν","FALSE"
"1124","κροτάφων","FALSE"
"1125","ἔχων","FALSE"
"1126",".","TRUE"
"1127","ὥστε","FALSE"
"1128","ἑτοίμασον","FALSE"
"1129","σαυτὴν","FALSE"
"1130","ὡς","FALSE"
"1131","γυνὴ","FALSE"
"1132","καὶ","FALSE"
"1133","βασιλίσσα","FALSE"
"1134","πρὸς","FALSE"
"1135","τοὺς","FALSE"
"1136","γάμους","FALSE"
"1137",",","TRUE"
"1138","καὶ","FALSE"
"1139","θεωρήσεις","FALSE"
"1140","ὄνειρον","FALSE"
"1141","καὶ","FALSE"
"1142","θεόν","FALSE"
"1143","σοι","FALSE"
"1144","συγγινόμενον","FALSE"
"1145",".","TRUE"
"1146","Ὀλυμπιὰς","FALSE"
"1147","εἶπε","FALSE"
"1148","·","TRUE"
"1149","Πότε","FALSE"
"1150",";","TRUE"
"1151","Ὁ","FALSE"
"1152","δὲ","FALSE"
"1153","εἶπεν","FALSE"
"1154","·","TRUE"
"1155","οὐ","FALSE"
"1156","μακράν","FALSE"
"1157","·","TRUE"
"1158","σήμερον","FALSE"
"1159",".","TRUE"
"1160","διὸ","FALSE"
"1161","καὶ","FALSE"
"1162","προτρέπομαί","FALSE"
"1163","σε","FALSE"
"1164","περὶ","FALSE"
"1165","σαυτὴν","FALSE"
"1166","γενέσθαι","FALSE"
"1167","καθὼς","FALSE"
"1168","βασιλίδα","FALSE"
"1169","γυναῖκα","FALSE"
"1170","·","TRUE"
"1171","περιπλακήσεται","FALSE"
"1172","γάρ","FALSE"
"1173","σοι","FALSE"
"1174","ταύτῃ","FALSE"
"1175","τῇ","FALSE"
"1176","νυκτὶ","FALSE"
"1177","δι","FALSE"
"1178","´","FALSE"
"1179","ὀνείρων","FALSE"
"1180",".","TRUE"
"1181","Ἡ","FALSE"
"1182","δὲ","FALSE"
"1183","εἶπε","FALSE"
"1184","·","TRUE"
"1185","Τοῦτο","FALSE"
"1186","ἐὰν","FALSE"
"1187","ἴδω","FALSE"
"1188",",","TRUE"
"1189","οὐχ","FALSE"
"1190","ὡς","FALSE"
"1191","προφήτην","FALSE"
"1192","ἢ","FALSE"
"1193","μάγον","FALSE"
"1194",",","TRUE"
"1195","ἀλλ","FALSE"
"1196","´","FALSE"
"1197","ὡς","FALSE"
"1198","θεόν","FALSE"
"1199","σε","FALSE"
"1200","προσκυνήσω","FALSE"
"1201",".","TRUE"
"1202","Οὕτως","FALSE"
"1203","αὐτῶν","FALSE"
"1204","ὁμιλησάντων","FALSE"
"1205","ἐξέρχεται","FALSE"
"1206","Νεκτανεβὼς","FALSE"
"1207","ἐκ","FALSE"
"1208","τῶν","FALSE"
"1209","βασιλείων","FALSE"
"1210",".","TRUE"
"1211","ἀναβολὴν","FALSE"
"1212","δὲ","FALSE"
"1213","μηδεμίαν","FALSE"
"1214","ποιησάμενος","FALSE"
"1215","ἐπὶ","FALSE"
"1216","τὴν","FALSE"
"1217","ἔρημον","FALSE"
"1218","δραμὼν","FALSE"
"1219","τίλλει","FALSE"
"1220","βοτάνας","FALSE"
"1221","τὰς","FALSE"
"1222","πρὸς","FALSE"
"1223","ὀνειροπομπίαν","FALSE"
"1224","ἁρμοζούσας","FALSE"
"1225",",","TRUE"
"1226","δι","FALSE"
"1227","´","FALSE"
"1228","ὧν","FALSE"
"1229","μαγεύσας","FALSE"
"1230","τὸν","FALSE"
"1231","Ὀλυμπιάδος","FALSE"
"1232","ὕπνον","FALSE"
"1233","ὄνειρον","FALSE"
"1234","ἀναγεννᾷ","FALSE"
"1235","ἧς","FALSE"
"1236","ἤθελε","FALSE"
"1237","πράξεως","FALSE"
"1238",",","TRUE"
"1239","ὥστε","FALSE"
"1240","ἀληθῶς","FALSE"
"1241","κατ","FALSE"
"1242","´","FALSE"
"1243","ὄναρ","FALSE"
"1244","ἰδεῖν","FALSE"
"1245","τὴν","FALSE"
"1246","Ὀλυμπιάδα","FALSE"
"1247","περιπλακέντα","FALSE"
"1248","αὐτῇ","FALSE"
"1249","τὸν","FALSE"
"1250","Ἄμμωνα","FALSE"
"1251","καὶ","FALSE"
"1252","συνερχόμενον","FALSE"
"1253",".","TRUE"
"1254","ἀνιστάμενος","FALSE"
"1255","δὲ","FALSE"
"1256","λέγει","FALSE"
"1257","·","TRUE"
"1258","Γύναι","FALSE"
"1259",",","TRUE"
"1260","κατὰ","FALSE"
"1261","γαστρὸς","FALSE"
"1262","ἔχεις","FALSE"
"1263","σὸν","FALSE"
"1264","ἔκδικον","FALSE"
"1265","γινόμενον","FALSE"
"1266",".","TRUE"
"1267","Ἀναστᾶσα","FALSE"
"1268","οὖν","FALSE"
"1269","τῶν","FALSE"
"1270","ὕπνων","FALSE"
"1271","ἡ","FALSE"
"1272","Ὀλυμπιὰς","FALSE"
"1273","καί","FALSE"
"1274","τὸ","FALSE"
"1275","σύμφωνον","FALSE"
"1276","τοῦ","FALSE"
"1277","λόγου","FALSE"
"1278","θαυμάσασα","FALSE"
"1279","μετεπέμψατο","FALSE"
"1280","τὸν","FALSE"
"1281","μαθηματικὸν","FALSE"
"1282","καί","FALSE"
"1283","φησιν","FALSE"
"1284","·","TRUE"
"1285","Εἶδον","FALSE"
"1286","ὃν","FALSE"
"1287","εἶπές","FALSE"
"1288","μοι","FALSE"
"1289","θεόν","FALSE"
"1290",",","TRUE"
"1291","καὶ","FALSE"
"1292","συνῆλθέν","FALSE"
"1293","μοι","FALSE"
"1294","καθὼς","FALSE"
"1295","μάκαρ","FALSE"
"1296","ἰδίως","FALSE"
"1297","·","TRUE"
"1298","ὥστε","FALSE"
"1299","με","FALSE"
"1300","καὶ","FALSE"
"1301","βούλεσθαι","FALSE"
"1302","γρηγοροῦσαν","FALSE"
"1303","αὐτῷ","FALSE"
"1304","κοινωνεῖν","FALSE"
"1305","καθ","FALSE"
"1306","´","FALSE"
"1307","ἡμέραν","FALSE"
"1308",".","TRUE"
"1309","σοὶ","FALSE"
"1310","οὖν","FALSE"
"1311","μελήσει","FALSE"
"1312","καὶ","FALSE"
"1313","τοῦτο","FALSE"
"1314",".","TRUE"
"1315","πῶς","FALSE"
"1316","δέ","FALSE"
"1317","σε","FALSE"
"1318","τοῦτο","FALSE"
"1319","λανθάνει","FALSE"
"1320","θαυμάζω","FALSE"
"1321",".","TRUE"
"1322","Ὁ","FALSE"
"1323","δὲ","FALSE"
"1324","εἶπεν","FALSE"
"1325","·","TRUE"
"1326","Οὐδέν","FALSE"
"1327","με","FALSE"
"1328","λανθάνει","FALSE"
"1329","·","TRUE"
"1330","ἐπειδὴ","FALSE"
"1331","δὲ","FALSE"
"1332","ὁμολογεῖς","FALSE"
"1333","γρηγοροῦσα","FALSE"
"1334","θέλειν","FALSE"
"1335","αὐτῷ","FALSE"
"1336","συνέρχεσθαι","FALSE"
"1337",",","TRUE"
"1338","δεῖ","FALSE"
"1339","τινὰ","FALSE"
"1340","πρὸς","FALSE"
"1341","τοῦτο","FALSE"
"1342","γενέσθαι","FALSE"
"1343","σκέψιν","FALSE"
"1344",".","TRUE"
"1345","ἄλλο","FALSE"
"1346","ὄνειρος","FALSE"
"1347",",","TRUE"
"1348","ἄλλο","FALSE"
"1349","αὐτοψία","FALSE"
"1350",".","TRUE"
"1351","λογίζομαι","FALSE"
"1352","οὖν","FALSE"
"1353","χωρημάτιον","FALSE"
"1354","λαβεῖν","FALSE"
"1355","ὑπὸ","FALSE"
"1356","σοῦ","FALSE"
"1357","πλησίον","FALSE"
"1358","τοῦ","FALSE"
"1359","κοιτῶνος","FALSE"
"1360","σοῦ","FALSE"
"1361",",","TRUE"
"1362","ὅπως","FALSE"
"1363","ἐρχομένου","FALSE"
"1364","τοῦ","FALSE"
"1365","θεοῦ","FALSE"
"1366","πρὸς","FALSE"
"1367","σὲ","FALSE"
"1368","φόβῳ","FALSE"
"1369","τινὶ","FALSE"
"1370","μὴ","FALSE"
"1371","περισχεθῇς","FALSE"
"1372","ὑπουργοῦντός","FALSE"
"1373","μου","FALSE"
"1374","ταῖς","FALSE"
"1375","ἐμαυτοῦ","FALSE"
"1376","ἐπαοιδαῖς","FALSE"
"1377",".","TRUE"
"1378","ὁ","FALSE"
"1379","γὰρ","FALSE"
"1380","θεὸς","FALSE"
"1381","οὗτος","FALSE"
"1382","ἐρχόμενος","FALSE"
"1383","πρὸς","FALSE"
"1384","σὲ","FALSE"
"1385","γίνεται","FALSE"
"1386","πρῶτον","FALSE"
"1387","δράκων","FALSE"
"1388","ἐπὶ","FALSE"
"1389","γῆς","FALSE"
"1390","ἕρπων","FALSE"
"1391","συρισμὸν","FALSE"
"1392","πέμπων","FALSE"
"1393",",","TRUE"
"1394","εἶτα","FALSE"
"1395","ἀλλάσσεται","FALSE"
"1396","εἰς","FALSE"
"1397","κεραὸν","FALSE"
"1398","Ἄμμωνα","FALSE"
"1399",",","TRUE"
"1400","εἶτα","FALSE"
"1401","εἰς","FALSE"
"1402","ἄλκιμον","FALSE"
"1403","Ἡρακλέα","FALSE"
"1404",",","TRUE"
"1405","εἶτα","FALSE"
"1406","εἰς","FALSE"
"1407","θυρσοκόμον","FALSE"
"1408","Διόνυσον","FALSE"
"1409","·","TRUE"
"1410","εἶτα","FALSE"
"1411","συνελθὼν","FALSE"
"1412","ἀνθρωποειδὴς","FALSE"
"1413","θεὸς","FALSE"
"1414","ἐμφανίζεται","FALSE"
"1415","τοὺς","FALSE"
"1416","ἐμοὺς","FALSE"
"1417","τύπους","FALSE"
"1418","ἔχων","FALSE"
"1419",".","TRUE"
"1420","Ὀλυμπιὰς","FALSE"
"1421","εἶπε","FALSE"
"1422","·","TRUE"
"1423","Καλῶς","FALSE"
"1424","λέγεις","FALSE"
"1425","προφῆτα","FALSE"
"1426","·","TRUE"
"1427","λάβε","FALSE"
"1428","τὸν","FALSE"
"1429","κοιτῶνα","FALSE"
"1430",".","TRUE"
"1431","ἐπὰν","FALSE"
"1432","δὲ","FALSE"
"1433","γρηγοροῦσα","FALSE"
"1434","τοῦτον","FALSE"
"1435","ἴδω","FALSE"
"1436",",","TRUE"
"1437","μάθω","FALSE"
"1438","δὲ","FALSE"
"1439","τὴν","FALSE"
"1440","θεοῦ","FALSE"
"1441","σπορὰν","FALSE"
"1442","κατεσχηκυῖαν","FALSE"
"1443","ἐμαυτήν","FALSE"
"1444",",","TRUE"
"1445","τιμήσω","FALSE"
"1446","σε","FALSE"
"1447","καθὼς","FALSE"
"1448","βασιλίς","FALSE"
"1449",",","TRUE"
"1450","καυχήσομαι","FALSE"
"1451","δέ","FALSE"
"1452","σε","FALSE"
"1453","ὡς","FALSE"
"1454","καὶ","FALSE"
"1455","πατέρα","FALSE"
"1456","τοῦ","FALSE"
"1457","παιδὸς","FALSE"
"1458","τυγχάνοντα","FALSE"
"1459",".","TRUE"
"1460","Ὁ","FALSE"
"1461","δὲ","FALSE"
"1462","εἶπεν","FALSE"
"1463","·","TRUE"
"1464","Προεῖπόν","FALSE"
"1465","σοι","FALSE"
"1466","τὸν","FALSE"
"1467","τοῦ","FALSE"
"1468","δράκοντος","FALSE"
"1469","συρισμόν","FALSE"
"1470",",","TRUE"
"1471","μὴ","FALSE"
"1472","πτυρῇς","FALSE"
"1473","τὸ","FALSE"
"1474","κῆτος","FALSE"
"1475",",","TRUE"
"1476","μᾶλλον","FALSE"
"1477","δὲ","FALSE"
"1478","προσηνὴς","FALSE"
"1479","αὐτῷ","FALSE"
"1480","καὶ","FALSE"
"1481","ἄδειλος","FALSE"
"1482","ἔσῃ","FALSE"
"1483",".","TRUE"
"1484","Γενομένων","FALSE"
"1485","οὖν","FALSE"
"1486","πάντων","FALSE"
"1487","τῶν","FALSE"
"1488","προειρημένων","FALSE"
"1489","οὐκ","FALSE"
"1490","ἐδειλίασεν","FALSE"
"1491","ἡ","FALSE"
"1492","βασίλισσα","FALSE"
"1493",",","TRUE"
"1494","ἀλλ","FALSE"
"1495","´","FALSE"
"1496","εὐθαρσῶς","FALSE"
"1497","ἤνεγκε","FALSE"
"1498","τὰς","FALSE"
"1499","τῶν","FALSE"
"1500","θεῶν","FALSE"
"1501","μεταμορφώσεις","FALSE"
"1502",".","TRUE"
"1503","ὁ","FALSE"
"1504","δὲ","FALSE"
"1505","πάλιν","FALSE"
"1506","ἀνιστάμενος","FALSE"
"1507","ἀπ","FALSE"
"1508","´","FALSE"
"1509","αὐτῆς","FALSE"
"1510",",","TRUE"
"1511","τύψας","FALSE"
"1512","αὐτῆς","FALSE"
"1513","τὴν","FALSE"
"1514","γαστέρα","FALSE"
"1515","εἶπε","FALSE"
"1516","·","TRUE"
"1517","Σπέρματα","FALSE"
"1518","ἀνίκητα","FALSE"
"1519","καὶ","FALSE"
"1520","ἀνυπότακτα","FALSE"
"1521","διαμείνατε","FALSE"
"1522",".","TRUE"
"1523","Καὶ","FALSE"
"1524","ταῦτα","FALSE"
"1525","εἰπὼν","FALSE"
"1526","ἐξέρχεται","FALSE"
"1527","πρὸς","FALSE"
"1528","τὴν","FALSE"
"1529","ἰδίαν","FALSE"
"1530","ὑπομονήν","FALSE"
"1531",".","TRUE"
"1532","γίνεται","FALSE"
"1533","οὖν","FALSE"
"1534","τὸ","FALSE"
"1535","τοιοῦτον","FALSE"
"1536","σύνηθες","FALSE"
"1537","λοιπόν","FALSE"
"1538",",","TRUE"
"1539","ἡδέως","FALSE"
"1540","αὐτῆς","FALSE"
"1541","ἐχούσης","FALSE"
"1542","ὡς","FALSE"
"1543","ὑπὸ","FALSE"
"1544","δράκοντος","FALSE"
"1545",",","TRUE"
"1546","Ἄμμωνος","FALSE"
"1547",",","TRUE"
"1548","Ἡρακλέους","FALSE"
"1549",",","TRUE"
"1550","Διονύσου","FALSE"
"1551","πανθέου","FALSE"
"1552","περιλαμβανομένης","FALSE"
"1553",".","TRUE"
"1554","Ὡς","FALSE"
"1555","δὲ","FALSE"
"1556","ἡ","FALSE"
"1557","γαστὴρ","FALSE"
"1558","ὠγκοῦτο","FALSE"
"1559",",","TRUE"
"1560","καλέσασα","FALSE"
"1561","τὸν","FALSE"
"1562","Νεκτανεβὼ","FALSE"
"1563","εἶπε","FALSE"
"1564","·","TRUE"
"1565","Προφῆτα","FALSE"
"1566","τί","FALSE"
"1567","μέλλω","FALSE"
"1568","ποιεῖν","FALSE"
"1569",",","TRUE"
"1570","ἐὰν","FALSE"
"1571","παραγενάμενος","FALSE"
"1572","ὁ","FALSE"
"1573","Φίλιππος","FALSE"
"1574","ἔγκυόν","FALSE"
"1575","με","FALSE"
"1576","εὕρῃ","FALSE"
"1577",";","TRUE"
"1578","Ὁ","FALSE"
"1579","δὲ","FALSE"
"1580","εἶπεν","FALSE"
"1581","·","TRUE"
"1582","Μηδὲν","FALSE"
"1583","πτοηθῇς","FALSE"
"1584","βασίλισσα","FALSE"
"1585","·","TRUE"
"1586","ἐν","FALSE"
"1587","τούτῳ","FALSE"
