"ID","TOKEN","IS_STOP"
"1979","κάλλισθʼ","FALSE"
"1980","·","FALSE"
"1981","ἕπου","FALSE"
"1982","μοι","TRUE"
"1983",",","FALSE"
"1984","φάσγανον","FALSE"
"1985","σπάσας","FALSE"
"1986","χερί","FALSE"
"1987",".","FALSE"
"1988","—","FALSE"
"1989","ὡς","TRUE"
"1990","δʼ","FALSE"
"1991","εἴδομεν","FALSE"
"1992","δίπαλτα","FALSE"
"1993","πολεμίων","FALSE"
"1994","ξίφη","FALSE"
"1995",",","FALSE"
"1996","φυγῇ","FALSE"
"1997","λεπαίας","FALSE"
"1998","ἐξεπίμπλαμεν","FALSE"
"1999","νάπας","FALSE"
"2000",".","FALSE"
"2001","ἀλλʼ","FALSE"
"2002",",","FALSE"
"2003","εἰ","TRUE"
"2004","φύγοι","FALSE"
"2005","τις","TRUE"
"2006",",","FALSE"
"2007","ἅτεροι","FALSE"
"2008","προσκείμενοι","FALSE"
"2009","ἔβαλλον","FALSE"
"2010","αὐτούς","TRUE"
"2011","·","FALSE"
"2012","εἰ","TRUE"
"2013","δὲ","TRUE"
"2014","τούσδʼ","FALSE"
"2015","ὠσαίατο","FALSE"
"2016",",","FALSE"
"2017","αὖθις","FALSE"
"2018","τὸ","TRUE"
"2019","νῦν","FALSE"
"2020","ὑπεῖκον","FALSE"
"2021","ἤρασσεν","FALSE"
"2022","πέτροις","FALSE"
"2023",".","FALSE"
"2024","ἀλλʼ","FALSE"
"2025","ἦν","TRUE"
"2026","ἄπιστον","FALSE"
"2027","·","FALSE"
"2028","μυρίων","FALSE"
"2029","γὰρ","TRUE"
"2030","ἐκ","TRUE"
"2031","χερῶν","FALSE"
"2032","οὐδεὶς","TRUE"
"2033","τὰ","TRUE"
"2034","τῆς","TRUE"
"2035","θεοῦ","FALSE"
"2036","θύματʼ","FALSE"
"2037","εὐτύχει","FALSE"
"2038","βαλών","FALSE"
"2039",".","FALSE"
"2040","μόλις","FALSE"
"2041","δέ","TRUE"
"2042","νιν","FALSE"
"2043","τόλμῃ","FALSE"
"2044","μὲν","TRUE"
"2045","οὐ","TRUE"
"2046","χειρούμεθα","FALSE"
"2047",",","FALSE"
"2048","κύκλῳ","FALSE"
"2049","δὲ","TRUE"
"2050","περιβαλόντες","FALSE"
"2051","ἐξεκλέψαμεν","FALSE"
"2052","πέτροισι","FALSE"
"2053","χειρῶν","FALSE"
"2054","φάσγανʼ","FALSE"
"2055",",","FALSE"
"2056","ἐς","TRUE"
"2057","δὲ","TRUE"
"2058","γῆν","FALSE"
"2059","γόνυ","FALSE"
"2060","καμάτῳ","FALSE"
"2061","καθεῖσαν","FALSE"
"2062",".","FALSE"
"2063","πρὸς","TRUE"
"2064","δʼ","FALSE"
"2065","ἄνακτα","FALSE"
"2066","τῆσδε","TRUE"
"2067","γῆς","FALSE"
"2068","κομίζομέν","FALSE"
"2069","νιν","FALSE"
"2070",".","FALSE"
"2071","ὃ","TRUE"
"2072","δʼ","FALSE"
"2073","ἐσιδὼν","FALSE"
"2074","ὅσον","FALSE"
"2075","τάχος","FALSE"
"2076","ἐς","TRUE"
"2077","χέρνιβάς","FALSE"
"2078","τε","TRUE"
"2079","καὶ","TRUE"
"2080","σφαγεῖʼ","FALSE"
"2081","ἔπεμπέ","FALSE"
"2082","σοι","TRUE"
"2083",".","FALSE"
"2084","ηὔχου","FALSE"
"2085","δὲ","TRUE"
"2086","τοιάδʼ","FALSE"
"2087",",","FALSE"
"2088","ὦ","TRUE"
"2089","νεᾶνί","FALSE"
"2090",",","FALSE"
"2091","σοι","TRUE"
"2092","ξένων","FALSE"
"2093","σφάγια","FALSE"
"2094","παρεῖναι","FALSE"
"2095","·","FALSE"
"2096","κἂν","TRUE"
"2097","ἀναλίσκῃς","FALSE"
"2098","ξένους","FALSE"
"2099","τοιούσδε","FALSE"
"2100",",","FALSE"
"2101","τὸν","TRUE"
"2102","σὸν","TRUE"
"2103","Ἑλλὰς","FALSE"
"2104","ἀποτείσει","FALSE"
"2105","φόνον","FALSE"
"2106","δίκας","FALSE"
"2107","τίνουσα","FALSE"
"2108","τῆς","TRUE"
"2109","ἐν","TRUE"
"2110","Αὐλίδι","FALSE"
"2111","σφαγῆς","FALSE"
"2112",".","FALSE"
"2113","Χορός","FALSE"
"2114","θαυμάστʼ","FALSE"
"2115","ἔλεξας","FALSE"
"2116","τὸν","TRUE"
"2117","μανένθʼ","FALSE"
"2118",",","FALSE"
"2119","ὅστις","TRUE"
"2120","ποτὲ","FALSE"
"2121","Ἕλληνος","FALSE"
"2122","ἐκ","TRUE"
"2123","γῆς","FALSE"
"2124","πόντον","FALSE"
"2125","ἦλθεν","FALSE"
"2126","ἄξενον","FALSE"
"2127",".","FALSE"
"2128","Ἰφιγένεια","FALSE"
"2129","εἶἑν","FALSE"
"2130","·","FALSE"
"2131","σὺ","TRUE"
"2132","μὲν","TRUE"
"2133","κόμιζε","FALSE"
"2134","τοὺς","TRUE"
"2135","ξένους","FALSE"
"2136","μολών","FALSE"
"2137",",","FALSE"
"2138","τὰ","TRUE"
"2139","δʼ","FALSE"
"2140","ἐνθάδʼ","FALSE"
"2141","ἡμεῖς","TRUE"
"2142","ὅσια","FALSE"
"2143","φροντιούμεθα","FALSE"
"2144","—","FALSE"
"2145","ὦ","TRUE"
"2146","καρδία","FALSE"
"2147","τάλαινα","FALSE"
"2148",",","FALSE"
"2149","πρὶν","FALSE"
"2150","μὲν","TRUE"
"2151","ἐς","TRUE"
"2152","ξένους","FALSE"
"2153","γαληνὸς","FALSE"
"2154","ἦσθα","TRUE"
"2155","καὶ","TRUE"
"2156","φιλοικτίρμων","FALSE"
"2157","ἀεί","FALSE"
"2158",",","FALSE"
"2159","ἐς","TRUE"
"2160","θοὑμόφυλον","FALSE"
"2161","ἀναμετρουμένη","FALSE"
"2162","δάκρυ","FALSE"
"2163",",","FALSE"
"2164","Ἕλληνας","FALSE"
"2165","ἄνδρας","FALSE"
"2166","ἡνίκʼ","FALSE"
"2167","ἐς","TRUE"
"2168","χέρας","FALSE"
"2169","λάβοις","FALSE"
"2170",".","FALSE"
"2171","νῦν","FALSE"
"2172","δʼ","FALSE"
"2173","ἐξ","TRUE"
"2174","ὀνείρων","FALSE"
"2175","οἷσιν","TRUE"
"2176","ἠγριώμεθα","FALSE"
"2177",",","FALSE"
"2178","δοκοῦσʼ","FALSE"
"2179","Ὀρέστην","FALSE"
"2180","μηκέθʼ","FALSE"
"2181","ἥλιον","FALSE"
"2182","βλέπειν","FALSE"
"2183",",","FALSE"
"2184","δύσνουν","FALSE"
"2185","με","TRUE"
"2186","λήψεσθʼ","FALSE"
"2187",",","FALSE"
"2188","οἵτινές","FALSE"
"2189","ποθʼ","FALSE"
"2190","ἥκετε","FALSE"
"2191",".","FALSE"
"2192","καὶ","TRUE"
"2193","τοῦτʼ","FALSE"
"2194","ἄρʼ","FALSE"
"2195","ἦν","TRUE"
"2196","ἀληθές","FALSE"
"2197",",","FALSE"
"2198","ᾐσθόμην","FALSE"
"2199",",","FALSE"
"2200","φίλαι","FALSE"
"2201","·","FALSE"
"2202","οἱ","TRUE"
"2203","δυστυχεῖς","FALSE"
"2204","γὰρ","TRUE"
"2205","τοῖσι","TRUE"
"2206","δυστυχεστέροις","FALSE"
"2207","αὐτοὶ","TRUE"
"2208","κακῶς","FALSE"
"2209","πράξαντες","FALSE"
"2210","οὐ","TRUE"
"2211","φρονοῦσιν","FALSE"
"2212","εὖ","FALSE"
"2213",".","FALSE"
"2214","ἀλλʼ","FALSE"
"2215","οὔτε","TRUE"
"2216","πνεῦμα","FALSE"
"2217","Διόθεν","FALSE"
"2218","ἦλθε","FALSE"
"2219","πώποτε","FALSE"
"2220",",","FALSE"
"2221","οὐ","TRUE"
"2222","πορθμίς","FALSE"
"2223",",","FALSE"
"2224","ἥτις","TRUE"
"2225","διὰ","TRUE"
"2226","πέτρας","FALSE"
"2227","Συμπληγάδας","FALSE"
"2228","Ἑλένην","FALSE"
"2229","ἀπήγαγʼ","FALSE"
"2230","ἐνθάδʼ","FALSE"
"2231",",","FALSE"
"2232","ἥ","TRUE"
"2233","μʼ","FALSE"
"2234","ἀπώλεσεν","FALSE"
"2235",",","FALSE"
"2236","Μενέλεών","FALSE"
"2237","θʼ","FALSE"
"2238",",","FALSE"
"2239","ἵνʼ","FALSE"
"2240","αὐτοὺς","TRUE"
"2241","ἀντετιμωρησάμην","FALSE"
"2242",",","FALSE"
"2243","τὴν","TRUE"
"2244","ἐνθάδʼ","FALSE"
"2245","Αὖλιν","FALSE"
"2246","ἀντιθεῖσα","FALSE"
"2247","τῆς","TRUE"
"2248","ἐκεῖ","FALSE"
"2249",",","FALSE"
"2250","οὗ","TRUE"
"2251","μʼ","FALSE"
"2252","ὥστε","TRUE"
"2253","μόσχον","FALSE"
"2254","Δαναΐδαι","FALSE"
"2255","χειρούμενοι","FALSE"
"2256","ἔσφαζον","FALSE"
"2257",",","FALSE"
"2258","ἱερεὺς","FALSE"
"2259","δʼ","FALSE"
"2260","ἦν","TRUE"
"2261","ὁ","TRUE"
"2262","γεννήσας","FALSE"
"2263","πατήρ","FALSE"
"2264",".","FALSE"
"2265","οἴμοι","FALSE"
"2266","—","FALSE"
"2267","κακῶν","FALSE"
"2268","γὰρ","TRUE"
"2269","τῶν","TRUE"
"2270","τότʼ","FALSE"
"2271","οὐκ","TRUE"
"2272","ἀμνημονῶ","FALSE"
"2273","—","FALSE"
"2274","ὅσας","FALSE"
"2275","γενείου","FALSE"
"2276","χεῖρας","FALSE"
"2277","ἐξηκόντισα","FALSE"
"2278","γονάτων","FALSE"
"2279","τε","TRUE"
"2280","τοῦ","TRUE"
"2281","τεκόντος","FALSE"
"2282",",","FALSE"
"2283","ἐξαρτωμένη","FALSE"
"2284",",","FALSE"
"2285","λέγουσα","FALSE"
"2286","τοιάδʼ","FALSE"
"2287","·","FALSE"
"2288","ὦ","TRUE"
"2289","πάτερ","FALSE"
"2290",",","FALSE"
"2291","νυμφεύομαι","FALSE"
"2292","νυμφεύματʼ","FALSE"
"2293","αἰσχρὰ","FALSE"
"2294","πρὸς","TRUE"
"2295","σέθεν","TRUE"
"2296","·","FALSE"
"2297","μήτηρ","FALSE"
"2298","δʼ","FALSE"
"2299","ἐμὲ","TRUE"
"2300","σέθεν","TRUE"
"2301","κατακτείνοντος","FALSE"
"2302","Ἀργεῖαί","FALSE"
"2303","τε","TRUE"
"2304","νῦν","FALSE"
"2305","ὑμνοῦσιν","FALSE"
"2306","ὑμεναίοισιν","FALSE"
"2307",",","FALSE"
"2308","αὐλεῖται","FALSE"
"2309","δὲ","TRUE"
"2310","πᾶν","FALSE"
"2311","μέλαθρον","FALSE"
"2312","·","FALSE"
"2313","ἡμεῖς","TRUE"
"2314","δʼ","FALSE"
"2315","ὀλλύμεσθα","FALSE"
"2316","πρὸς","TRUE"
"2317","σέθεν","TRUE"
"2318",".","FALSE"
"2319","Ἅιδης","FALSE"
"2320","Ἀχιλλεὺς","FALSE"
"2321","ἦν","TRUE"
"2322","ἄρʼ","FALSE"
"2323",",","FALSE"
"2324","οὐχ","TRUE"
"2325","ὁ","TRUE"
"2326","Πηλέως","FALSE"
"2327",",","FALSE"
"2328","ὅν","TRUE"
"2329","μοι","TRUE"
"2330","προσείσας","FALSE"
"2331","πόσιν","FALSE"
"2332",",","FALSE"
"2333","ἐν","TRUE"
"2334","ἁρμάτων","FALSE"
"2335","ὄχοις","FALSE"
"2336","ἐς","TRUE"
"2337","αἱματηρὸν","FALSE"
"2338","γάμον","FALSE"
"2339","ἐπόρθμευσας","FALSE"
"2340","δόλῳ","FALSE"
"2341",".","FALSE"
"2342","ἐγὼ","TRUE"
"2343","δὲ","TRUE"
"2344","λεπτῶν","FALSE"
"2345","ὄμμα","FALSE"
"2346","διὰ","TRUE"
"2347","καλυμμάτων","FALSE"
"2348","ἔχουσʼ","FALSE"
"2349",",","FALSE"
"2350","ἀδελφόν","FALSE"
"2351","τʼ","FALSE"
"2352","οὐκ","TRUE"
"2353","ἀνειλόμην","FALSE"
"2354","χεροῖν","FALSE"
"2355",",","FALSE"
"2356","—","FALSE"
"2357","ὃς","TRUE"
"2358","νῦν","FALSE"
"2359","ὄλωλεν","FALSE"
"2360","—","FALSE"
"2361","οὐ","TRUE"
"2362","κασιγνήτῃ","FALSE"
"2363","στόμα","FALSE"
"2364","συνῆψʼ","FALSE"
"2365","ὑπʼ","FALSE"
"2366","αἰδοῦς","FALSE"
"2367",",","FALSE"
"2368","ὡς","TRUE"
"2369","ἰοῦσʼ","FALSE"
"2370","ἐς","TRUE"
"2371","Πηλέως","FALSE"
"2372","μέλαθρα","FALSE"
"2373","·","FALSE"
"2374","πολλὰ","FALSE"
"2375","δʼ","FALSE"
"2376","ἀπεθέμην","FALSE"
"2377","ἀσπάσματα","FALSE"
"2378","ἐς","TRUE"
"2379","αὖθις","FALSE"
"2380",",","FALSE"
"2381","ὡς","TRUE"
"2382","ἥξουσʼ","FALSE"
"2383","ἐς","TRUE"
"2384","Ἄργος","FALSE"
"2385","αὖ","FALSE"
"2386","πάλιν","FALSE"
"2387",".","FALSE"
"2388","ὦ","TRUE"
"2389","τλῆμον","FALSE"
"2390",",","FALSE"
"2391","εἰ","TRUE"
"2392","τέθνηκας","FALSE"
"2393",",","FALSE"
"2394","ἐξ","TRUE"
"2395","οἵων","FALSE"
"2396","καλῶν","FALSE"
"2397","ἔρρεις","FALSE"
"2398",",","FALSE"
"2399","Ὀρέστα","FALSE"
"2400",",","FALSE"
"2401","καὶ","TRUE"
"2402","πατρὸς","FALSE"
"2403","ζηλωμάτων","FALSE"
"2404","—","FALSE"
"2405","τὰ","TRUE"
"2406","τῆς","TRUE"
"2407","θεοῦ","FALSE"
"2408","δὲ","TRUE"
"2409","μέμφομαι","FALSE"
"2410","σοφίσματα","FALSE"
"2411",",","FALSE"
"2412","ἥτις","TRUE"
"2413","βροτῶν","FALSE"
"2414","μὲν","TRUE"
"2415","ἤν","TRUE"
"2416","τις","TRUE"
"2417","ἅψηται","FALSE"
"2418","φόνου","FALSE"
"2419",",","FALSE"
"2420","ἢ","TRUE"
"2421","καὶ","TRUE"
"2422","λοχείας","FALSE"
"2423","ἢ","TRUE"
"2424","νεκροῦ","FALSE"
"2425","θίγῃ","FALSE"
"2426","χεροῖν","FALSE"
"2427",",","FALSE"
"2428","βωμῶν","FALSE"
"2429","ἀπείργει","FALSE"
"2430",",","FALSE"
"2431","μυσαρὸν","FALSE"
"2432","ὡς","TRUE"
"2433","ἡγουμένη","FALSE"
"2434",",","FALSE"
"2435","αὐτὴ","TRUE"
"2436","δὲ","TRUE"
"2437","θυσίαις","FALSE"
"2438","ἥδεται","FALSE"
"2439","βροτοκτόνοις","FALSE"
"2440",".","FALSE"
"2441","οὐκ","TRUE"
"2442","ἔσθʼ","FALSE"
"2443","ὅπως","FALSE"
"2444","ἔτεκεν","FALSE"
"2445","ἂν","TRUE"
"2446","ἡ","TRUE"
"2447","Διὸς","FALSE"
"2448","δάμαρ","FALSE"
"2449","Λητὼ","FALSE"
"2450","τοσαύτην","FALSE"
"2451","ἀμαθίαν","FALSE"
"2452",".","FALSE"
"2453","ἐγὼ","TRUE"
"2454","μὲν","TRUE"
"2455","οὖν","TRUE"
"2456","τὰ","TRUE"
"2457","Ταντάλου","FALSE"
"2458","θεοῖσιν","FALSE"
"2459","ἑστιάματα","FALSE"
"2460","ἄπιστα","FALSE"
"2461","κρίνω","FALSE"
"2462",",","FALSE"
"2463","παιδὸς","FALSE"
"2464","ἡσθῆναι","FALSE"
"2465","βορᾷ","FALSE"
"2466",",","FALSE"
"2467","τοὺς","TRUE"
"2468","δʼ","FALSE"
"2469","ἐνθάδʼ","FALSE"
"2470",",","FALSE"
"2471","αὐτοὺς","TRUE"
"2472","ὄντας","TRUE"
"2473","ἀνθρωποκτόνους","FALSE"
"2474",",","FALSE"
"2475","ἐς","TRUE"
"2476","τὴν","TRUE"
"2477","θεὸν","FALSE"
"2478","τὸ","TRUE"
"2479","φαῦλον","FALSE"
"2480","ἀναφέρειν","FALSE"
"2481","δοκῶ","FALSE"
"2482","·","FALSE"
"2483","οὐδένα","TRUE"
"2484","γὰρ","TRUE"
"2485","οἶμαι","FALSE"
"2486","δαιμόνων","FALSE"
"2487","εἶναι","TRUE"
"2488","κακόν","FALSE"
"2489",".","FALSE"
"2490","Χορός","FALSE"
"2491","κυάνεαι","FALSE"
"2492","κυάνεαι","FALSE"
"2493","σύνοδοι","FALSE"
"2494","θαλάσσας","FALSE"
"2495",",","FALSE"
"2496","ἵνʼ","FALSE"
"2497","οἶ","FALSE"
"2498","στρος","FALSE"
"2499","ὁ","TRUE"
"2500","πετόμενος","FALSE"
"2501","Ἀργόθεν","FALSE"
"2502","ἄ","FALSE"
"2503","ξενον","FALSE"
"2504","ἐπʼ","FALSE"
"2505","οἶδμα","FALSE"
"2506","διεπέρασεν","FALSE"
"2507","—","FALSE"
"2508","Ἀσιήτιδα","FALSE"
"2509","γαῖαν","FALSE"
"2510","Εὐρώπας","FALSE"
"2511","διαμείψας","FALSE"
"2512",".","FALSE"
"2513","τίνες","TRUE"
"2514","ποτʼ","FALSE"
"2515","ἄρα","TRUE"
"2516","τὸν","TRUE"
"2517","εὔυδρον","FALSE"
"2518","δονακόχλοα","FALSE"
"2519","λιπόντες","FALSE"
"2520","Εὐρώταν","FALSE"
"2521","ἢ","TRUE"
"2522","ῥεύματα","FALSE"
"2523","σεμνὰ","FALSE"
"2524","Δίρκας","FALSE"
"2525","ἔβασαν","FALSE"
"2526","ἔβασαν","FALSE"
"2527","ἄμεικτον","FALSE"
"2528","αἶαν","FALSE"
"2529",",","FALSE"
"2530","ἔνθα","FALSE"
"2531","κούρᾳ","FALSE"
"2532","δίᾳ","FALSE"
"2533","τέγγει","FALSE"
"2534","βωμοὺς","FALSE"
"2535","καὶ","TRUE"
"2536","περικίονας","FALSE"
"2537","ναοὺς","FALSE"
"2538","αἷμα","FALSE"
"2539","βρότειον","FALSE"
"2540",";","FALSE"
"2541","Χορός","FALSE"
"2542","ἦ","TRUE"
"2543","ῥοθίοις","FALSE"
"2544","εἰλατίνας","FALSE"
"2545","δικρότοισι","FALSE"
"2546","κώπας","FALSE"
"2547","ἔπλευ","FALSE"
"2548","σαν","FALSE"
"2549","ἐπὶ","TRUE"
"2550","πόντια","FALSE"
"2551","κύματα","FALSE"
"2552",",","FALSE"
"2553","νά","FALSE"
"2554","ιον","FALSE"
"2555","ὄχημα","FALSE"
"2556","λινοπόροις","FALSE"
"2557","αὔραις","FALSE"
"2558",",","FALSE"
"2559","φιλόπλουτον","FALSE"
"2560","ἅμιλλαν","FALSE"
"2561","αὔξοντες","FALSE"
"2562","μελάθροισιν","FALSE"
"2563",";","FALSE"
"2564","φίλα","FALSE"
"2565","γὰρ","TRUE"
"2566","ἐλπίς","FALSE"
"2567","γʼ","FALSE"
"2568",",","FALSE"
"2569","ἐπί","TRUE"
"2570","τε","TRUE"
"2571","πήμασιν","FALSE"
"2572","βροτῶν","FALSE"
"2573","ἄπληστος","FALSE"
"2574","ἀνθρώποις","FALSE"
"2575",",","FALSE"
"2576","ὄλ","FALSE"
"2577","βου","FALSE"
"2578","βάρος","FALSE"
"2579","οἳ","TRUE"
"2580","φέρονται","FALSE"
"2581","πλάνητες","FALSE"
"2582","ἐπʼ","FALSE"
"2583","οἶδμα","FALSE"
"2584","πόλεις","FALSE"
"2585","τε","TRUE"
"2586","βαρβάρους","FALSE"
"2587","περῶντες","FALSE"
"2588",",","FALSE"
"2589","κοινᾷ","FALSE"
"2590","δόξᾳ","FALSE"
"2591","·","FALSE"
"2592","γνώμα","FALSE"
"2593","δʼ","FALSE"
"2594","οἷς","TRUE"
"2595","μὲν","TRUE"
"2596","ἄκαιρος","FALSE"
"2597","ὄλ","FALSE"
"2598","βου","FALSE"
"2599",",","FALSE"
"2600","τοῖς","TRUE"
"2601","δʼ","FALSE"
"2602","ἐς","TRUE"
"2603","μέσον","FALSE"
"2604","ἥκει","FALSE"
"2605",".","FALSE"
"2606","Χορός","FALSE"
"2607","πῶς","FALSE"
"2608","πέτρας","FALSE"
"2609","τὰς","TRUE"
"2610","συνδρομάδας","FALSE"
"2611",",","FALSE"
"2612","πῶς","FALSE"
"2613","Φινεϊδᾶν","FALSE"
"2614","ἀΰ","FALSE"
"2615","πνους","FALSE"
"2616","ἀκτὰς","FALSE"
"2617","ἐπέρασαν","FALSE"
"2618","παρʼ","FALSE"
"2619","ἅλιον","FALSE"
"2620","αἰγιαλὸν","FALSE"
"2621","ἐπʼ","FALSE"
"2622","Ἀμφιτρί","FALSE"
"2623","τας","FALSE"
"2624","ῥοθίῳ","FALSE"
"2625","δραμόντες","FALSE"
"2626",",","FALSE"
"2627","ὅπου","FALSE"
"2628","πεντήκοντα","FALSE"
"2629","κορᾶν","FALSE"
"2630","Νηρῄδων","FALSE"
"2631","χοροὶ","FALSE"
"2632","μέλπουσιν","FALSE"
"2633","ἐγκύκλιοι","FALSE"
"2634",",","FALSE"
"2635","πλησιστίοισι","FALSE"
"2636","πνοαῖς","FALSE"
"2637","συριζόντων","FALSE"
"2638","κατὰ","TRUE"
"2639","πρύμναν","FALSE"
"2640","εὐναίων","FALSE"
"2641","πηδαλίων","FALSE"
"2642","αὔραις","FALSE"
"2643","σὺν","TRUE"
"2644","νοτίαις","FALSE"
"2645","ἢ","TRUE"
"2646","πνεύμασι","FALSE"
"2647","Ζεφύρου","FALSE"
"2648",",","FALSE"
"2649","τὰν","TRUE"
"2650","πολυόρνιθον","FALSE"
"2651","ἐπʼ","FALSE"
"2652","αἶ","FALSE"
"2653","αν","FALSE"
"2654",",","FALSE"
"2655","λευκὰν","FALSE"
"2656","ἀκτάν","FALSE"
"2657",",","FALSE"
"2658","Ἀχιλῆ","FALSE"
"2659","ος","FALSE"
"2660","δρόμους","FALSE"
"2661","καλλισταδίους","FALSE"
"2662",",","FALSE"
"2663","ἄξεινον","FALSE"
"2664","κατὰ","TRUE"
"2665","πόντον","FALSE"
"2666",";","FALSE"
"2667","Χορός","FALSE"
"2668","εἴθʼ","FALSE"
"2669","εὐχαῖσιν","FALSE"
"2670","δεσποσύνοις","FALSE"
"2671","Λήδας","FALSE"
"2672","Ἑλένα","FALSE"
"2673","φίλα","FALSE"
"2674","παῖς","FALSE"
"2675","ἐλθοῦσα","FALSE"
"2676","τύχοι","FALSE"
"2677","τὰν","TRUE"
"2678","Τρῳάδα","FALSE"
"2679","λι","FALSE"
"2680","ποῦσα","FALSE"
"2681","πόλιν","FALSE"
"2682",",","FALSE"
"2683","ἵνʼ","FALSE"
"2684","ἀμφὶ","FALSE"
"2685","χαί","FALSE"
"2686","τᾳ","FALSE"
"2687","δρόσον","FALSE"
"2688","αἱματηρὰν","FALSE"
"2689","ἑλιχθεῖσα","FALSE"
"2690","λαιμοτόμῳ","FALSE"
"2691","δεσποίνας","FALSE"
"2692","χειρὶ","FALSE"
"2693","θάνοι","FALSE"
"2694","ποινὰς","FALSE"
"2695","δοῦσʼ","FALSE"
"2696","ἀντιπάλους","FALSE"
"2697",".","FALSE"
"2698","ἁδίσταν","FALSE"
"2699","δʼ","FALSE"
"2700","ἀγγελίαν","FALSE"
"2701","δεξαίμεσθʼ","FALSE"
"2702",",","FALSE"
"2703","Ἑλλάδος","FALSE"
"2704","ἐκ","TRUE"
"2705","γᾶς","FALSE"
"2706","πλωτήρων","FALSE"
"2707","εἴ","TRUE"
"2708","τις","TRUE"
"2709","ἔβα","FALSE"
"2710",",","FALSE"
"2711","δουλείας","FALSE"
"2712","ἐμέθεν","TRUE"
"2713","δειλαίας","FALSE"
"2714","παυσίπονος","FALSE"
"2715","·","FALSE"
"2716","κ","TRUE"
"2717","ἀν","FALSE"
"2718","γὰρ","TRUE"
"2719","ὀνείροισι","FALSE"
"2720","συνεί","FALSE"
"2721","ην","FALSE"
"2722","δόμοις","FALSE"
"2723","πόλει","FALSE"
"2724","τε","TRUE"
"2725","πατρῴ","FALSE"
"2726","ᾳ","FALSE"
"2727",",","FALSE"
"2728","τερπνῶν","FALSE"
"2729","ὕπνων","FALSE"
"2730","ἀπόλαυ","FALSE"
"2731","σιν","FALSE"
"2732",",","FALSE"
"2733","κοινὰν","FALSE"
"2734","χάριν","FALSE"
"2735","ὄλβου","FALSE"
"2736",".","FALSE"
"2737","Χορός","FALSE"
"2738","ἀλλʼ","FALSE"
"2739","οἵδε","TRUE"
"2740","χέρας","FALSE"
"2741","δεσμοῖς","FALSE"
"2742","δίδυμοι","FALSE"
"2743","συνερεισθέντες","FALSE"
"2744","χωροῦσι","FALSE"
"2745",",","FALSE"
"2746","νέον","FALSE"
"2747","πρόσφαγμα","FALSE"
"2748","θεᾶς","FALSE"
"2749","·","FALSE"
"2750","σιγᾶτε","FALSE"
"2751",",","FALSE"
"2752","φίλαι","FALSE"
"2753",".","FALSE"
"2754","τὰ","TRUE"
"2755","γὰρ","TRUE"
"2756","Ἑλλήνων","FALSE"
"2757","ἀκροθίνια","FALSE"
"2758","δὴ","TRUE"
"2759","ναοῖσι","FALSE"
"2760","πέλας","FALSE"
"2761","τάδε","TRUE"
"2762","βαίνει","FALSE"
"2763","·","FALSE"
"2764","οὐδʼ","FALSE"
"2765","ἀγγελίας","FALSE"
"2766","ψευδεῖς","FALSE"
"2767","ἔλακεν","FALSE"
"2768","βουφορβὸς","FALSE"
"2769","ἀνήρ","FALSE"
"2770",".","FALSE"
"2771","ὦ","TRUE"
"2772","πότνιʼ","FALSE"
"2773",",","FALSE"
"2774","εἴ","TRUE"
"2775","σοι","TRUE"
"2776","τάδʼ","FALSE"
"2777","ἀρεσκόντως","FALSE"
"2778","πόλις","FALSE"
"2779","ἥδε","TRUE"
"2780","τελεῖ","FALSE"
"2781",",","FALSE"
"2782","δέξαι","FALSE"
"2783","θυσίας","FALSE"
"2784",",","FALSE"
"2785","ἃς","TRUE"
"2786","ὁ","TRUE"
"2787","παρʼ","FALSE"
"2788","ἡμῖν","TRUE"
"2789","νόμος","FALSE"
"2790","οὐχ","TRUE"
"2791","ὁσίας","FALSE"
"2792","Ἕλλησι","FALSE"
"2793","διδοὺς","FALSE"
"2794","ἀναφαίνει","FALSE"
"2795",".","FALSE"
"2796","Ἰφιγένεια","FALSE"
"2797","εἶἑν","FALSE"
"2798","·","FALSE"
"2799","τὰ","TRUE"
"2800","τῆς","TRUE"
"2801","θεοῦ","FALSE"
"2802","μὲν","TRUE"
"2803","πρῶτον","FALSE"
"2804","ὡς","TRUE"
"2805","καλῶς","FALSE"
"2806","ἔχῃ","FALSE"
"2807","φροντιστέον","FALSE"
"2808","μοι","TRUE"
"2809",".","FALSE"
"2810","μέθετε","FALSE"
"2811","τῶν","TRUE"
"2812","ξένων","FALSE"
"2813","χέρας","FALSE"
"2814",",","FALSE"
"2815","ὡς","TRUE"
"2816","ὄντες","TRUE"
"2817","ἱεροὶ","FALSE"
"2818","μηκέτʼ","FALSE"
"2819","ὦσι","FALSE"
"2820","δέσμιοι","FALSE"
"2821",".","FALSE"
"2822","ναοῦ","FALSE"
"2823","δʼ","FALSE"
"2824","ἔσω","FALSE"
"2825","στείχοντες","FALSE"
"2826","εὐτρεπίζετε","FALSE"
"2827","ἃ","TRUE"
"2828","χρὴ","FALSE"
"2829","ʼπὶ","FALSE"
"2830","τοῖς","TRUE"
"2831","παροῦσι","FALSE"
"2832","καὶ","TRUE"
"2833","νομίζεται","FALSE"
"2834",".","FALSE"
"2835","φεῦ","FALSE"
"2836","·","FALSE"
"2837","τίς","TRUE"
"2838","ἆρα","FALSE"
"2839","μήτηρ","FALSE"
"2840","ἡ","TRUE"
"2841","τεκοῦσʼ","FALSE"
