"ID","TOKEN","IS_STOP"
"268","καὶ","TRUE"
"269","ἤκουσα","FALSE"
"270","ὀπίσω","FALSE"
"271","μου","TRUE"
"272","φωνὴν","FALSE"
"273","μεγάλην","FALSE"
"274","ὡς","TRUE"
"275","σάλπιγγος","FALSE"
"276","λεγούσης","FALSE"
"277","Ὃ","TRUE"
"278","βλέπεις","FALSE"
"279","γράψον","FALSE"
"280","εἰς","TRUE"
"281","βιβλίον","FALSE"
"282","καὶ","TRUE"
"283","πέμψον","FALSE"
"284","ταῖς","TRUE"
"285","ἑπτὰ","FALSE"
"286","ἐκκλησίαις","FALSE"
"287",",","FALSE"
"288","εἰς","TRUE"
"289","Ἔφεσον","FALSE"
"290","καὶ","TRUE"
"291","εἰς","TRUE"
"292","Σμύρναν","FALSE"
"293","καὶ","TRUE"
"294","εἰς","TRUE"
"295","Πέργαμον","FALSE"
"296","καὶ","TRUE"
"297","εἰς","TRUE"
"298","Θυάτειρα","FALSE"
"299","καὶ","TRUE"
"300","εἰς","TRUE"
"301","Σάρδεις","FALSE"
"302","καὶ","TRUE"
"303","εἰς","TRUE"
"304","Φιλαδελφίαν","FALSE"
"305","καὶ","TRUE"
"306","εἰς","TRUE"
"307","Λαοδικίαν","FALSE"
"308",".","FALSE"
"309","Καὶ","TRUE"
"310","ἐπέστρεψα","FALSE"
"311","βλέπειν","FALSE"
"312","τὴν","TRUE"
"313","φωνὴν","FALSE"
"314","ἥτις","TRUE"
"315","ἐλάλει","FALSE"
"316","μετʼ","FALSE"
"317","ἐμοῦ","TRUE"
"318","·","FALSE"
"319","καὶ","TRUE"
"320","ἐπιστρέψας","FALSE"
"321","εἶδον","FALSE"
"322","ἑπτὰ","FALSE"
"323","λυχνίας","FALSE"
"324","χρυσᾶς","FALSE"
"325",",","FALSE"
"326","καὶ","TRUE"
"327","ἐν","TRUE"
"328","μέσῳ","FALSE"
"329","τῶν","TRUE"
"330","λυχνιῶν","FALSE"
"331","ὅμοιον","FALSE"
"332","υἱὸν","FALSE"
"333","ἀνθρώπου","FALSE"
"334",",","FALSE"
"335","ἐνδεδυμένον","FALSE"
"336","ποδήρη","FALSE"
"337","καὶ","TRUE"
"338","περιεζωσμένον","FALSE"
"339","πρὸς","TRUE"
"340","τοῖς","TRUE"
"341","μαστοῖς","FALSE"
"342","ζώνην","FALSE"
"343","χρυσᾶν","FALSE"
"344","·","FALSE"
"345","ἡ","TRUE"
"346","δὲ","TRUE"
"347","κεφαλὴ","FALSE"
"348","αὐτοῦ","TRUE"
"349","καὶ","TRUE"
"350","αἱ","TRUE"
"351","τρίχες","FALSE"
"352","λευκαὶ","FALSE"
"353","ὡς","TRUE"
"354","ἔριον","FALSE"
"355","λευκόν","FALSE"
"356",",","FALSE"
"357","ὡς","TRUE"
"358","χιών","FALSE"
"359",",","FALSE"
"360","καὶ","TRUE"
"361","οἱ","TRUE"
"362","ὀφθαλμοὶ","FALSE"
"363","αὐτοῦ","TRUE"
"364","ὡς","TRUE"
"365","φλὸξ","FALSE"
"366","πυρός","FALSE"
"367",",","FALSE"
"368","καὶ","TRUE"
"369","οἱ","TRUE"
"370","πόδες","FALSE"
"371","αὐτοῦ","TRUE"
"372","ὅμοιοι","FALSE"
"373","χαλκολιβάνῳ","FALSE"
"374",",","FALSE"
"375","ὡς","TRUE"
"376","ἐν","TRUE"
"377","καμίνῳ","FALSE"
"378","πεπυρωμένης","FALSE"
"379",",","FALSE"
"380","καὶ","TRUE"
"381","ἡ","TRUE"
"382","φωνὴ","FALSE"
"383","αὐτοῦ","TRUE"
"384","ὡς","TRUE"
"385","φωνὴ","FALSE"
"386","ὑδάτων","FALSE"
"387","πολλῶν","FALSE"
"388",",","FALSE"
"389","καὶ","TRUE"
"390","ἔχων","FALSE"
"391","ἐν","TRUE"
"392","τῇ","TRUE"
"393","δεξιᾷ","FALSE"
"394","χειρὶ","FALSE"
"395","αὐτοῦ","TRUE"
"396","ἀστέρας","FALSE"
"397","ἑπτά","FALSE"
"398",",","FALSE"
"399","καὶ","TRUE"
"400","ἐκ","TRUE"
"401","τοῦ","TRUE"
"402","στόματος","FALSE"
"403","αὐτοῦ","TRUE"
"404","ῥομφαία","FALSE"
"405","δίστομος","FALSE"
"406","ὀξεῖα","FALSE"
"407","ἐκπορευομένη","FALSE"
"408",",","FALSE"
"409","καὶ","TRUE"
"410","ἡ","TRUE"
"411","ὄψις","FALSE"
"412","αὐτοῦ","TRUE"
"413","ὡς","TRUE"
"414","ὁ","TRUE"
"415","ἥλιος","FALSE"
"416","φαίνει","FALSE"
"417","ἐν","TRUE"
"418","τῇ","TRUE"
"419","δυνάμει","FALSE"
"420","αὐτοῦ","TRUE"
"421",".","FALSE"
"422","Καὶ","TRUE"
"423","ὅτε","FALSE"
"424","εἶδον","FALSE"
"425","αὐτόν","TRUE"
"426",",","FALSE"
"427","ἔπεσα","FALSE"
"428","πρὸς","TRUE"
"429","τοὺς","TRUE"
"430","πόδας","FALSE"
"431","αὐτοῦ","TRUE"
"432","ὡς","TRUE"
"433","νεκρός","FALSE"
"434","·","FALSE"
"435","καὶ","TRUE"
"436","ἔθηκεν","FALSE"
"437","τὴν","TRUE"
"438","δεξιὰν","FALSE"
"439","αὐτοῦ","TRUE"
"440","ἐπʼ","FALSE"
"441","ἐμὲ","TRUE"
"442","λέγων","FALSE"
"443","Μὴ","TRUE"
"444","φοβοῦ","FALSE"
"445","·","FALSE"
"446","ἐγώ","TRUE"
"447","εἰμι","TRUE"
"448","ὁ","TRUE"
"449","πρῶτος","FALSE"
"450","καὶ","TRUE"
"451","ὁ","TRUE"
"452","ἔσχατος","FALSE"
"453",",","FALSE"
"454","καὶ","TRUE"
"455","ὁ","TRUE"
"456","ζῶν","FALSE"
"457",",","FALSE"
"458","—","FALSE"
"459","καὶ","TRUE"
"460","ἐγενόμην","FALSE"
"461","νεκρὸς","FALSE"
"462","καὶ","TRUE"
"463","ἰδοὺ","FALSE"
"464","ζῶν","FALSE"
"465","εἰμὶ","TRUE"
"466","εἰς","TRUE"
"467","τοὺς","TRUE"
"468","αἰῶνας","FALSE"
"469","τῶν","TRUE"
"470","αἰώνων","FALSE"
"471",",","FALSE"
"472","—","FALSE"
"473","καὶ","TRUE"
"474","ἔχω","FALSE"
"475","τὰς","TRUE"
"476","κλεῖς","FALSE"
"477","τοῦ","TRUE"
"478","θανάτου","FALSE"
"479","καὶ","TRUE"
"480","τοῦ","TRUE"
"481","ᾄδου","FALSE"
"482",".","FALSE"
"483","γράψον","FALSE"
"484","οὖν","TRUE"
"485","ἃ","TRUE"
"486","εἶδες","FALSE"
"487","καὶ","TRUE"
"488","ἃ","TRUE"
"489","εἰσὶν","TRUE"
"490","καὶ","TRUE"
"491","ἃ","TRUE"
"492","μέλλει","FALSE"
"493","γίνεσθαι","FALSE"
"494","μετὰ","TRUE"
"495","ταῦτα","TRUE"
"496",".","FALSE"
"497","τὸ","TRUE"
"498","μυστήριον","FALSE"
"499","τῶν","TRUE"
"500","ἑπτὰ","FALSE"
"501","ἀστέρων","FALSE"
"502","οὓς","TRUE"
"503","εἶδες","FALSE"
"504","ἐπὶ","TRUE"
"505","τῆς","TRUE"
"506","δεξιᾶς","FALSE"
"507","μου","TRUE"
"508",",","FALSE"
"509","καὶ","TRUE"
"510","τὰς","TRUE"
"511","ἑπτὰ","FALSE"
"512","λυχνίας","FALSE"
"513","τὰς","TRUE"
"514","χρυσᾶς","FALSE"
"515","·","FALSE"
"516","οἱ","TRUE"
"517","ἑπτὰ","FALSE"
"518","ἀστέρες","FALSE"
"519","ἄγγελοι","FALSE"
"520","τῶν","TRUE"
"521","ἑπτὰ","FALSE"
"522","ἐκκλησιῶν","FALSE"
"523","εἰσίν","TRUE"
"524",",","FALSE"
"525","καὶ","TRUE"
"526","αἱ","TRUE"
"527","λυχνίαι","FALSE"
"528","αἱ","TRUE"
"529","ἑπτὰ","FALSE"
"530","ἑπτὰ","FALSE"
"531","ἐκκλησίαι","FALSE"
"532","εἰσίν","TRUE"
"533",".","FALSE"
"534","Τῷ","TRUE"
"535","ἀγγέλῳ","FALSE"
"536","τῷ","TRUE"
"537","ἐν","TRUE"
"538","Ἐφέσῳ","FALSE"
"539","ἐκκλησίας","FALSE"
"540","γράψον","FALSE"
"541","Τάδε","TRUE"
"542","λέγει","FALSE"
"543","ὁ","TRUE"
"544","κρατῶν","FALSE"
"545","τοὺς","TRUE"
"546","ἑπτὰ","FALSE"
"547","ἀστέρας","FALSE"
"548","ἐν","TRUE"
"549","τῇ","TRUE"
"550","δεξιᾷ","FALSE"
"551","αὐτοῦ","TRUE"
"552",",","FALSE"
"553","ὁ","TRUE"
"554","περιπατῶν","FALSE"
"555","ἐν","TRUE"
"556","μέσῳ","FALSE"
"557","τῶν","TRUE"
"558","ἑπτὰ","FALSE"
"559","λυχνιῶν","FALSE"
"560","τῶν","TRUE"
"561","χρυσῶν","FALSE"
"562",",","FALSE"
"563","Οἶδα","FALSE"
"564","τὰ","TRUE"
"565","ἔργα","FALSE"
"566","σου","TRUE"
"567",",","FALSE"
"568","καὶ","TRUE"
"569","τὸν","TRUE"
"570","κόπον","FALSE"
"571","καὶ","TRUE"
"572","τὴν","TRUE"
"573","ὑπομονήν","FALSE"
"574","σου","TRUE"
"575",",","FALSE"
"576","καὶ","TRUE"
"577","ὅτι","TRUE"
"578","οὐ","TRUE"
"579","δύνῃ","FALSE"
"580","βαστάσαι","FALSE"
"581","κακούς","FALSE"
"582",",","FALSE"
"583","καὶ","TRUE"
"584","ἐπείρασας","FALSE"
"585","τοὺς","TRUE"
"586","λέγοντας","FALSE"
"587","ἑαυτοὺς","TRUE"
"588","ἀποστόλους","FALSE"
"589",",","FALSE"
"590","καὶ","TRUE"
"591","οὐκ","TRUE"
"592","εἰσίν","TRUE"
"593",",","FALSE"
"594","καὶ","TRUE"
"595","εὗρες","FALSE"
"596","αὐτοὺς","TRUE"
"597","ψευδεῖς","FALSE"
"598","·","FALSE"
"599","καὶ","TRUE"
"600","ὑπομονὴν","FALSE"
"601","ἔχεις","FALSE"
"602",",","FALSE"
"603","καὶ","TRUE"
"604","ἐβάστασας","FALSE"
"605","διὰ","TRUE"
"606","τὸ","TRUE"
"607","ὄνομά","FALSE"
"608","μου","TRUE"
"609",",","FALSE"
"610","καὶ","TRUE"
"611","οὐ","TRUE"
"612","κεκοπίακες","FALSE"
"613",".","FALSE"
"614","ἀλλὰ","TRUE"
"615","ἔχω","FALSE"
"616","κατὰ","TRUE"
"617","σοῦ","TRUE"
"618","ὅτι","TRUE"
"619","τὴν","TRUE"
"620","ἀγάπην","FALSE"
"621","σου","TRUE"
"622","τὴν","TRUE"
"623","πρώτην","FALSE"
"624","ἀφῆκες","FALSE"
"625",".","FALSE"
"626","μνημόνευε","FALSE"
"627","οὖν","TRUE"
"628","πόθεν","FALSE"
"629","πέπτωκες","FALSE"
"630",",","FALSE"
"631","καὶ","TRUE"
"632","μετανόησον","FALSE"
"633","καὶ","TRUE"
"634","τὰ","TRUE"
"635","πρῶτα","FALSE"
"636","ἔργα","FALSE"
"637","ποίησον","FALSE"
"638","·","FALSE"
"639","εἰ","TRUE"
"640","δὲ","TRUE"
"641","μή","TRUE"
"642",",","FALSE"
"643","ἔρχομαί","FALSE"
"644","σοι","TRUE"
"645",",","FALSE"
"646","καὶ","TRUE"
"647","κινήσω","FALSE"
"648","τὴν","TRUE"
"649","λυχνίαν","FALSE"
"650","σου","TRUE"
"651","ἐκ","TRUE"
"652","τοῦ","TRUE"
"653","τόπου","FALSE"
"654","αὐτῆς","TRUE"
"655",",","FALSE"
"656","ἐὰν","TRUE"
"657","μὴ","TRUE"
"658","μετανοήσῃς","FALSE"
"659",".","FALSE"
"660","ἀλλὰ","TRUE"
"661","τοῦτο","TRUE"
"662","ἔχεις","FALSE"
"663","ὅτι","TRUE"
"664","μισεῖς","FALSE"
"665","τὰ","TRUE"
"666","ἔργα","FALSE"
"667","τῶν","TRUE"
"668","Νικολαϊτῶν","FALSE"
"669",",","FALSE"
"670","ἃ","TRUE"
"671","κἀ","FALSE"
"672","γὼ","FALSE"
"673","μισῶ","FALSE"
"674",".","FALSE"
"675","Ὁ","TRUE"
"676","ἔχων","FALSE"
"677","οὖς","FALSE"
"678","ἀκουσάτω","FALSE"
"679","τί","TRUE"
"680","τὸ","TRUE"
"681","πνεῦμα","FALSE"
"682","λέγει","FALSE"
"683","ταῖς","TRUE"
"684","ἐκκλησίαις","FALSE"
"685",".","FALSE"
"686","Τῷ","TRUE"
"687","νικῶντι","FALSE"
"688","δώσω","FALSE"
"689","αὐτῷ","TRUE"
"690","φαγεῖν","FALSE"
"691","ἐκ","TRUE"
"692","τοῦ","TRUE"
"693","ξύλου","FALSE"
"694","τῆς","TRUE"
"695","ζωῆς","FALSE"
"696",",","FALSE"
"697","ὅ","TRUE"
"698","ἐστιν","TRUE"
"699","ἐν","TRUE"
"700","τῷ","TRUE"
"701","παραδείσῳ","FALSE"
"702","τοῦ","TRUE"
"703","θεοῦ","FALSE"
"704",".","FALSE"
"705","Καὶ","TRUE"
"706","τῷ","TRUE"
"707","ἀγγέλῳ","FALSE"
"708","τῷ","TRUE"
"709","ἐν","TRUE"
"710","Σμύρνῃ","FALSE"
"711","ἐκκλησίας","FALSE"
"712","γράψον","FALSE"
"713","Τάδε","TRUE"
"714","λέγει","FALSE"
"715","ὁ","TRUE"
"716","πρῶτος","FALSE"
"717","καὶ","TRUE"
"718","ὁ","TRUE"
"719","ἔσχατος","FALSE"
"720",",","FALSE"
"721","ὃς","TRUE"
"722","ἐγένετο","FALSE"
"723","νεκρὸς","FALSE"
"724","καὶ","TRUE"
"725","ἔζησεν","FALSE"
"726",",","FALSE"
"727","Οἶδά","FALSE"
"728","σου","TRUE"
"729","τὴν","TRUE"
"730","θλίψιν","FALSE"
"731","καὶ","TRUE"
"732","τὴν","TRUE"
"733","πτωχείαν","FALSE"
"734",",","FALSE"
"735","ἀλλὰ","TRUE"
"736","πλούσιος","FALSE"
"737","εἶ","TRUE"
"738",",","FALSE"
"739","καὶ","TRUE"
"740","τὴν","TRUE"
"741","βλασφημίαν","FALSE"
"742","ἐκ","TRUE"
"743","τῶν","TRUE"
"744","λεγόντων","FALSE"
"745","Ἰουδαίους","FALSE"
"746","εἶναι","TRUE"
"747","ἑαυτούς","TRUE"
"748",",","FALSE"
"749","καὶ","TRUE"
"750","οὐκ","TRUE"
"751","εἰσίν","TRUE"
"752",",","FALSE"
"753","ἀλλὰ","TRUE"
"754","συναγωγὴ","FALSE"
"755","τοῦ","TRUE"
"756","Σατανᾶ","FALSE"
"757",".","FALSE"
"758","μὴ","TRUE"
"759","φοβοῦ","FALSE"
"760","ἃ","TRUE"
"761","μέλλεις","FALSE"
"762","πάσχειν","FALSE"
"763",".","FALSE"
"764","ἰδοὺ","FALSE"
"765","μέλλει","FALSE"
"766","βάλλειν","FALSE"
"767","ὁ","TRUE"
"768","διάβολος","FALSE"
"769","ἐξ","TRUE"
"770","ὑμῶν","TRUE"
"771","εἰς","TRUE"
"772","φυλακὴν","FALSE"
"773","ἵνα","FALSE"
"774","πειρασθῆτε","FALSE"
"775",",","FALSE"
"776","καὶ","TRUE"
"777","ἔχητε","FALSE"
"778","θλίψιν","FALSE"
"779","ἡμερῶν","FALSE"
"780","δέκα","FALSE"
"781",".","FALSE"
"782","γίνου","FALSE"
"783","πιστὸς","FALSE"
"784","ἄχρι","FALSE"
"785","θανάτου","FALSE"
"786",",","FALSE"
"787","καὶ","TRUE"
"788","δώσω","FALSE"
"789","σοι","TRUE"
"790","τὸν","TRUE"
"791","στέφανον","FALSE"
"792","τῆς","TRUE"
"793","ζωῆς","FALSE"
"794",".","FALSE"
"795","Ὁ","TRUE"
"796","ἔχων","FALSE"
"797","οὖς","FALSE"
"798","ἀκουσάτω","FALSE"
"799","τί","TRUE"
"800","τὸ","TRUE"
"801","πνεῦμα","FALSE"
"802","λέγει","FALSE"
"803","ταῖς","TRUE"
"804","ἐκκλησίαις","FALSE"
"805",".","FALSE"
"806","Ὁ","TRUE"
"807","νικῶν","FALSE"
"808","οὐ","TRUE"
"809","μὴ","TRUE"
"810","ἀδικηθῇ","FALSE"
"811","ἐκ","TRUE"
"812","τοῦ","TRUE"
"813","θανάτου","FALSE"
"814","τοῦ","TRUE"
"815","δευτέρου","FALSE"
"816",".","FALSE"
"817","Καὶ","TRUE"
"818","τῷ","TRUE"
"819","ἀγγέλῳ","FALSE"
"820","τῆς","TRUE"
"821","ἐν","TRUE"
"822","Περγάμῳ","FALSE"
"823","ἐκκλησίας","FALSE"
"824","γράψον","FALSE"
"825","Τάδε","TRUE"
"826","λέγει","FALSE"
"827","ὁ","TRUE"
"828","ἔχων","FALSE"
"829","τὴν","TRUE"
"830","ῥομφαίαν","FALSE"
"831","τὴν","TRUE"
"832","δίστομον","FALSE"
"833","τὴν","TRUE"
"834","ὀξεῖαν","FALSE"
"835","Οἶδα","FALSE"
"836","ποῦ","FALSE"
"837","κατοικεῖς","FALSE"
"838",",","FALSE"
"839","ὅπου","FALSE"
"840","ὁ","TRUE"
"841","θρόνος","FALSE"
"842","τοῦ","TRUE"
"843","Σατανᾶ","FALSE"
"844",",","FALSE"
"845","καὶ","TRUE"
"846","κρατεῖς","FALSE"
"847","τὸ","TRUE"
"848","ὄνομά","FALSE"
"849","μου","TRUE"
"850",",","FALSE"
"851","καὶ","TRUE"
"852","οὐκ","TRUE"
"853","ἠρνήσω","FALSE"
"854","τὴν","TRUE"
"855","πίστιν","FALSE"
"856","μου","TRUE"
"857","καὶ","TRUE"
"858","ἐν","TRUE"
"859","ταῖς","TRUE"
"860","ἡμέραις","FALSE"
"861","Ἀντίπας","FALSE"
"862",",","FALSE"
"863","ὁ","TRUE"
"864","μάρτυς","FALSE"
"865","μου","TRUE"
"866",",","FALSE"
"867","ὁ","TRUE"
"868","πιστός","FALSE"
"869","μου","TRUE"
"870",",","FALSE"
"871","ὃς","TRUE"
"872","ἀπεκτάνθη","FALSE"
"873","παρʼ","FALSE"
"874","ὑμῖν","TRUE"
"875",",","FALSE"
"876","ὅπου","FALSE"
"877","ὁ","TRUE"
"878","Σατανᾶς","FALSE"
"879","κατοικεῖ","FALSE"
"880",".","FALSE"
"881","ἀλλὰ","TRUE"
"882","ἔχω","FALSE"
"883","κατὰ","TRUE"
"884","σοῦ","TRUE"
"885","ὀλίγα","FALSE"
"886",",","FALSE"
"887","ὅτι","TRUE"
"888","ἔχεις","FALSE"
"889","ἐκεῖ","FALSE"
"890","κρατοῦντας","FALSE"
"891","τὴν","TRUE"
"892","διδαχὴν","FALSE"
"893","Βαλαάμ","FALSE"
"894",",","FALSE"
"895","ὃς","TRUE"
"896","ἐδίδασκεν","FALSE"
"897","τῷ","TRUE"
"898","Βαλὰκ","FALSE"
"899","βαλεῖν","FALSE"
"900","σκάνδαλον","FALSE"
"901","ἐνώπιον","FALSE"
"902","τῶν","TRUE"
"903","υἱῶν","FALSE"
"904","Ἰσραήλ","FALSE"
"905",",","FALSE"
"906","φαγεῖν","FALSE"
"907","εἰδωλόθυτα","FALSE"
"908","καὶ","TRUE"
"909","πορνεῦσαι","FALSE"
"910","·","FALSE"
"911","οὕτως","TRUE"
"912","ἔχεις","FALSE"
"913","καὶ","TRUE"
"914","σὺ","TRUE"
"915","κρατοῦντας","FALSE"
"916","τὴν","TRUE"
"917","διδαχὴν","FALSE"
"918","Νικολαϊτῶν","FALSE"
"919","ὁμοίως","FALSE"
"920",".","FALSE"
"921","μετανόησον","FALSE"
"922","οὖν","TRUE"
